"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59734	0	0
1	0.59811	0	0
2	-0.48235	0.21256	0
3	-0.48654	0.20741	0
4	-0.48734	0.20641	0
5	-0.58776	0.028942	0
6	-0.59122	0.020679	0
7	-0.58716	0.030418	0
8	-0.54129	0.12695	0
9	-0.5444	0.12135	0
10	-0.53873	0.13135	0
11	-0.53976	0.12957	0
12	-0.54792	0.1149	0
13	-0.56413	0.08239	0
14	-0.56973	0.072114	0
15	-0.56237	0.085974	0
16	-0.5553	0.10024	0
17	-0.55899	0.092987	0
18	-0.55253	0.10575	0
19	-0.55429	0.10221	0
20	-0.54947	0.11191	0
21	-0.57014	0.071301	0
22	-0.57059	0.07026	0
23	-0.59545	0.010279	0
24	-0.57527	0.059938	0
25	-0.57638	0.05709	0
26	-0.58321	0.040297	0
27	-0.5868	0.0313	0
28	-0.57955	0.049305	0
29	-0.58056	0.047003	0
30	-0.59495	0.011686	0
31	-0.59533	0.010772	0
32	-0.50919	0.17668	0
33	-0.51413	0.16981	0
34	-0.5163	0.16675	0
35	-0.51969	0.16138	0
36	-0.52432	0.15379	0
37	-0.52601	0.15132	0
38	-0.52343	0.15518	0
39	-0.40371	0.29332	0
40	-0.40513	0.29211	0
41	-0.42135	0.27731	0
42	-0.42723	0.27174	0
43	-0.41328	0.28513	0
44	-0.41738	0.28107	0
45	-0.42015	0.27838	0
46	-0.41182	0.28657	0
47	-0.37075	0.31977	0
48	-0.37089	0.31966	0
49	-0.37143	0.31925	0
50	-0.36056	0.32747	0
51	-0.36189	0.32659	0
52	-0.53462	0.13756	0
53	-0.49789	0.19267	0
54	-0.50155	0.18755	0
55	-0.52941	0.14625	0
56	-0.53107	0.14339	0
57	-0.49273	0.19962	0
58	-0.49426	0.19767	0
59	-0.47898	0.21663	0
60	-0.47952	0.21602	0
61	-0.49448	0.19737	0
62	-0.50783	0.17852	0
63	-0.45938	0.23918	0
64	-0.4599	0.23849	0
65	-0.50186	0.18714	0
66	-0.065983	0.44047	0
67	-0.06599	0.44047	0
68	-0.053091	0.44194	0
69	-0.0565	0.44184	0
70	-0.041583	0.44307	0
71	-0.047939	0.44217	0
72	-0.074622	0.43987	0
73	-0.080182	0.43886	0
74	-0.1004	0.4361	0
75	-0.10591	0.43516	0
76	-0.092299	0.43727	0
77	-0.096225	0.43682	0
78	-0.081011	0.43873	0
79	-0.086338	0.43833	0
80	-0.13315	0.42951	0
81	-0.13534	0.42906	0
82	-0.11757	0.43319	0
83	-0.1234	0.43179	0
84	-0.30072	0.36581	0
85	-0.30751	0.36186	0
86	-0.29246	0.37018	0
87	-0.29091	0.371	0
88	-0.31055	0.36017	0
89	-0.26895	0.38202	0
90	-0.27043	0.3812	0
91	-0.31505	0.3574	0
92	-0.27407	0.37924	0
93	-0.28097	0.37581	0
94	-0.28816	0.37228	0
95	-0.32013	0.35442	0
96	-0.32325	0.35245	0
97	-0.42959	0.26919	0
98	-0.43765	0.26201	0
99	-0.43794	0.26176	0
100	-0.4382	0.2615	0
101	-0.14364	0.42783	0
102	-0.12479	0.43149	0
103	-0.20513	0.40878	0
104	-0.21121	0.40675	0
105	-0.21799	0.40429	0
106	-0.18043	0.41678	0
107	-0.19171	0.41322	0
108	-0.19176	0.4132	0
109	-0.19177	0.4132	0
110	-0.19176	0.41321	0
111	-0.23104	0.39915	0
112	-0.23141	0.399	0
113	-0.16813	0.42082	0
114	-0.17719	0.41784	0
115	-0.20223	0.40985	0
116	-0.18	0.41692	0
117	-0.32931	0.34871	0
118	-0.33743	0.34304	0
119	-0.22098	0.40311	0
120	-0.23009	0.39953	0
121	-0.25965	0.38671	0
122	-0.26272	0.38514	0
123	-0.33755	0.34296	0
124	-0.35071	0.33407	0
125	-0.45907	0.23949	0
126	-0.40325	0.2937	0
127	-0.37971	0.31306	0
128	-0.3822	0.31111	0
129	-0.38806	0.30632	0
130	-0.39295	0.30241	0
131	-0.39628	0.29983	0
132	-0.44538	0.25489	0
133	-0.45148	0.24841	0
134	-0.15452	0.42504	0
135	-0.15729	0.42433	0
136	-0.16681	0.42129	0
137	-0.25081	0.39081	0
138	-0.25777	0.3876	0
139	-0.24094	0.39493	0
140	-0.24647	0.39266	0
141	-0.34915	0.33535	0
142	-0.33761	0.3429	0
143	-0.34745	0.33629	0
144	-0.45212	0.24771	0
145	-0.46591	0.23145	0
146	-0.47241	0.22343	0
147	-0.47101	0.22519	0
148	0.19496	0.41268	0
149	0.18785	0.41551	0
150	0.19708	0.41186	0
151	0.22293	0.40305	0
152	0.21615	0.40576	0
153	0.13465	0.42914	0
154	0.13438	0.4292	0
155	0.12585	0.43125	0
156	0.135	0.42905	0
157	0.11003	0.43485	0
158	0.10477	0.43581	0
159	0.16048	0.4237	0
160	0.15614	0.42461	0
161	0.14868	0.42617	0
162	0.14753	0.42645	0
163	0.17775	0.4191	0
164	0.17132	0.42104	0
165	0.18216	0.41764	0
166	0.20761	0.40931	0
167	0.20692	0.4096	0
168	0.20504	0.41003	0
169	0.087583	0.43863	0
170	0.083345	0.4392	0
171	0.063904	0.44158	0
172	0.062945	0.44165	0
173	0.055459	0.44212	0
174	0.047002	0.44294	0
175	0.03825	0.44379	0
176	0.028647	0.44413	0
177	0.091617	0.43809	0
178	0.071936	0.44066	0
179	0.065172	0.44148	0
180	-0.0047277	0.44513	0
181	-0.012484	0.44424	0
182	-0.0034155	0.44525	0
183	0.028454	0.44414	0
184	0.028267	0.44414	0
185	0.0086286	0.4446	0
186	0.0082482	0.4446	0
187	-0.037444	0.44355	0
188	-0.034375	0.44361	0
189	-0.065979	0.44047	0
