"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60297	0	0
1	0.60409	0	0
2	-0.59991	0.010755	0
3	-0.59998	0.010469	0
4	-0.55112	0.11583	0
5	-0.55284	0.11259	0
6	-0.55633	0.10577	0
7	-0.55781	0.10287	0
8	-0.54191	0.13185	0
9	-0.54282	0.13031	0
10	-0.54417	0.12807	0
11	-0.52694	0.1545	0
12	-0.52825	0.15265	0
13	-0.50409	0.18747	0
14	-0.50996	0.17926	0
15	-0.53754	0.1383	0
16	-0.53407	0.14382	0
17	-0.51891	0.16716	0
18	-0.52217	0.16216	0
19	-0.52628	0.15552	0
20	-0.58758	0.040685	0
21	-0.59085	0.032664	0
22	-0.5923	0.02922	0
23	-0.59584	0.020861	0
24	-0.59983	0.010961	0
25	-0.5916	0.030875	0
26	-0.53218	0.14697	0
27	-0.58436	0.048815	0
28	-0.58035	0.05832	0
29	-0.5842	0.049183	0
30	-0.54762	0.12205	0
31	-0.57417	0.071961	0
32	-0.57421	0.071866	0
33	-0.56789	0.083117	0
34	-0.57412	0.07204	0
35	-0.57968	0.060013	0
36	-0.56266	0.093664	0
37	-0.56639	0.086086	0
38	-0.55864	0.1013	0
39	-0.48913	0.20681	0
40	-0.49594	0.19848	0
41	-0.49682	0.19732	0
42	-0.50349	0.18826	0
43	-0.48299	0.21416	0
44	-0.48815	0.20799	0
45	-0.49622	0.19813	0
46	-0.42997	0.26938	0
47	-0.43828	0.26218	0
48	-0.43849	0.262	0
49	-0.43868	0.26181	0
50	-0.4277	0.27178	0
51	-0.46003	0.23994	0
52	-0.46047	0.2395	0
53	-0.48062	0.21695	0
54	-0.481	0.21653	0
55	-0.49626	0.19808	0
56	-0.51162	0.17706	0
57	-0.51643	0.17056	0
58	-0.29021	0.36938	0
59	-0.29183	0.36855	0
60	-0.3371	0.34191	0
61	-0.33731	0.34174	0
62	-0.30989	0.35881	0
63	-0.31417	0.35624	0
64	-0.31952	0.35317	0
65	-0.30003	0.36432	0
66	-0.30696	0.36038	0
67	-0.28737	0.37067	0
68	-0.382	0.31067	0
69	-0.38795	0.30593	0
70	-0.37954	0.31255	0
71	-0.37144	0.31845	0
72	-0.37047	0.31917	0
73	-0.37068	0.31901	0
74	-0.3929	0.30209	0
75	-0.39627	0.29956	0
76	-0.40336	0.29349	0
77	-0.40378	0.29315	0
78	-0.40506	0.29209	0
79	-0.41196	0.28651	0
80	-0.42048	0.27838	0
81	-0.42158	0.27743	0
82	-0.44607	0.2552	0
83	-0.45228	0.24878	0
84	-0.47251	0.22536	0
85	-0.4737	0.2239	0
86	-0.41349	0.28505	0
87	-0.41789	0.28082	0
88	-0.34875	0.33443	0
89	-0.3504	0.33312	0
90	-0.25009	0.38867	0
91	-0.25805	0.38509	0
92	-0.23033	0.39687	0
93	-0.24015	0.39273	0
94	-0.23025	0.3969	0
95	-0.21703	0.40197	0
96	-0.22018	0.40074	0
97	-0.20425	0.40631	0
98	-0.21046	0.4043	0
99	-0.23022	0.39691	0
100	-0.36021	0.32672	0
101	-0.36163	0.32581	0
102	-0.34695	0.33542	0
103	-0.32875	0.34755	0
104	-0.33672	0.34215	0
105	-0.32285	0.35112	0
106	-0.26978	0.3793	0
107	-0.27369	0.37725	0
108	-0.28027	0.37406	0
109	-0.25895	0.38468	0
110	-0.26056	0.38388	0
111	-0.26814	0.38018	0
112	-0.2451	0.39076	0
113	-0.45299	0.24802	0
114	-0.46124	0.23854	0
115	-0.46706	0.23189	0
116	-0.17791	0.41463	0
117	-0.17941	0.41414	0
118	-0.17965	0.41407	0
119	-0.18663	0.41193	0
120	-0.19112	0.41056	0
121	-0.19172	0.41036	0
122	-0.20151	0.40729	0
123	-0.074327	0.43651	0
124	-0.079707	0.43558	0
125	-0.080736	0.43542	0
126	-0.052931	0.43856	0
127	-0.056334	0.43843	0
128	-0.037375	0.44016	0
129	-0.041455	0.43969	0
130	0.0086387	0.44116	0
131	0.0080373	0.44115	0
132	0.02767	0.44072	0
133	0.018161	0.44065	0
134	-0.11609	0.43028	0
135	-0.1228	0.42869	0
136	0.046296	0.43956	0
137	0.046238	0.43956	0
138	0.064683	0.43813	0
139	0.063368	0.43822	0
140	-0.16754	0.41796	0
141	-0.191	0.4106	0
142	-0.15671	0.4214	0
143	-0.16601	0.4185	0
144	-0.13487	0.426	0
145	-0.14294	0.42485	0
146	-0.14502	0.42434	0
147	-0.092118	0.434	0
148	-0.095893	0.43359	0
149	-0.15375	0.42215	0
150	-0.1244	0.42835	0
151	-0.13251	0.42646	0
152	-0.10551	0.43195	0
153	-0.11241	0.43107	0
154	-0.11343	0.43086	0
155	-0.086064	0.43503	0
156	-0.099897	0.43291	0
157	-0.065958	0.43709	0
158	-0.065226	0.43719	0
159	-0.065764	0.43711	0
160	-0.047803	0.43878	0
161	-0.02652	0.44017	0
162	-0.034374	0.44021	0
163	0.41703	0.28191	0
164	0.40999	0.28825	0
