"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59641	0	0
1	0.59864	0	0
2	-0.58276	0.040182	0
3	-0.5862	0.031524	0
4	-0.56925	0.072146	0
5	-0.56974	0.071176	0
6	-0.57478	0.059911	0
7	-0.57596	0.056866	0
8	-0.51599	0.16674	0
9	-0.51945	0.16125	0
10	-0.52308	0.15521	0
11	-0.52404	0.15369	0
12	-0.47938	0.21593	0
13	-0.48248	0.21213	0
14	-0.49404	0.19761	0
15	-0.49432	0.19724	0
16	-0.49871	0.19115	0
17	-0.54912	0.11182	0
18	-0.55202	0.10594	0
19	-0.54108	0.12661	0
20	-0.54405	0.12126	0
21	-0.59511	0.010334	0
22	-0.58763	0.028026	0
23	-0.59079	0.020583	0
24	-0.58018	0.046679	0
25	-0.59464	0.011658	0
26	-0.59502	0.010754	0
27	-0.58674	0.030213	0
28	-0.56192	0.086017	0
29	-0.56375	0.08226	0
30	-0.57028	0.069925	0
31	-0.57904	0.049289	0
32	-0.54764	0.11467	0
33	-0.33762	0.34306	0
34	-0.33773	0.34298	0
35	-0.33743	0.34319	0
36	-0.18949	0.41423	0
37	-0.19182	0.41351	0
38	-0.16825	0.42111	0
39	-0.17792	0.41791	0
40	-0.20514	0.40907	0
41	-0.21132	0.40701	0
42	-0.21803	0.40458	0
43	-0.2509	0.39103	0
44	-0.25799	0.38774	0
45	-0.24104	0.39515	0
46	-0.24649	0.39291	0
47	-0.18012	0.41718	0
48	-0.18046	0.41707	0
49	-0.23144	0.39928	0
50	-0.19225	0.41336	0
51	-0.20234	0.41011	0
52	-0.19189	0.41348	0
53	-0.23039	0.39969	0
54	-0.23115	0.3994	0
55	-0.22108	0.40336	0
56	-0.52589	0.15098	0
57	-0.52912	0.14615	0
58	-0.5307	0.14342	0
59	-0.53832	0.13138	0
60	-0.53943	0.12944	0
61	-0.53434	0.13745	0
62	-0.49212	0.20009	0
63	-0.50763	0.1784	0
64	-0.5089	0.17666	0
65	-0.50158	0.18713	0
66	-0.4864	0.20731	0
67	-0.47879	0.2166	0
68	-0.50136	0.18743	0
69	-0.5139	0.16969	0
70	-0.45202	0.24768	0
71	-0.45898	0.23942	0
72	-0.45925	0.23914	0
73	-0.45971	0.23854	0
74	-0.47082	0.2252	0
75	-0.47227	0.22336	0
76	-0.48714	0.20638	0
77	-0.4658	0.23138	0
78	-0.32339	0.35254	0
79	-0.32938	0.34881	0
80	-0.2926	0.37032	0
81	-0.3008	0.36598	0
82	0.028522	0.44451	0
83	0.028521	0.44451	0
84	0.038313	0.44416	0
85	0.02852	0.44451	0
86	0.018523	0.44445	0
87	-0.022058	0.44441	0
88	-0.026609	0.44397	0
89	-0.012437	0.4446	0
90	-0.015342	0.44454	0
91	-0.047937	0.44253	0
92	-0.05295	0.44232	0
93	-0.081091	0.4391	0
94	-0.08635	0.43869	0
95	-0.066023	0.44087	0
96	-0.066219	0.44085	0
97	-0.056535	0.44222	0
98	-0.06589	0.44088	0
99	0.11017	0.43519	0
100	0.10513	0.43612	0
101	-0.34749	0.3364	0
102	-0.3492	0.33543	0
103	-0.32021	0.35455	0
104	-0.35079	0.33413	0
105	-0.37974	0.31311	0
106	-0.3822	0.31117	0
107	-0.41731	0.28111	0
108	-0.42012	0.27836	0
109	-0.42133	0.27728	0
110	-0.42718	0.27172	0
111	-0.41182	0.28656	0
112	-0.41326	0.28514	0
113	-0.45141	0.24835	0
114	-0.4453	0.25485	0
115	-0.43761	0.26197	0
116	-0.43789	0.26173	0
117	-0.42955	0.26916	0
118	-0.43813	0.26148	0
119	-0.40371	0.29333	0
120	-0.40519	0.29206	0
121	-0.38808	0.30635	0
122	-0.39294	0.30245	0
123	-0.37152	0.31926	0
124	-0.40323	0.29373	0
125	-0.37077	0.31983	0
126	-0.37093	0.31971	0
127	-0.39629	0.29985	0
128	-0.36059	0.32755	0
129	-0.36195	0.32666	0
130	-0.55863	0.092884	0
131	-0.55391	0.10211	0
132	-0.55501	0.099978	0
133	-0.31063	0.36031	0
134	-0.31502	0.3576	0
135	-0.30766	0.36196	0
136	-0.16685	0.42161	0
137	-0.14368	0.42815	0
138	-0.14564	0.42767	0
139	-0.15456	0.42536	0
140	-0.1574	0.42463	0
141	-0.25974	0.38691	0
142	-0.2626	0.38545	0
143	-0.26901	0.38224	0
144	-0.27052	0.38139	0
145	-0.27426	0.37939	0
146	-0.28814	0.37251	0
147	-0.29099	0.37117	0
148	-0.28106	0.37599	0
149	-0.13545	0.42938	0
150	-0.096261	0.43718	0
151	-0.10035	0.43647	0
152	-0.11277	0.43459	0
153	-0.11396	0.43434	0
154	-0.074652	0.44023	0
155	-0.092426	0.43761	0
156	-0.10596	0.4355	0
157	-0.034261	0.44397	0
158	-0.037459	0.44391	0
159	-0.04176	0.44341	0
160	-0.080074	0.43926	0
161	-0.1249	0.43181	0
162	-0.13318	0.42985	0
163	-0.11715	0.43364	0
164	-0.12341	0.43214	0
165	0.0081688	0.44497	0
166	-0.0030715	0.44564	0
167	-0.0042893	0.44556	0
168	-0.0033629	0.44564	0
169	0.0084714	0.44497	0
170	0.0082868	0.44496	0
171	0.047309	0.44327	0
172	0.04685	0.44331	0
173	0.055496	0.44249	0
174	0.071989	0.44102	0
175	0.065024	0.44185	0
176	0.046463	0.44334	0
177	0.11218	0.43491	0
178	0.14756	0.42678	0
179	0.13525	0.42932	0
180	0.16066	0.42399	0
181	0.15705	0.42475	0
182	0.16113	0.42385	0
183	0.17147	0.42132	0
184	0.16208	0.42365	0
185	0.0948	0.4379	0
186	0.091868	0.43842	0
187	0.10291	0.43652	0
188	0.10046	0.43695	0
189	0.087681	0.43899	0
190	0.083289	0.43957	0
191	0.07732	0.44038	0
192	0.063953	0.44193	0
193	0.079988	0.43992	0
194	0.57043	0.069886	0
195	0.56778	0.076193	0
196	0.57197	0.066044	0
197	0.57655	0.056371	0
198	0.57259	0.064744	0
199	0.57778	0.05374	0
200	0.5776	0.054162	0
201	0.59448	0.011141	0
202	0.59117	0.019523	0
203	0.58983	0.023056	0
204	0.59606	0.0068477	0
205	0.58945	0.024056	0
206	0.58864	0.026205	0
207	0.55533	0.10076	0
208	0.55278	0.10575	0
209	0.55793	0.095626	0
210	0.54787	0.11486	0
211	0.54743	0.11572	0
212	0.54621	0.11784	0
213	0.56468	0.082342	0
214	0.563	0.085537	0
215	0.58512	0.035326	0
216	0.58282	0.041064	0
217	0.56238	0.086898	0
218	0.54189	0.12554	0
219	0.48052	0.21504	0
220	0.47748	0.21863	0
221	0.47456	0.22202	0
222	0.47249	0.22428	0
223	0.4603	0.23828	0
224	0.4589	0.24	0
225	0.46812	0.22971	0
226	0.46197	0.23655	0
227	0.43203	0.2676	0
228	0.42587	0.27363	0
229	0.44562	0.25433	0
230	0.44034	0.25923	0
231	0.43838	0.26128	0
232	0.43506	0.26446	0
233	0.42464	0.27482	0
234	0.5011	0.18764	0
235	0.49859	0.19107	0
236	0.51763	0.16453	0
237	0.51672	0.16587	0
238	0.51145	0.17355	0
239	0.50811	0.17822	0
240	0.50529	0.18219	0
241	0.5208	0.15976	0
242	0.52393	0.15507	0
243	0.49673	0.19367	0
244	0.53617	0.13531	0
245	0.53269	0.14112	0
246	0.54026	0.12836	0
247	0.53021	0.1452	0
248	0.48706	0.20677	0
249	0.48615	0.20805	0
250	0.49204	0.20028	0
251	0.58159	0.044161	0
252	0.52482	0.15364	0
253	0.48424	0.21044	0
254	0.36631	0.32362	0
255	0.36312	0.32604	0
256	0.3758	0.31647	0
257	0.37161	0.31971	0
258	0.41772	0.28107	0
259	0.39285	0.3034	0
260	0.38441	0.30974	0
261	0.39316	0.30315	0
262	0.39302	0.30328	0
263	0.38091	0.31229	0
264	0.35413	0.33226	0
265	0.35377	0.33252	0
266	0.29896	0.36739	0
267	0.29447	0.36964	0
268	0.32749	0.35023	0
269	0.32289	0.35341	0
270	0.33741	0.34373	0
271	0.33735	0.34377	0
272	0.34451	0.33923	0
273	0.3546	0.33191	0
274	0.40957	0.28862	0
275	0.40511	0.29279	0
276	0.41597	0.28269	0
277	0.34512	0.33879	0
278	0.31413	0.3588	0
279	0.30758	0.36208	0
280	0.30363	0.36475	0
281	0.31558	0.358	0
282	0.28462	0.37542	0
283	0.2785	0.37818	0
284	0.2877	0.37342	0
285	0.23959	0.39676	0
286	0.23562	0.39846	0
287	0.27438	0.38026	0
288	0.27078	0.38199	0
289	0.26493	0.38489	0
290	0.25632	0.38924	0
291	0.33061	0.34835	0
292	0.13475	0.42945	0
293	0.13435	0.42954	0
294	0.14883	0.42647	0
295	0.17777	0.4194	0
296	0.20475	0.41039	0
297	0.19715	0.41214	0
298	0.12204	0.43251	0
299	0.12224	0.43247	0
300	0.12205	0.43251	0
301	0.18231	0.4179	0
302	0.063146	0.442	0
303	0.25398	0.39035	0
304	0.24586	0.39412	0
305	0.31668	0.35735	0
306	0.25554	0.38961	0
307	0.21623	0.40602	0
308	0.20782	0.40953	0
309	0.18792	0.41581	0
310	0.23341	0.3992	0
311	0.22504	0.40246	0
312	0.45318	0.24667	0
313	0.4488	0.25099	0
314	0.40189	0.29578	0
315	0.2231	0.40327	0
316	0.20699	0.40987	0
317	0.19513	0.41293	0
