"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.6083	0	0
1	0.60958	0	0
2	-0.46943	0.23171	0
3	-0.47456	0.22579	0
4	-0.46229	0.23956	0
5	-0.55249	0.12253	0
6	-0.55661	0.1154	0
7	-0.55798	0.1129	0
8	-0.4539	0.24841	0
9	-0.46227	0.23958	0
10	-0.46228	0.23957	0
11	-0.45382	0.24848	0
12	-0.45388	0.24843	0
13	-0.4394	0.26216	0
14	-0.44192	0.25962	0
15	-0.40477	0.2921	0
16	-0.40811	0.28942	0
17	-0.43187	0.26858	0
18	-0.43754	0.2637	0
19	-0.38232	0.30942	0
20	-0.38868	0.30454	0
21	-0.39314	0.30121	0
22	-0.39713	0.29834	0
23	-0.42873	0.27164	0
24	-0.44607	0.25572	0
25	-0.41433	0.28438	0
26	-0.41761	0.28142	0
27	-0.41321	0.2854	0
28	-0.60733	0.0043834	0
29	-0.59862	0.030082	0
30	-0.60238	0.021574	0
31	-0.60428	0.016518	0
32	-0.60625	0.010779	0
33	-0.5856	0.060547	0
34	-0.58677	0.057711	0
35	-0.57965	0.072954	0
36	-0.58035	0.071626	0
37	-0.59803	0.031483	0
38	-0.5975	0.032701	0
39	-0.59017	0.049885	0
40	-0.59095	0.048184	0
41	-0.58107	0.070035	0
42	-0.59384	0.04117	0
43	-0.54579	0.13342	0
44	-0.54753	0.13063	0
45	-0.56321	0.1029	0
46	-0.56497	0.099812	0
47	-0.56894	0.093168	0
48	-0.56069	0.1076	0
49	-0.4234	0.27633	0
50	-0.42165	0.27777	0
51	-0.36247	0.32368	0
52	-0.37123	0.31732	0
53	-0.37138	0.31721	0
54	-0.37203	0.31674	0
55	-0.38021	0.31097	0
56	-0.35152	0.33108	0
57	-0.35241	0.33044	0
58	-0.3617	0.32421	0
59	-0.3382	0.33977	0
60	-0.34342	0.33639	0
61	-0.34963	0.33237	0
62	-0.32727	0.34609	0
63	-0.33286	0.34291	0
64	-0.55007	0.12656	0
65	-0.53412	0.15068	0
66	-0.53654	0.14731	0
67	-0.52039	0.17064	0
68	-0.5222	0.16826	0
69	-0.52625	0.16232	0
70	-0.52951	0.15716	0
71	-0.53106	0.15485	0
72	-0.49955	0.19794	0
73	-0.50463	0.19138	0
74	-0.50709	0.18817	0
75	-0.50728	0.18793	0
76	-0.51375	0.1792	0
77	-0.51487	0.17777	0
78	-0.49194	0.207	0
79	-0.49721	0.20076	0
80	-0.47626	0.22378	0
81	-0.48308	0.21714	0
82	-0.53772	0.14541	0
83	-0.54214	0.13867	0
84	-0.57187	0.087201	0
85	-0.5742	0.082445	0
86	-0.40369	0.29294	0
