"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.5769	0	0
1	0.57589	0	0
2	-0.48148	0.20066	0
3	-0.48588	0.19412	0
4	-0.50359	0.16547	0
5	-0.50499	0.16316	0
6	-0.50885	0.15605	0
7	-0.49751	0.17539	0
8	-0.49952	0.17208	0
9	-0.49393	0.1813	0
10	-0.50996	0.1541	0
11	-0.51312	0.14882	0
12	-0.52105	0.13439	0
13	-0.52219	0.1321	0
14	-0.51564	0.1443	0
15	-0.51778	0.14048	0
16	-0.52473	0.12709	0
17	-0.5263	0.12404	0
18	-0.52698	0.1226	0
19	-0.53072	0.1155	0
20	-0.553	0.065837	0
21	-0.55413	0.062497	0
22	-0.55579	0.057422	0
23	-0.53869	0.09795	0
24	-0.53898	0.09731	0
25	-0.54351	0.087392	0
26	-0.54566	0.08244	0
27	-0.5587	0.049049	0
28	-0.55924	0.047766	0
29	-0.53251	0.11183	0
30	-0.53503	0.10653	0
31	-0.5386	0.098164	0
32	-0.54269	0.088968	0
33	-0.18386	0.42865	0
34	-0.18662	0.42789	0
35	-0.16254	0.43617	0
36	-0.16823	0.43429	0
37	-0.0064206	0.46014	0
38	-0.010025	0.45968	0
39	0.00088204	0.46015	0
40	0.0066848	0.4598	0
41	0.019446	0.45935	0
42	0.012231	0.45971	0
43	0.031726	0.459	0
44	0.024519	0.45912	0
45	-0.084663	0.45357	0
46	-0.086559	0.45327	0
47	-0.11239	0.44856	0
48	-0.11829	0.44747	0
49	-0.097133	0.45137	0
50	-0.097737	0.45125	0
51	-0.053785	0.45703	0
52	-0.058576	0.45683	0
53	-0.047061	0.45742	0
54	-0.048672	0.45725	0
55	-0.41052	0.28686	0
56	-0.41181	0.28542	0
57	-0.45562	0.2355	0
58	-0.4578	0.23262	0
59	-0.44751	0.24638	0
60	-0.44848	0.2451	0
61	-0.44894	0.24453	0
62	-0.45474	0.23651	0
63	0.54819	0.07649	0
64	0.54789	0.077203	0
65	0.49393	0.1819	0
66	0.49109	0.18661	0
67	0.50829	0.15835	0
68	0.50248	0.16792	0
69	0.50248	0.16793	0
70	0.50966	0.15591	0
71	0.52986	0.11802	0
72	0.52984	0.11806	0
73	0.52478	0.12789	0
74	0.53629	0.10437	0
75	0.53469	0.10793	0
76	0.53931	0.097774	0
77	0.5469	0.079579	0
78	0.45205	0.2412	0
79	0.45005	0.24391	0
80	0.45599	0.23575	0
81	0.44369	0.25093	0
82	0.5739	0.011278	0
83	0.57348	0.012355	0
84	0.5577	0.054019	0
85	0.55726	0.055121	0
86	0.55313	0.064958	0
87	0.55257	0.066381	0
88	0.56275	0.039186	0
89	0.5615	0.04257	0
90	0.56703	0.028629	0
91	0.56553	0.031954	0
92	0.56983	0.022062	0
93	0.56116	0.043582	0
94	0.54259	0.0903	0
95	0.54376	0.087523	0
96	0.57442	0.008377	0
97	0.51967	0.1379	0
98	0.51672	0.14347	0
99	0.52336	0.13078	0
100	0.30968	0.36868	0
101	0.30838	0.36964	0
102	0.31823	0.36347	0
103	0.312	0.36738	0
104	0.29976	0.37496	0
105	0.34602	0.34358	0
106	0.3403	0.34776	0
107	0.33795	0.34958	0
108	0.33364	0.35276	0
109	0.32852	0.35624	0
110	0.36849	0.32518	0
111	0.36509	0.32818	0
112	0.37382	0.32053	0
113	0.35521	0.33605	0
114	0.34792	0.34204	0
115	0.35799	0.3338	0
116	0.35648	0.33504	0
117	0.20432	0.42272	0
118	0.19756	0.42525	0
119	0.28815	0.38222	0
120	0.28769	0.38248	0
121	0.28593	0.38345	0
122	0.27754	0.38803	0
123	0.27049	0.39181	0
124	0.26817	0.39306	0
125	0.26731	0.39352	0
126	0.2592	0.3981	0
127	0.25388	0.40074	0
128	0.24912	0.40314	0
129	0.28958	0.38131	0
130	0.32253	0.36066	0
131	0.32584	0.35827	0
132	0.29779	0.37605	0
133	0.24225	0.40643	0
134	0.2384	0.4083	0
135	0.43847	0.25645	0
136	0.43563	0.25943	0
137	0.42943	0.26679	0
138	0.42478	0.27196	0
139	0.43512	0.26003	0
140	0.44309	0.25163	0
141	0.39454	0.30291	0
142	0.3925	0.30463	0
143	0.40042	0.29769	0
144	0.40377	0.29401	0
145	0.41383	0.28348	0
146	0.40822	0.2892	0
147	0.51424	0.14803	0
148	0.50247	0.16794	0
149	0.48655	0.19359	0
150	0.48535	0.19535	0
151	0.49664	0.17731	0
152	0.38516	0.31142	0
153	0.38048	0.31521	0
154	0.39123	0.30581	0
155	0.42215	0.27484	0
156	0.41639	0.28076	0
157	0.46122	0.22941	0
158	0.48465	0.1964	0
159	0.47951	0.20398	0
160	0.47554	0.20921	0
161	0.47139	0.21487	0
162	0.46811	0.21949	0
163	0.46393	0.22575	0
164	0.46245	0.22789	0
165	0.47383	0.21167	0
166	0.52986	0.11801	0
167	0.19322	0.42664	0
168	0.19112	0.42754	0
169	0.17988	0.43162	0
170	0.17867	0.43201	0
171	0.22752	0.41317	0
172	0.21843	0.41717	0
173	0.21686	0.41782	0
174	0.21622	0.41817	0
175	0.23562	0.40954	0
176	0.02185	0.45932	0
177	0.074636	0.45535	0
178	0.074108	0.45542	0
179	0.073715	0.45548	0
180	0.082688	0.45424	0
181	0.088935	0.45337	0
182	0.065599	0.45671	0
183	0.060729	0.45723	0
184	0.056193	0.45749	0
185	0.051318	0.45776	0
186	0.043034	0.45855	0
187	0.041669	0.45866	0
188	0.12364	0.44626	0
189	0.11725	0.44797	0
190	0.13883	0.44269	0
191	0.13207	0.44439	0
192	0.21422	0.41892	0
193	0.37697	0.31776	0
194	0.091709	0.45295	0
195	0.10424	0.45097	0
196	0.10183	0.45147	0
197	0.14756	0.44034	0
198	0.14715	0.44043	0
199	0.15543	0.43801	0
200	0.093991	0.45268	0
201	0.12965	0.44502	0
202	-0.018752	0.45973	0
203	-0.027711	0.45877	0
204	-0.037509	0.45822	0
205	-0.043655	0.45758	0
206	-0.028436	0.45872	0
207	-0.030006	0.45856	0
208	-0.015132	0.45976	0
209	0.1767	0.43258	0
210	0.16727	0.43511	0
211	0.16127	0.43662	0
212	-0.067827	0.45587	0
213	-0.07461	0.45525	0
214	-0.099293	0.45091	0
215	-0.095171	0.45174	0
216	-0.1083	0.44906	0
217	0.040144	0.4587	0
218	-0.060805	0.4565	0
219	-0.07591	0.45506	0
220	-0.078209	0.45471	0
221	0.11317	0.4489	0
222	0.10758	0.4503	0
223	-0.17935	0.43022	0
224	-0.17384	0.43222	0
225	-0.19473	0.42498	0
226	-0.15569	0.43826	0
227	-0.14033	0.44191	0
228	-0.14534	0.44104	0
229	-0.15198	0.43933	0
230	-0.13402	0.44341	0
231	-0.12331	0.44613	0
232	-0.12972	0.44458	0
233	-0.28532	0.3825	0
234	-0.28543	0.38243	0
235	-0.3002	0.37419	0
236	-0.30464	0.37149	0
237	-0.31524	0.36468	0
238	-0.32377	0.35893	0
239	-0.33022	0.35444	0
240	-0.22555	0.41295	0
241	-0.23245	0.40998	0
242	-0.21932	0.41575	0
243	-0.25556	0.399	0
244	-0.26189	0.39587	0
245	-0.24713	0.40312	0
246	-0.2456	0.4038	0
247	-0.33272	0.35266	0
248	-0.33626	0.34994	0
249	-0.31433	0.36527	0
250	-0.27156	0.39063	0
251	-0.27556	0.38819	0
252	-0.2652	0.39427	0
253	-0.28517	0.38259	0
254	-0.29483	0.37731	0
255	-0.21599	0.41721	0
256	-0.20927	0.41981	0
257	-0.23559	0.40859	0
258	-0.31273	0.36631	0
259	-0.34109	0.34643	0
260	-0.39705	0.29946	0
261	-0.39865	0.29813	0
262	-0.42068	0.2756	0
263	-0.42581	0.26998	0
264	-0.41237	0.28486	0
265	-0.41423	0.28271	0
266	-0.41917	0.27714	0
267	-0.3832	0.31218	0
268	-0.38924	0.30653	0
