"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59927	0	0
1	0.60033	0	0
2	-0.46638	0.23163	0
3	-0.47165	0.22522	0
4	-0.45945	0.23969	0
5	-0.45983	0.2393	0
6	-0.59716	0.01094	0
7	-0.59764	0.008399	0
8	-0.57796	0.05773	0
9	-0.58147	0.049288	0
10	-0.58203	0.048002	0
11	-0.58495	0.040584	0
12	-0.59666	0.01226	0
13	-0.55082	0.11222	0
14	-0.55417	0.10557	0
15	-0.54914	0.11544	0
16	-0.5423	0.12767	0
17	-0.54569	0.12167	0
18	-0.55568	0.10253	0
19	-0.53049	0.1466	0
20	-0.53232	0.14349	0
21	-0.54007	0.13147	0
22	-0.54097	0.12993	0
23	-0.57177	0.071645	0
24	-0.57202	0.071072	0
25	-0.57153	0.072106	0
26	-0.56401	0.08601	0
27	-0.56562	0.082761	0
28	-0.4942	0.19893	0
29	-0.49505	0.19786	0
30	-0.48252	0.21334	0
31	-0.48719	0.20766	0
32	-0.47968	0.21674	0
33	-0.48013	0.21623	0
34	-0.52675	0.15212	0
35	-0.51504	0.17017	0
36	-0.51739	0.16689	0
37	-0.51019	0.17681	0
38	-0.53578	0.13792	0
39	-0.52066	0.16176	0
40	-0.50866	0.17887	0
41	-0.52536	0.15412	0
42	-0.52464	0.15525	0
43	-0.46049	0.23846	0
44	-0.47293	0.22362	0
45	-0.48808	0.20657	0
46	-0.49517	0.1977	0
47	-0.49693	0.19531	0
48	-0.5023	0.18789	0
49	-0.50278	0.18725	0
50	-0.57706	0.060014	0
51	-0.55657	0.10084	0
52	-0.56046	0.093325	0
53	-0.58889	0.030899	0
54	-0.58924	0.030075	0
55	-0.58855	0.031721	0
56	-0.59307	0.021002	0
57	-0.43789	0.26209	0
58	-0.43816	0.26187	0
59	-0.037424	0.44221	0
60	-0.041372	0.44174	0
61	-0.065874	0.43913	0
62	-0.065997	0.43912	0
63	-0.056413	0.44048	0
64	-0.06552	0.43918	0
65	-0.10032	0.4348	0
66	-0.10574	0.43389	0
67	-0.092119	0.43595	0
68	-0.096095	0.43551	0
69	-0.0053139	0.44368	0
70	-0.012559	0.44285	0
71	0.027814	0.44277	0
72	0.018306	0.4427	0
73	0.0077568	0.44321	0
74	-0.0029549	0.44384	0
75	-0.07452	0.43852	0
76	-0.080119	0.43751	0
77	-0.080846	0.43739	0
78	-0.047909	0.4408	0
79	-0.053172	0.44057	0
80	-0.034506	0.44226	0
81	-0.0035199	0.44384	0
82	0.008755	0.4432	0
83	0.008147	0.44319	0
84	-0.015157	0.44278	0
85	-0.02652	0.44222	0
86	0.038066	0.44244	0
87	0.028741	0.44276	0
