"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.55269	0	0
1	0.55257	0	0
2	-0.51028	0.11944	0
3	-0.51219	0.11471	0
4	-0.064304	0.47289	0
5	-0.064354	0.47289	0
6	-0.078251	0.47107	0
7	-0.080032	0.4708	0
8	-0.064188	0.4729	0
9	-0.12996	0.4608	0
10	-0.13624	0.45865	0
11	-0.15301	0.45393	0
12	-0.15824	0.45249	0
13	-0.19569	0.43901	0
14	-0.19732	0.43836	0
15	-0.18141	0.44451	0
16	-0.1872	0.44234	0
17	-0.16932	0.44887	0
18	-0.17532	0.44691	0
19	-0.17836	0.4458	0
20	-0.16311	0.45083	0
21	-0.44927	0.23296	0
22	-0.45212	0.22909	0
23	-0.46807	0.20377	0
24	-0.46896	0.20233	0
25	-0.45754	0.22043	0
26	-0.46125	0.21453	0
27	-0.4629	0.21194	0
28	-0.46344	0.21121	0
29	-0.47534	0.19105	0
30	-0.4761	0.18969	0
31	-0.47684	0.18836	0
32	-0.48061	0.18116	0
33	-0.46558	0.20779	0
34	-0.39052	0.30565	0
35	-0.39532	0.30059	0
36	-0.39771	0.29818	0
37	-0.3993	0.29663	0
38	-0.40925	0.28587	0
39	-0.4112	0.28336	0
40	-0.41617	0.27678	0
41	-0.41825	0.27401	0
42	-0.43224	0.25699	0
43	-0.43374	0.25508	0
44	-0.42485	0.26553	0
45	-0.4255	0.26466	0
46	-0.41875	0.2734	0
47	-0.43939	0.24819	0
48	-0.44002	0.24728	0
49	-0.42705	0.26285	0
50	-0.35037	0.3441	0
51	-0.35472	0.34063	0
52	-0.37626	0.32033	0
53	-0.38325	0.31343	0
54	-0.40505	0.29094	0
55	0.54975	0.010024	0
56	0.54821	0.014671	0
57	0.47146	0.19824	0
58	0.4694	0.20151	0
59	0.4767	0.18928	0
60	0.47555	0.19119	0
61	0.46599	0.20691	0
62	0.46132	0.2146	0
63	0.54636	0.020363	0
64	0.54484	0.024947	0
65	0.52428	0.084869	0
66	0.52343	0.087261	0
67	0.52988	0.070266	0
68	0.52753	0.076584	0
69	0.53685	0.049023	0
70	0.53512	0.054429	0
71	0.5327	0.061975	0
72	0.53148	0.06568	0
73	0.53874	0.04328	0
74	0.51437	0.11112	0
75	0.51141	0.11801	0
76	0.50703	0.12833	0
77	0.50363	0.13606	0
78	0.54274	0.031929	0
79	0.54105	0.036814	0
80	0.5524	0.00059113	0
81	0.40047	0.29653	0
82	0.3962	0.30088	0
83	0.41961	0.27333	0
84	0.41599	0.27764	0
85	0.52095	0.093864	0
86	0.51967	0.097263	0
87	0.51922	0.098453	0
88	0.50263	0.13832	0
89	0.50895	0.12366	0
90	0.51575	0.10745	0
91	0.4371	0.25047	0
92	0.43351	0.25485	0
93	0.42684	0.26399	0
94	0.42487	0.26652	0
95	0.38161	0.31555	0
96	0.37819	0.31838	0
97	0.32993	0.36221	0
98	0.32936	0.36264	0
99	0.32784	0.36369	0
100	0.32146	0.36833	0
101	0.31756	0.37119	0
102	0.31364	0.37428	0
103	0.33744	0.35642	0
104	0.33731	0.35652	0
105	0.31059	0.37626	0
106	0.30441	0.38048	0
107	0.39276	0.30424	0
108	0.49206	0.16066	0
109	0.49078	0.16298	0
110	0.46103	0.21504	0
111	0.46073	0.21553	0
112	0.45614	0.22301	0
113	0.45111	0.23103	0
114	0.45106	0.23111	0
115	0.42887	0.26115	0
116	0.41154	0.28302	0
117	0.40812	0.287	0
118	0.40248	0.29399	0
119	0.39101	0.3061	0
120	0.38593	0.31151	0
121	0.34716	0.34789	0
122	0.3435	0.35099	0
123	0.36651	0.33006	0
124	0.36137	0.33474	0
125	0.35865	0.33726	0
126	0.44017	0.24618	0
127	0.45121	0.23088	0
128	0.44598	0.23869	0
129	0.44356	0.24188	0
130	0.49823	0.1483	0
131	0.4925	0.15976	0
132	0.48665	0.17062	0
133	0.4848	0.17419	0
134	0.4772	0.18834	0
135	0.48175	0.18022	0
136	0.4981	0.14856	0
137	0.18719	0.44224	0
138	0.17983	0.44485	0
139	0.1753	0.44667	0
140	0.17021	0.44825	0
141	0.16451	0.45006	0
142	0.21557	0.43099	0
143	0.21111	0.43303	0
144	0.068025	0.47279	0
145	0.065474	0.47316	0
146	0.090976	0.46944	0
147	0.090006	0.46956	0
148	0.10252	0.46741	0
149	0.1014	0.46762	0
150	0.28611	0.39287	0
151	0.28339	0.39457	0
152	0.27665	0.39926	0
153	0.29836	0.38436	0
154	0.29358	0.38772	0
155	0.30204	0.38242	0
156	0.22231	0.42806	0
157	0.2277	0.42557	0
158	0.25408	0.41219	0
159	0.24638	0.41608	0
160	0.24366	0.41746	0
161	0.35614	0.33953	0
162	0.35091	0.34443	0
163	0.3364	0.35723	0
164	0.078927	0.47122	0
165	0.076365	0.47168	0
166	0.06467	0.47321	0
167	0.05574	0.47381	0
168	0.046401	0.47477	0
169	0.044172	0.47493	0
170	0.035163	0.476	0
171	0.034947	0.47601	0
172	0.026472	0.47651	0
173	0.13579	0.45932	0
174	0.12716	0.46108	0
175	0.12074	0.46292	0
176	0.11634	0.46397	0
177	0.11183	0.4651	0
178	0.1738	0.4472	0
179	0.19971	0.43767	0
180	0.1906	0.4409	0
181	0.20781	0.43431	0
182	0.13972	0.45843	0
183	0.13808	0.45885	0
184	0.26821	0.40424	0
185	0.26494	0.40603	0
186	0.26463	0.40622	0
187	0.26397	0.40661	0
188	0.2748	0.40052	0
189	0.23995	0.41947	0
190	0.23326	0.42306	0
191	0.14932	0.45592	0
192	0.15761	0.45275	0
193	0.15444	0.45404	0
194	0.3705	0.32607	0
195	0.37481	0.32176	0
196	0.016772	0.47686	0
197	0.016453	0.47687	0
198	-0.065037	0.47279	0
199	-0.045095	0.47515	0
200	-0.049731	0.47454	0
201	-0.054088	0.4738	0
202	-0.027746	0.47646	0
203	-0.035651	0.47625	0
204	-0.023498	0.47672	0
205	-0.015287	0.47638	0
206	-0.036523	0.47616	0
207	-0.077356	0.47116	0
208	-0.11649	0.46358	0
209	-0.12007	0.46287	0
210	-0.12747	0.46148	0
211	-0.089452	0.46929	0
212	-0.1016	0.46696	0
213	-0.10302	0.46661	0
214	-0.11015	0.46492	0
215	-0.14242	0.45697	0
216	-0.14733	0.45544	0
217	-0.34476	0.3494	0
218	-0.34899	0.34534	0
219	-0.35955	0.33563	0
220	-0.33855	0.35472	0
221	-0.36858	0.32797	0
222	-0.37331	0.32323	0
223	-0.36357	0.33217	0
224	-0.29903	0.38357	0
225	-0.30547	0.37947	0
226	-0.33257	0.35941	0
227	-0.33638	0.35642	0
228	-0.32759	0.36326	0
229	-0.31084	0.37582	0
230	-0.31841	0.37012	0
231	-0.30903	0.37722	0
232	-0.3248	0.36548	0
233	-0.23246	0.42282	0
234	-0.23912	0.41934	0
235	-0.22914	0.42449	0
236	-0.25147	0.4127	0
237	-0.26048	0.40776	0
238	-0.28179	0.39515	0
239	-0.28414	0.39364	0
240	-0.29607	0.38551	0
241	-0.28957	0.39018	0
242	-0.27327	0.40078	0
243	-0.27404	0.40034	0
244	-0.26257	0.40663	0
245	-0.19423	0.43966	0
246	-0.21324	0.43192	0
247	-0.21531	0.43098	0
248	-0.21152	0.43267	0
249	-0.20438	0.43519	0
250	-0.41218	0.28224	0
251	-0.0015304	0.47636	0
252	-0.0031223	0.47636	0
253	-0.099979	0.46725	0
