"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60735	0	0
1	0.60823	0	0
2	0.11551	0.42636	0
3	0.11033	0.42754	0
4	0.10126	0.42906	0
5	0.095057	0.43012	0
6	0.063244	0.43404	0
7	0.062774	0.43411	0
8	0.061898	0.43416	0
9	0.13536	0.42184	0
10	0.13329	0.42234	0
11	0.14523	0.41992	0
12	0.093319	0.43039	0
13	0.086585	0.43124	0
14	0.08067	0.43203	0
15	0.10673	0.42813	0
16	-0.12048	0.4251	0
17	-0.12392	0.42438	0
18	-0.050817	0.43434	0
19	-0.056248	0.43418	0
20	-0.026575	0.43578	0
21	-0.032658	0.43582	0
22	-0.042773	0.43509	0
23	-0.047161	0.43446	0
24	-0.53738	0.14487	0
25	-0.54142	0.13867	0
26	-0.54539	0.13292	0
27	-0.55563	0.11575	0
28	-0.55722	0.11283	0
29	-0.49907	0.19801	0
30	-0.50237	0.1937	0
31	-0.50649	0.18827	0
32	-0.50683	0.18784	0
33	-0.5131	0.17935	0
34	-0.51449	0.17756	0
35	-0.48329	0.21651	0
36	-0.48606	0.21332	0
37	-0.48277	0.21707	0
38	-0.46897	0.23185	0
39	-0.47435	0.22562	0
40	-0.46194	0.23965	0
41	-0.46221	0.23932	0
42	-0.4758	0.22389	0
43	-0.40743	0.29003	0
44	-0.41286	0.28575	0
45	-0.41406	0.28465	0
46	-0.41758	0.28143	0
47	-0.42131	0.27805	0
48	-0.38839	0.30492	0
49	-0.3929	0.30154	0
50	-0.39685	0.29868	0
51	-0.40349	0.29318	0
52	-0.37212	0.31692	0
53	-0.37985	0.31145	0
54	-0.37078	0.31789	0
55	-0.36022	0.32554	0
56	-0.36145	0.32473	0
57	-0.37046	0.31812	0
58	-0.4618	0.23978	0
59	-0.42292	0.27672	0
60	-0.4284	0.27188	0
61	-0.4457	0.25595	0
62	-0.45334	0.24875	0
63	-0.44142	0.26	0
64	-0.45348	0.24862	0
65	-0.45352	0.24857	0
66	-0.43726	0.26387	0
67	-0.43901	0.26242	0
68	-0.4314	0.26894	0
69	-0.5468	0.13064	0
70	-0.54887	0.12732	0
71	0.54873	0.12789	0
72	0.5434	0.13634	0
73	0.54948	0.12666	0
74	0.56099	0.107	0
75	0.55676	0.1144	0
76	0.58184	0.066593	0
77	0.58172	0.066867	0
78	0.55149	0.12333	0
79	0.54074	0.1405	0
80	0.53708	0.14614	0
81	0.55536	0.11692	0
82	0.58731	0.055692	0
83	0.58195	0.066383	0
84	0.59155	0.045831	0
85	0.58852	0.053029	0
86	0.5646	0.10041	0
87	0.57702	0.077352	0
88	0.57212	0.086595	0
89	0.57191	0.086995	0
90	0.57137	0.087976	0
91	0.5947	0.038487	0
92	0.56646	0.096953	0
93	0.53049	0.15593	0
94	0.52414	0.16491	0
95	0.52393	0.16523	0
96	0.52326	0.16612	0
97	0.5963	0.034621	0
98	0.59544	0.036691	0
99	0.59927	0.027032	0
100	0.43078	0.27002	0
101	0.42752	0.27304	0
102	0.4249	0.27525	0
103	0.41936	0.27995	0
104	0.4347	0.26639	0
105	0.46385	0.23784	0
106	0.46381	0.23789	0
107	0.44471	0.25706	0
108	0.4411	0.26057	0
109	0.45607	0.24629	0
110	0.45282	0.24933	0
111	0.44818	0.254	0
112	0.47507	0.22575	0
113	0.47231	0.22896	0
114	0.50462	0.19039	0
115	0.5039	0.19131	0
116	0.50339	0.19198	0
117	0.48513	0.21498	0
118	0.47924	0.22141	0
119	0.4639	0.23779	0
120	0.49325	0.20501	0
121	0.49059	0.20847	0
122	0.51743	0.17406	0
123	0.51531	0.17687	0
124	0.51107	0.18247	0
125	0.53254	0.15286	0
126	0.43511	0.26599	0
127	0.48527	0.21482	0
128	0.49682	0.20062	0
129	0.27777	0.37378	0
130	0.27277	0.37604	0
131	0.2663	0.37909	0
132	0.23255	0.39345	0
133	0.22271	0.39708	0
134	0.22257	0.39713	0
135	0.21417	0.40029	0
136	0.29405	0.36512	0
137	0.28822	0.36804	0
138	0.28374	0.37062	0
139	0.41891	0.28034	0
140	0.33078	0.34466	0
141	0.32749	0.34652	0
142	0.31377	0.35484	0
143	0.30733	0.35787	0
144	0.32299	0.34951	0
145	0.31686	0.35318	0
146	0.31551	0.35393	0
147	0.3377	0.34013	0
148	0.33748	0.34028	0
149	0.35433	0.32943	0
150	0.3456	0.3354	0
151	0.37706	0.31374	0
152	0.37244	0.31714	0
153	0.39329	0.302	0
154	0.38586	0.30726	0
155	0.3449	0.33587	0
156	0.35533	0.32874	0
157	0.35476	0.32914	0
158	0.60399	0.015281	0
159	0.60101	0.022619	0
160	0.60793	0.0013113	0
161	0.60568	0.011128	0
162	0.39538	0.30038	0
163	0.3944	0.30123	0
164	0.42735	0.2732	0
165	0.40782	0.29009	0
166	0.40329	0.29405	0
167	0.41109	0.28718	0
168	0.26329	0.38044	0
169	0.2558	0.38382	0
170	0.25389	0.38467	0
171	0.25292	0.38506	0
172	0.24401	0.38893	0
173	0.23513	0.3925	0
174	0.23348	0.39316	0
175	0.30331	0.36044	0
176	0.29874	0.36294	0
177	0.38171	0.31014	0
178	0.36733	0.32071	0
179	0.36389	0.32317	0
180	0.026648	0.43637	0
181	0.018336	0.43628	0
182	0.03777	0.43606	0
183	0.029471	0.43633	0
184	0.028155	0.43638	0
185	0.0095846	0.43675	0
186	0.0083588	0.43683	0
187	0.0078099	0.43685	0
188	-0.0030038	0.4375	0
189	-0.0036037	0.43749	0
190	-0.011992	0.43649	0
191	0.046263	0.4353	0
192	0.044572	0.43541	0
193	-0.020974	0.43633	0
194	-0.015811	0.43643	0
195	-0.064334	0.43325	0
196	-0.065713	0.43313	0
197	-0.074119	0.43275	0
198	-0.076362	0.43222	0
199	-0.11107	0.42718	0
200	-0.11272	0.42691	0
201	-0.1409	0.42132	0
202	-0.14416	0.42047	0
203	-0.17873	0.41062	0
204	-0.17894	0.41056	0
205	-0.16523	0.41492	0
206	-0.16691	0.41436	0
207	0.20741	0.40302	0
208	0.20496	0.40399	0
209	0.19523	0.40602	0
210	0.19437	0.40634	0
211	0.18594	0.40952	0
212	0.1813	0.41118	0
213	0.17542	0.41305	0
214	0.1703	0.41456	0
215	0.16086	0.41674	0
216	0.15967	0.41701	0
217	0.1213	0.42508	0
218	0.12018	0.4253	0
219	0.13164	0.42271	0
220	0.092411	0.43055	0
221	0.054458	0.43459	0
222	0.048324	0.43515	0
223	0.078852	0.4322	0
224	0.077357	0.43245	0
225	0.070754	0.43316	0
226	0.10928	0.42768	0
227	0.1984	0.40536	0
228	0.15895	0.41716	0
229	0.14784	0.41931	0
230	-0.33768	0.33967	0
231	-0.34678	0.33399	0
232	-0.34861	0.33304	0
233	-0.3502	0.33185	0
234	-0.31279	0.35487	0
235	-0.31889	0.35143	0
236	-0.32306	0.34891	0
237	-0.32817	0.34589	0
238	-0.33527	0.34125	0
239	-0.30911	0.35703	0
240	-0.38193	0.30991	0
241	-0.5197	0.17075	0
242	-0.52558	0.16241	0
243	-0.52932	0.1565	0
244	-0.49886	0.19827	0
245	-0.49157	0.20694	0
246	-0.49741	0.20001	0
247	-0.49069	0.20796	0
248	-0.60533	0.010598	0
249	-0.60626	0.0048935	0
250	-0.59712	0.031347	0
251	-0.59804	0.029153	0
252	-0.6032	0.016796	0
253	-0.56383	0.10029	0
254	-0.56807	0.093129	0
255	-0.57122	0.086701	0
256	-0.57331	0.082401	0
257	-0.57899	0.072469	0
258	-0.55178	0.12245	0
259	-0.56037	0.10663	0
260	-0.58585	0.057742	0
261	-0.58942	0.049498	0
262	-0.5795	0.071499	0
263	-0.58003	0.070343	0
264	-0.58485	0.060175	0
265	-0.26671	0.37811	0
266	-0.2694	0.3767	0
267	-0.25762	0.38234	0
268	-0.25901	0.38179	0
269	-0.30647	0.35845	0
270	-0.2891	0.36729	0
271	-0.29161	0.36601	0
272	-0.28306	0.36995	0
273	-0.24342	0.38835	0
274	-0.25	0.38564	0
275	-0.22895	0.39416	0
276	-0.23024	0.39367	0
277	-0.33684	0.34029	0
278	-0.53586	0.14731	0
279	-0.53267	0.15177	0
280	-0.036924	0.43573	0
281	-0.068224	0.43308	0
282	-0.081777	0.43121	0
283	-0.085004	0.43098	0
284	-0.093087	0.4299	0
285	-0.094994	0.42978	0
286	-0.10462	0.4279	0
287	-0.097179	0.42937	0
288	-0.15595	0.41782	0
289	-0.23332	0.3924	0
290	-0.24011	0.38961	0
291	-0.19037	0.40724	0
292	-0.19105	0.40702	0
293	-0.20306	0.40324	0
294	-0.2105	0.40089	0
295	-0.2202	0.39738	0
296	-0.17908	0.41053	0
297	-0.13015	0.42286	0
298	-0.13402	0.42217	0
299	-0.15263	0.41851	0
300	-0.27622	0.37315	0
301	-0.29912	0.36239	0
302	-0.27924	0.37171	0
303	-0.20136	0.40382	0
304	-0.21599	0.39899	0
305	-0.19471	0.40586	0
306	-0.40447	0.29241	0
307	-0.52191	0.16785	0
308	-0.53043	0.15483	0
309	-0.58994	0.048359	0
310	-0.5624	0.10281	0
311	-0.60144	0.021402	0
312	-0.59295	0.040969	0
313	-0.5963	0.033245	0
