"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.56455	0	0
1	0.56722	0	0
2	-0.2067	0.4265	0
3	-0.21138	0.42478	0
4	-0.21926	0.42135	0
5	-0.2197	0.42116	0
6	-0.27844	0.39104	0
7	-0.28317	0.38817	0
8	-0.25198	0.40574	0
9	-0.25832	0.4024	0
10	-0.2618	0.40063	0
11	-0.26888	0.39702	0
12	-0.27238	0.39487	0
13	-0.55201	0.042157	0
14	-0.55296	0.039734	0
15	-0.55794	0.026589	0
16	-0.55982	0.021166	0
17	-0.54806	0.051927	0
18	-0.54711	0.054784	0
19	-0.54765	0.053182	0
20	-0.54094	0.072302	0
21	-0.54255	0.067481	0
22	-0.54408	0.06348	0
23	-0.55619	0.03149	0
24	-0.51233	0.13684	0
25	-0.51291	0.13561	0
26	-0.51617	0.12886	0
27	-0.52838	0.1029	0
28	-0.52853	0.10247	0
29	-0.53359	0.090372	0
30	-0.53705	0.083236	0
31	-0.53929	0.0775	0
32	-0.52797	0.10379	0
33	-0.52305	0.11454	0
34	-0.52445	0.11159	0
35	-0.52011	0.12056	0
36	-0.46568	0.21613	0
37	-0.46823	0.21295	0
38	-0.45998	0.22453	0
39	-0.4606	0.22363	0
40	-0.48561	0.18525	0
41	-0.48575	0.18499	0
42	-0.49736	0.16522	0
43	-0.50111	0.15853	0
44	-0.50827	0.14501	0
45	-0.51105	0.13941	0
46	-0.50249	0.15575	0
47	-0.5071	0.14711	0
48	-0.51764	0.12562	0
49	-0.50779	0.14599	0
50	-0.49044	0.17742	0
51	-0.49157	0.17538	0
52	-0.47395	0.20465	0
53	-0.47654	0.20054	0
54	-0.47941	0.19599	0
55	-0.48169	0.19235	0
56	-0.47181	0.20783	0
57	-0.4541	0.23292	0
58	-0.45885	0.22614	0
59	-0.43498	0.25766	0
60	-0.43728	0.25514	0
61	-0.43416	0.25863	0
62	-0.4188	0.2759	0
63	-0.41983	0.27476	0
64	-0.42543	0.26819	0
65	-0.42692	0.26631	0
66	-0.34852	0.34261	0
67	-0.35311	0.33934	0
68	-0.35702	0.33557	0
69	-0.36667	0.32794	0
70	-0.37262	0.32242	0
71	-0.37472	0.32052	0
72	-0.3898	0.30624	0
73	-0.39514	0.30104	0
74	-0.38027	0.31545	0
75	-0.30473	0.37515	0
76	-0.3065	0.37399	0
77	-0.28719	0.38583	0
78	-0.29005	0.38392	0
79	-0.29666	0.38002	0
80	-0.36273	0.331	0
81	-0.38245	0.31347	0
82	-0.40988	0.28661	0
83	-0.41155	0.28464	0
84	-0.39735	0.29899	0
85	-0.39892	0.29759	0
86	-0.43103	0.26192	0
87	-0.40498	0.29206	0
88	-0.41232	0.28383	0
89	-0.4151	0.28038	0
90	0.3287	0.35924	0
91	0.32746	0.36023	0
92	0.46929	0.21129	0
93	0.46513	0.21768	0
94	0.46124	0.2238	0
95	0.45967	0.22607	0
96	0.51485	0.13283	0
97	0.51443	0.13373	0
98	0.52078	0.12011	0
99	0.51914	0.12365	0
100	0.52668	0.1073	0
101	0.52395	0.11362	0
102	0.54125	0.071569	0
103	0.53817	0.079278	0
104	0.4781	0.19844	0
105	0.47617	0.20156	0
106	0.49253	0.17441	0
107	0.48818	0.18213	0
