"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.58724	0	0
1	0.58691	0	0
2	-0.51658	0.15569	0
3	-0.51901	0.15173	0
4	-0.53351	0.12727	0
5	-0.53755	0.1197	0
6	-0.52888	0.13536	0
7	-0.53083	0.13216	0
8	-0.49135	0.19469	0
9	-0.49695	0.18645	0
10	-0.49786	0.18514	0
11	-0.52377	0.14415	0
12	-0.5238	0.14411	0
13	-0.5097	0.16737	0
14	-0.51037	0.16636	0
15	-0.3106	0.36365	0
16	-0.31224	0.36268	0
17	-0.29269	0.3741	0
18	-0.29549	0.37255	0
19	-0.30248	0.36861	0
20	-0.31467	0.36112	0
21	-0.13382	0.43596	0
22	-0.1371	0.43524	0
23	-0.14459	0.43402	0
24	-0.11492	0.44062	0
25	-0.12376	0.43841	0
26	-0.15923	0.43011	0
27	-0.16776	0.42731	0
28	-0.17018	0.42644	0
29	-0.18102	0.42268	0
30	-0.18179	0.42242	0
31	-0.18229	0.42229	0
32	-0.19321	0.41873	0
33	-0.20425	0.41491	0
34	-0.206	0.41424	0
35	-0.19405	0.41842	0
36	-0.19815	0.41699	0
37	-0.044221	0.44972	0
38	-0.047874	0.44916	0
39	-0.21334	0.41166	0
40	-0.21919	0.40944	0
41	-0.22305	0.40781	0
42	-0.15538	0.43116	0
43	-0.25287	0.39482	0
44	-0.26148	0.39068	0
45	-0.23439	0.40309	0
46	-0.24299	0.39918	0
47	-0.52382	0.14408	0
48	-0.54251	0.11013	0
49	-0.54252	0.11011	0
50	-0.53759	0.11962	0
51	-0.54112	0.11282	0
52	-0.48377	0.20519	0
53	-0.49023	0.1963	0
54	-0.32179	0.35668	0
55	-0.32614	0.3538	0
56	-0.3504	0.33685	0
57	-0.35256	0.33498	0
58	-0.33913	0.34475	0
59	-0.34017	0.34383	0
60	-0.33085	0.35069	0
61	-0.33725	0.34601	0
62	-0.34802	0.33827	0
63	-0.0788	0.44625	0
64	-0.08222	0.44568	0
65	-0.075084	0.44688	0
66	0.096142	0.44437	0
67	0.096005	0.44439	0
68	0.12499	0.43827	0
69	0.12326	0.43865	0
70	0.073071	0.44745	0
71	0.066492	0.44833	0
72	0.089414	0.44527	0
73	0.082313	0.44631	0
74	0.10397	0.44289	0
75	0.21204	0.41352	0
76	0.20175	0.41713	0
77	0.16579	0.42852	0
78	0.16385	0.42904	0
79	0.18018	0.42447	0
80	0.17486	0.42612	0
81	0.16266	0.4293	0
82	0.15171	0.43178	0
83	0.13675	0.43535	0
84	0.1345	0.43587	0
85	0.11125	0.44151	0
86	0.20127	0.41724	0
87	-0.38838	0.30672	0
88	-0.39469	0.30132	0
89	-0.36329	0.32741	0
90	-0.37136	0.3208	0
91	-0.36129	0.32878	0
92	-0.45736	0.23796	0
93	-0.45776	0.23747	0
94	-0.47563	0.21565	0
95	-0.47687	0.21414	0
96	-0.39797	0.29869	0
97	-0.40464	0.29335	0
98	-0.41047	0.2876	0
99	-0.47008	0.22174	0
100	-0.46788	0.22467	0
101	-0.46385	0.22989	0
102	-0.45038	0.24681	0
103	-0.45329	0.24311	0
104	-0.48365	0.20534	0
105	-0.48371	0.20526	0
106	-0.42888	0.26852	0
107	-0.43664	0.26122	0
108	-0.43688	0.26101	0
109	-0.42627	0.27147	0
110	-0.43707	0.2608	0
111	-0.44399	0.25399	0
112	-0.45718	0.23815	0
113	-0.39654	0.29981	0
114	-0.37389	0.31875	0
115	-0.38039	0.3136	0
116	-0.38278	0.31163	0
117	-0.41179	0.28622	0
118	-0.41407	0.28387	0
119	-0.41946	0.27825	0
120	-0.42122	0.27659	0
121	-0.41233	0.28572	0
122	-0.23313	0.40367	0
