"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.57036	0	0
1	0.5703	0	0
2	-0.51027	0.14736	0
3	-0.51171	0.14461	0
4	-0.24706	0.4059	0
5	-0.24773	0.40555	0
6	-0.25703	0.40085	0
7	-0.26197	0.39837	0
8	-0.26712	0.3958	0
9	-0.27208	0.39285	0
10	-0.49749	0.16996	0
11	-0.50025	0.16529	0
12	-0.49204	0.1793	0
13	-0.49434	0.17532	0
14	-0.48834	0.18516	0
15	-0.48365	0.19316	0
16	-0.48688	0.18762	0
17	0.27821	0.3901	0
18	0.26968	0.39487	0
19	0.28709	0.38523	0
20	0.27866	0.38986	0
21	0.27839	0.39001	0
22	0.26652	0.3965	0
23	0.34631	0.34466	0
24	0.34108	0.34862	0
25	0.33449	0.35373	0
26	0.32865	0.35784	0
27	0.44401	0.24878	0
28	0.44249	0.25047	0
29	0.45489	0.23479	0
30	0.45021	0.24147	0
31	0.44929	0.24277	0
32	0.47152	0.21117	0
33	0.46651	0.21854	0
34	0.54425	0.074213	0
35	0.5428	0.077805	0
36	0.525	0.11901	0
37	0.52177	0.12566	0
38	0.50552	0.15678	0
39	0.50006	0.16627	0
40	0.5071	0.15396	0
41	0.50577	0.15635	0
42	0.5124	0.14441	0
43	0.51164	0.14587	0
44	0.51885	0.13175	0
45	0.51688	0.13573	0
46	0.55748	0.039245	0
47	0.55624	0.042502	0
48	0.56047	0.031482	0
49	0.56627	0.016858	0
50	0.56466	0.021562	0
51	0.54798	0.065125	0
52	0.53129	0.10544	0
53	0.53116	0.10575	0
54	0.56385	0.023459	0
55	0.54017	0.084893	0
56	0.53731	0.091746	0
57	0.55346	0.051264	0
58	0.55243	0.05406	0
59	0.54888	0.06269	0
60	0.52666	0.11568	0
61	0.53165	0.10464	0
62	0.53585	0.095266	0
63	0.56819	0.01103	0
64	0.56865	0.0087123	0
65	0.47236	0.20999	0
66	0.47202	0.21049	0
67	0.48337	0.19403	0
68	0.48113	0.19746	0
69	0.46126	0.2266	0
70	0.46092	0.22708	0
71	0.46054	0.22763	0
72	0.44225	0.25078	0
73	0.43513	0.25852	0
74	0.47773	0.20271	0
75	0.49007	0.18338	0
76	0.48905	0.18515	0
77	0.49838	0.16912	0
78	0.49443	0.17579	0
79	0.48733	0.18787	0
80	0.39485	0.30267	0
81	0.39259	0.30463	0
82	0.39125	0.30592	0
83	0.43366	0.2603	0
84	0.42885	0.26625	0
85	0.42476	0.27095	0
86	0.42158	0.27456	0
87	0.41629	0.28019	0
88	0.4082	0.28883	0
89	0.40352	0.29405	0
90	0.23969	0.41054	0
91	0.23453	0.41294	0
92	0.25029	0.4053	0
93	0.24683	0.40703	0
94	0.25267	0.4041	0
95	0.2204	0.41941	0
96	0.21793	0.42052	0
97	0.074857	0.45926	0
98	0.06891	0.46024	0
99	0.093159	0.45669	0
100	0.092776	0.45675	0
101	0.11296	0.45256	0
102	0.10524	0.45466	0
103	0.26057	0.40012	0
104	0.22888	0.41554	0
105	0.15379	0.44205	0
106	0.14789	0.44412	0
107	0.14123	0.44593	0
108	0.13989	0.44629	0
109	0.16013	0.44024	0
110	0.15743	0.44091	0
111	0.169	0.43788	0
112	0.18066	0.4347	0
113	0.17895	0.43522	0
114	0.19363	0.42988	0
115	0.19034	0.43113	0
116	0.21584	0.4213	0
117	0.20585	0.4252	0
118	0.35885	0.3341	0
119	0.35701	0.33565	0
120	0.35545	0.33694	0
121	0.34866	0.3427	0
122	0.048996	0.46193	0
123	0.042534	0.46242	0
124	0.064068	0.46091	0
125	0.054922	0.46144	0
126	0.035286	0.46269	0
127	0.032684	0.46277	0
128	0.052701	0.46153	0
129	0.016011	0.46349	0
130	0.013718	0.46359	0
131	0.0056667	0.46367	0
132	0.022828	0.46337	0
133	-0.0090815	0.46376	0
134	-0.010391	0.4638	0
135	-0.0081361	0.46389	0
136	0.0025515	0.46386	0
137	-0.024974	0.4631	0
138	-0.028786	0.46285	0
139	0.19398	0.42973	0
140	0.1947	0.4295	0
141	0.083244	0.45811	0
142	0.079248	0.45871	0
143	0.10411	0.45496	0
144	0.12361	0.44996	0
145	0.12004	0.45094	0
146	0.13196	0.44832	0
147	0.12909	0.44889	0
148	0.091628	0.45692	0
149	0.40045	0.29753	0
150	0.38537	0.31154	0
151	0.38081	0.31535	0
152	0.41334	0.28343	0
153	0.37729	0.31799	0
154	0.37407	0.32091	0
155	0.36901	0.32547	0
156	0.31896	0.36471	0
157	0.31079	0.37004	0
158	0.32669	0.35936	0
159	0.3379	0.35117	0
160	0.36544	0.32871	0
161	0.32436	0.3611	0
162	-0.18476	0.4316	0
163	-0.18906	0.43032	0
164	-0.19666	0.42741	0
165	-0.2002	0.42576	0
166	-0.20399	0.42473	0
167	-0.21085	0.4223	0
168	-0.16791	0.4378	0
169	-0.17564	0.43491	0
170	-0.17744	0.43425	0
171	-0.15539	0.44186	0
172	-0.16421	0.43904	0
173	-0.07646	0.4588	0
174	-0.085154	0.45749	0
175	-0.062428	0.4605	0
176	-0.068521	0.45989	0
177	-0.046236	0.46149	0
178	-0.049968	0.46106	0
179	-0.11104	0.45237	0
180	-0.12028	0.45062	0
181	-0.086143	0.45731	0
182	-0.086445	0.45725	0
