"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.56833	0	0
1	0.56842	0	0
2	-0.44722	0.24395	0
3	-0.44816	0.24272	0
4	-0.47548	0.20463	0
5	-0.47764	0.20122	0
6	-0.4694	0.21327	0
7	-0.47258	0.20886	0
8	-0.46056	0.22541	0
9	-0.46179	0.22364	0
10	-0.46634	0.21703	0
11	-0.49932	0.16527	0
12	-0.50231	0.16008	0
13	-0.51061	0.14474	0
14	-0.51411	0.13798	0
15	-0.50449	0.15581	0
16	-0.49695	0.16932	0
17	-0.50949	0.14693	0
18	-0.5265	0.11271	0
19	-0.52734	0.11091	0
20	-0.52201	0.12168	0
21	-0.52616	0.11341	0
22	-0.51494	0.13634	0
23	-0.48751	0.18511	0
24	-0.49153	0.17871	0
25	-0.48003	0.19755	0
26	-0.48302	0.1929	0
27	-0.45838	0.22845	0
28	-0.45313	0.23549	0
29	-0.49345	0.17535	0
30	-0.48647	0.18688	0
31	-0.50796	0.14947	0
32	-0.43698	0.25639	0
33	-0.44169	0.25121	0
34	-0.34219	0.34735	0
35	-0.34581	0.34405	0
36	-0.3338	0.35381	0
37	-0.33542	0.35253	0
38	-0.34851	0.34192	0
39	-0.35276	0.33898	0
40	-0.35641	0.33551	0
41	-0.4273	0.26663	0
42	-0.43225	0.26142	0
43	-0.41894	0.27629	0
44	-0.42013	0.275	0
45	-0.42555	0.2688	0
46	-0.41166	0.28487	0
47	-0.41235	0.28416	0
48	-0.38965	0.30632	0
49	-0.39509	0.30113	0
50	-0.36257	0.33067	0
51	-0.37248	0.32219	0
52	-0.37437	0.32051	0
53	-0.37951	0.3159	0
54	-0.43528	0.25821	0
55	-0.40498	0.29227	0
56	-0.41013	0.28664	0
57	-0.41476	0.28123	0
58	-0.39887	0.29774	0
59	-0.45458	0.23376	0
60	-0.13221	0.44859	0
61	-0.13376	0.44815	0
62	-0.076618	0.45982	0
63	-0.086079	0.4584	0
64	-0.086882	0.45828	0
65	-0.095796	0.45654	0
66	-0.15524	0.44289	0
67	-0.16471	0.4398	0
68	-0.12255	0.45102	0
69	-0.1427	0.44589	0
70	-0.16773	0.43879	0
71	-0.17617	0.43568	0
72	-0.14542	0.4454	0
73	-0.15514	0.44292	0
74	-0.17662	0.43551	0
75	-0.18487	0.43248	0
76	0.51116	0.14473	0
77	0.51091	0.14523	0
78	0.50514	0.15569	0
79	0.50438	0.15702	0
80	0.50933	0.14806	0
81	0.43326	0.26037	0
82	0.42868	0.26609	0
83	0.42475	0.27065	0
84	0.4423	0.25016	0
85	0.44181	0.25076	0
86	0.43499	0.25825	0
87	0.44969	0.24155	0
88	0.44907	0.24243	0
89	0.40045	0.29748	0
90	0.39492	0.30261	0
91	0.55097	0.054067	0
92	0.54791	0.061605	0
93	0.54657	0.06527	0
94	0.54328	0.073342	0
95	0.54131	0.078254	0
96	0.52579	0.11501	0
97	0.52364	0.11936	0
98	0.52093	0.12502	0
99	0.51757	0.13209	0
100	0.51611	0.1351	0
101	0.49383	0.17535	0
102	0.48898	0.18383	0
103	0.49942	0.1658	0
104	0.49726	0.1695	0
105	0.55913	0.031304	0
106	0.55662	0.037738	0
107	0.56733	0.0075071	0
108	0.56681	0.010874	0
109	0.5634	0.021157	0
110	0.48015	0.19777	0
111	0.47724	0.20235	0
112	0.47161	0.21	0
113	0.4715	0.21015	0
114	0.48282	0.19364	0
115	0.4597	0.22794	0
116	0.45459	0.23451	0
117	0.46125	0.22572	0
118	0.46052	0.22676	0
119	0.48848	0.18472	0
120	0.56333	0.021362	0
121	0.53917	0.084131	0
122	0.5358	0.092237	0
123	0.55245	0.050041	0
124	0.53035	0.10471	0
125	0.5297	0.10624	0
126	0.53487	0.094527	0
127	0.53214	0.10066	0
128	0.56329	0.021434	0
129	0.55481	0.042496	0
130	0.31035	0.37084	0
131	0.29969	0.37758	0
132	0.41626	0.28002	0
133	0.41319	0.28341	0
134	0.36553	0.32885	0
135	0.35909	0.33416	0
136	0.34886	0.34287	0
137	0.34637	0.34495	0
138	0.33474	0.35399	0
139	0.32866	0.35829	0
140	0.34129	0.34884	0
141	0.32694	0.35964	0
142	0.32489	0.36118	0
143	0.33785	0.35163	0
144	0.40818	0.28872	0
145	0.40344	0.29406	0
146	0.36916	0.32554	0
147	0.37412	0.32102	0
148	0.38091	0.31537	0
149	0.37738	0.31805	0
150	0.39126	0.30594	0
151	0.38542	0.31156	0
152	0.39261	0.30463	0
153	0.44542	0.24663	0
154	0.47143	0.21025	0
155	0.46607	0.21827	0
156	0.42142	0.27448	0
157	0.35716	0.33581	0
158	0.35549	0.33719	0
159	0.29907	0.37794	0
160	0.27881	0.39044	0
161	0.2781	0.39088	0
162	0.27013	0.39536	0
163	0.21831	0.42118	0
164	0.21521	0.42235	0
165	0.20629	0.42587	0
166	0.22925	0.41619	0
167	0.22197	0.41952	0
168	0.48761	0.1861	0
169	0.15578	0.44241	0
170	0.148	0.44515	0
171	0.1785	0.43623	0
172	0.1695	0.43863	0
173	0.19482	0.43032	0
174	0.1943	0.43054	0
175	0.194	0.43063	0
176	0.067039	0.46164	0
177	0.065759	0.46183	0
178	0.083378	0.4592	0
179	0.080979	0.45957	0
180	0.054489	0.46253	0
181	0.053104	0.46258	0
182	0.0508	0.46284	0
183	0.042767	0.46344	0
184	0.065083	0.46191	0
185	0.032965	0.46385	0
186	0.032278	0.46387	0
187	0.033769	0.46382	0
188	0.075067	0.4603	0
189	-0.10684	0.45412	0
190	-0.10936	0.45356	0
191	-0.098902	0.45588	0
192	-0.086531	0.45836	0
193	-0.065543	0.46135	0
