"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60749	0	0
1	0.60674	0	0
2	-0.60477	0.010077	0
3	-0.60598	0.0065051	0
4	-0.59701	0.028719	0
5	-0.60056	0.02043	0
6	-0.59622	0.030574	0
7	-0.58851	0.049127	0
8	-0.58897	0.048115	0
9	-0.57849	0.071456	0
10	-0.5789	0.070562	0
11	-0.59205	0.040479	0
12	-0.59547	0.032343	0
13	-0.60355	0.013256	0
14	-0.58483	0.057661	0
15	-0.52133	0.16767	0
16	-0.52484	0.16242	0
17	-0.51239	0.17942	0
18	-0.51393	0.17743	0
19	-0.50628	0.18775	0
20	-0.5058	0.18837	0
21	-0.45422	0.24787	0
22	-0.46137	0.23989	0
23	-0.45343	0.24868	0
24	-0.48231	0.21708	0
25	-0.48274	0.21662	0
26	-0.46854	0.2319	0
27	-0.47404	0.22548	0
28	-0.47531	0.22397	0
29	-0.46182	0.23945	0
30	-0.50007	0.19596	0
31	-0.48502	0.21398	0
32	-0.49008	0.20808	0
33	-0.49104	0.20695	0
34	-0.41261	0.28593	0
35	-0.41394	0.2847	0
36	-0.38823	0.30518	0
37	-0.3929	0.30166	0
38	-0.41792	0.281	0
39	-0.40348	0.29322	0
40	-0.40427	0.2926	0
41	-0.40664	0.29067	0
42	-0.43092	0.26897	0
43	-0.43904	0.26209	0
44	-0.42844	0.27155	0
45	-0.4225	0.27691	0
46	-0.34862	0.33326	0
47	-0.35037	0.33201	0
48	-0.33549	0.34151	0
49	-0.33691	0.34064	0
50	-0.3377	0.34004	0
51	-0.34659	0.33443	0
52	-0.3615	0.32495	0
53	-0.3704	0.31837	0
54	-0.36016	0.32583	0
55	-0.37071	0.31815	0
56	-0.37194	0.31726	0
57	-0.44718	0.25501	0
58	-0.54599	0.13062	0
59	-0.54783	0.12765	0
60	-0.54474	0.13265	0
61	-0.53509	0.14728	0
62	-0.53675	0.14459	0
63	-0.55095	0.12238	0
64	-0.55466	0.11589	0
65	-0.5406	0.13864	0
66	-0.57227	0.082434	0
67	-0.5781	0.072201	0
68	-0.56148	0.10276	0
69	-0.56272	0.10057	0
70	-0.55635	0.11277	0
71	-0.55972	0.10611	0
72	-0.5839	0.059935	0
73	-0.56708	0.09314	0
74	-0.43982	0.26141	0
75	-0.42116	0.27804	0
76	-0.49751	0.19922	0
77	-0.49828	0.19828	0
78	-0.49839	0.19815	0
79	-0.57035	0.086431	0
80	-0.43945	0.26176	0
81	-0.53161	0.15219	0
82	-0.52971	0.1548	0
83	-0.52877	0.15623	0
84	-0.51899	0.17078	0
85	-0.37971	0.31172	0
86	-0.38191	0.31009	0
87	-0.39667	0.29891	0
88	-0.32316	0.34932	0
89	-0.32839	0.34623	0
90	-0.30679	0.35867	0
91	-0.30936	0.35729	0
92	-0.28958	0.36765	0
93	-0.29163	0.36654	0
94	-0.28508	0.36964	0
95	-0.46261	0.23849	0
96	-0.22935	0.39468	0
97	-0.23025	0.39433	0
98	-0.27529	0.37429	0
99	-0.27982	0.37212	0
100	-0.25842	0.3826	0
101	-0.25905	0.38235	0
102	-0.25014	0.38622	0
103	-0.20129	0.40458	0
104	-0.20338	0.40386	0
105	-0.081544	0.43208	0
106	-0.085176	0.43184	0
107	-0.067271	0.43398	0
108	-0.074167	0.4336	0
109	-0.16542	0.41565	0
110	-0.16679	0.41519	0
111	-0.17889	0.41136	0
112	-0.17904	0.41131	0
113	-0.15284	0.41932	0
114	-0.15584	0.41868	0
115	-0.17777	0.41171	0
116	-0.14112	0.42211	0
117	-0.14401	0.42135	0
118	-0.13391	0.42303	0
119	-0.24407	0.38873	0
120	-0.24017	0.39024	0
121	-0.22015	0.3981	0
122	-0.095087	0.43066	0
123	-0.097679	0.43017	0
124	-0.10465	0.42879	0
125	-0.12378	0.42527	0
126	-0.13036	0.42367	0
127	0.24409	0.3896	0
128	0.23589	0.39292	0
129	0.28358	0.37129	0
130	0.27792	0.3743	0
131	0.26662	0.37956	0
132	0.26331	0.38106	0
133	0.25494	0.38485	0
134	0.2539	0.38531	0
135	0.25338	0.38553	0
136	0.23365	0.39381	0
137	0.18123	0.41202	0
138	0.17581	0.41375	0
139	0.19544	0.40672	0
140	0.1942	0.40719	0
141	0.20007	0.40575	0
142	0.22298	0.3977	0
143	0.22232	0.39796	0
144	-0.042303	0.4361	0
145	-0.0473	0.43538	0
146	-0.12074	0.42591	0
147	-0.092819	0.4308	0
148	-0.26975	0.37715	0
149	-0.2675	0.37834	0
150	-0.29934	0.36268	0
151	-0.31916	0.35173	0
152	-0.31298	0.35518	0
153	-0.21626	0.39959	0
154	-0.23237	0.39345	0
155	-0.21041	0.40162	0
156	-0.11146	0.42799	0
157	-0.11255	0.42782	0
158	-0.19089	0.40781	0
159	-0.19314	0.40709	0
160	-0.18164	0.41054	0
161	-0.19047	0.40795	0
162	0.27264	0.3767	0
163	0.28827	0.36858	0
164	0.29873	0.36349	0
165	0.29392	0.36574	0
166	0.31537	0.35449	0
167	0.31386	0.35529	0
168	0.3031	0.36108	0
169	0.32282	0.35005	0
170	0.31655	0.35383	0
171	0.30724	0.35841	0
172	0.367	0.32122	0
173	0.36365	0.32363	0
174	0.34536	0.33591	0
175	0.34473	0.33634	0
176	0.53618	0.14628	0
177	0.53172	0.15292	0
178	0.52231	0.16644	0
179	0.51663	0.17422	0
180	0.48459	0.21508	0
181	0.48455	0.21511	0
182	0.50318	0.19148	0
183	0.50264	0.1922	0
184	0.52308	0.16539	0
185	0.51454	0.17701	0
186	0.51031	0.18263	0
187	0.50393	0.19053	0
188	0.21438	0.40097	0
189	0.2071	0.40391	0
190	0.2324	0.39421	0
191	0.13497	0.42277	0
192	0.13338	0.42316	0
193	0.13211	0.42344	0
194	0.12117	0.42597	0
195	0.062906	0.435	0
196	0.05454	0.43548	0
197	0.10921	0.42857	0
198	0.10593	0.42914	0
199	0.10145	0.4299	0
200	0.096386	0.43076	0
201	0.093453	0.43123	0
202	0.11056	0.42839	0
203	0.14779	0.42017	0
204	0.14559	0.42069	0
205	0.086608	0.43216	0
206	0.081185	0.43285	0
207	0.077033	0.43338	0
208	0.070862	0.43407	0
209	0.37671	0.31422	0
210	0.3722	0.31756	0
211	0.43426	0.26668	0
212	0.42714	0.2733	0
213	0.44065	0.26082	0
214	0.43502	0.26595	0
215	0.427	0.27343	0
216	0.42689	0.27353	0
217	0.41903	0.28023	0
218	0.42699	0.27344	0
219	0.4184	0.28078	0
220	0.41077	0.28749	0
221	0.40732	0.29058	0
222	0.40299	0.29439	0
223	0.39492	0.30089	0
224	0.44775	0.25421	0
225	0.44406	0.25748	0
226	0.59528	0.034317	0
227	0.59433	0.036608	0
228	0.56545	0.096989	0
229	0.5636	0.10045	0
230	0.57104	0.086694	0
231	0.57089	0.086999	0
232	0.57047	0.087764	0
233	0.60641	0.0019787	0
234	0.60455	0.011072	0
235	0.60276	0.015422	0
236	0.58081	0.066541	0
237	0.5808	0.066564	0
238	0.58082	0.066524	0
239	0.58734	0.053204	0
240	0.58627	0.055585	0
241	0.59988	0.02254	0
242	0.57598	0.077342	0
243	0.04764	0.43611	0
244	0.02723	0.43731	0
245	0.018237	0.43722	0
246	0.045024	0.4363	0
247	0.037735	0.43701	0
248	0.046204	0.43622	0
249	0.02884	0.43729	0
250	0.028089	0.43732	0
251	0.0087662	0.43773	0
252	0.0081913	0.43777	0
253	0.59815	0.026959	0
254	0.59347	0.038708	0
255	0.59051	0.045713	0
256	0.46314	0.23827	0
257	0.45561	0.2465	0
258	0.39408	0.30162	0
259	0.39314	0.30227	0
260	0.3855	0.3077	0
261	0.45223	0.24969	0
262	0.49614	0.2008	0
263	0.49252	0.20528	0
264	0.48996	0.20863	0
265	0.48463	0.21503	0
266	0.52334	0.16501	0
267	0.55999	0.10706	0
268	0.55041	0.12363	0
269	0.54853	0.12677	0
270	0.55582	0.11442	0
271	0.54784	0.12791	0
272	0.54247	0.13645	0
273	0.5544	0.117	0
274	0.3375	0.34065	0
275	0.35501	0.32927	0
276	0.38148	0.31051	0
277	0.35452	0.32962	0
278	0.35415	0.32987	0
279	0.3274	0.347	0
280	0.33059	0.34518	0
281	0.33738	0.34073	0
282	0.52963	0.15607	0
283	0.53988	0.14054	0
284	0.4786	0.22164	0
285	0.47462	0.22581	0
286	0.47172	0.22921	0
287	0.46355	0.23784	0
288	0.46333	0.23806	0
289	-0.026516	0.43673	0
290	-0.033138	0.43677	0
291	-0.0034216	0.43845	0
292	-0.012156	0.43741	0
293	-0.021331	0.43724	0
294	-0.015597	0.43735	0
295	0.0079335	0.43778	0
296	-0.0032342	0.43845	0
297	-0.051475	0.43523	0
298	-0.056235	0.4351	0
299	-0.037007	0.43669	0
300	-0.076793	0.43297	0
301	-0.064855	0.43409	0
302	-0.065712	0.43402	0
303	0.16014	0.41773	0
304	0.15966	0.41784	0
305	0.1204	0.42612	0
306	0.11719	0.42686	0
307	0.091922	0.43149	0
308	0.078906	0.43307	0
309	0.062913	0.435	0
310	0.062911	0.435	0
311	0.17029	0.41538	0
312	0.15937	0.4179	0
313	0.20519	0.40467	0
314	0.1862	0.41025	0
