"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.6087	0	0
1	0.61012	0	0
2	-0.4922	0.20695	0
3	-0.49702	0.20127	0
4	-0.4541	0.2483	0
5	-0.45411	0.24829	0
6	-0.4321	0.26838	0
7	-0.43776	0.26352	0
8	-0.40832	0.28918	0
9	-0.41343	0.28516	0
10	-0.40395	0.29266	0
11	-0.40501	0.29183	0
12	-0.39739	0.29805	0
13	-0.39346	0.30087	0
14	-0.37162	0.31689	0
15	-0.3718	0.31676	0
16	-0.42188	0.27755	0
17	-0.42363	0.27611	0
18	-0.46252	0.23945	0
19	-0.4626	0.23936	0
20	-0.45412	0.24828	0
21	-0.46249	0.23948	0
22	-0.41455	0.28414	0
23	-0.41784	0.28118	0
24	-0.42896	0.27143	0
25	-0.38047	0.31065	0
26	-0.38268	0.30903	0
27	-0.3525	0.33018	0
28	-0.362	0.32383	0
29	-0.33291	0.34269	0
30	-0.3354	0.34123	0
31	-0.34989	0.33198	0
32	-0.35166	0.33077	0
33	-0.33786	0.33976	0
34	-0.3434	0.33616	0
35	-0.38894	0.30422	0
36	-0.36268	0.32337	0
37	-0.37158	0.31692	0
38	-0.32694	0.34608	0
39	-0.2277	0.39373	0
40	-0.2301	0.39283	0
41	-0.19151	0.40587	0
42	-0.1986	0.40365	0
43	-0.1902	0.40629	0
44	-0.23667	0.39018	0
45	-0.23954	0.389	0
46	-0.26813	0.37655	0
47	-0.27549	0.37278	0
48	-0.27801	0.37153	0
49	-0.28105	0.37013	0
50	-0.25443	0.38287	0
51	-0.25818	0.38125	0
52	-0.24901	0.38519	0
53	-0.24074	0.38853	0
54	-0.30804	0.35665	0
55	-0.31072	0.35521	0
56	-0.31784	0.35145	0
57	-0.32203	0.34902	0
58	-0.29128	0.36534	0
59	-0.29809	0.36208	0
60	-0.30638	0.35755	0
61	-0.43962	0.26199	0
62	-0.44213	0.25947	0
63	-0.49955	0.19825	0
64	-0.48403	0.21633	0
65	-0.48781	0.21201	0
66	-0.4833	0.2171	0
67	-0.51414	0.17908	0
68	-0.51512	0.17783	0
69	-0.52078	0.17055	0
70	-0.52245	0.16838	0
71	-0.54599	0.13371	0
72	-0.54793	0.1306	0
73	-0.52664	0.16224	0
74	-0.54256	0.13864	0
75	-0.53794	0.14568	0
76	-0.47475	0.22578	0
77	-0.47654	0.22368	0
78	-0.46969	0.2316	0
79	-0.12008	0.42401	0
80	-0.12437	0.42311	0
81	-0.12986	0.42178	0
82	-0.13441	0.42098	0
83	-0.14463	0.41917	0
84	-0.15231	0.41741	0
85	-0.14056	0.42023	0
86	-0.26475	0.37827	0
87	-0.58002	0.073173	0
