"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60908	0	0
1	0.61002	0	0
2	-0.55685	0.11536	0
3	-0.55819	0.11293	0
4	-0.55034	0.12646	0
5	-0.55268	0.12256	0
6	-0.54773	0.13064	0
7	-0.60473	0.014636	0
8	-0.6059	0.011025	0
9	-0.5987	0.030352	0
10	-0.60242	0.021554	0
11	-0.60733	0.0053901	0
12	-0.5912	0.048167	0
13	-0.59408	0.041192	0
14	-0.59778	0.032526	0
15	-0.59824	0.031479	0
16	-0.49971	0.19792	0
17	-0.50512	0.19093	0
18	-0.49726	0.20086	0
19	-0.4994	0.1983	0
20	-0.46955	0.23168	0
21	-0.47465	0.22579	0
22	-0.52235	0.16831	0
23	-0.52645	0.16231	0
24	-0.51501	0.1778	0
25	-0.52057	0.17062	0
26	-0.51393	0.17918	0
27	-0.50741	0.18795	0
28	-0.52964	0.15725	0
29	-0.53125	0.15485	0
30	-0.47638	0.22376	0
31	-0.48319	0.21713	0
32	-0.59039	0.04994	0
33	-0.57444	0.082453	0
34	-0.57984	0.073032	0
35	-0.58058	0.07164	0
36	-0.58134	0.069971	0
37	-0.58582	0.060603	0
38	-0.58702	0.057702	0
39	-0.56524	0.099745	0
40	-0.56918	0.09318	0
41	-0.53442	0.15053	0
42	-0.53674	0.14732	0
43	-0.53786	0.1455	0
44	-0.56083	0.10777	0
45	-0.45398	0.24838	0
46	-0.45399	0.24837	0
47	-0.46238	0.23953	0
48	-0.46239	0.23952	0
49	-0.46237	0.23954	0
50	-0.43763	0.26363	0
51	-0.43949	0.26209	0
52	-0.43196	0.2685	0
53	-0.4177	0.28132	0
54	-0.42174	0.27769	0
55	-0.57207	0.087293	0
56	-0.45912	0.24297	0
57	-0.48387	0.2164	0
58	-0.48741	0.21236	0
59	-0.50725	0.18814	0
60	-0.49132	0.20786	0
61	-0.49207	0.20699	0
62	-0.40818	0.28933	0
63	-0.41329	0.2853	0
64	-0.41441	0.28428	0
65	-0.44202	0.25955	0
66	-0.39328	0.30106	0
67	-0.39723	0.29821	0
68	-0.40379	0.29282	0
69	-0.42349	0.27624	0
70	-0.40486	0.29199	0
71	-0.42882	0.27156	0
72	-0.35244	0.33031	0
73	-0.36186	0.32401	0
