"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.57951	0	0
1	0.57865	0	0
2	-0.41236	0.28519	0
3	-0.41411	0.28321	0
4	-0.41183	0.2857	0
5	-0.39484	0.30139	0
6	-0.3969	0.29961	0
7	-0.39847	0.29833	0
8	-0.38898	0.30663	0
9	-0.38304	0.31207	0
10	-0.53284	0.11687	0
11	-0.53562	0.11127	0
12	-0.52478	0.13234	0
13	-0.52858	0.12512	0
14	-0.53029	0.12161	0
15	-0.52433	0.1332	0
16	-0.52412	0.13361	0
17	-0.51818	0.14419	0
18	-0.51965	0.14167	0
19	-0.48124	0.20348	0
20	-0.48226	0.20207	0
21	-0.48733	0.19474	0
22	-0.48941	0.1915	0
23	-0.49308	0.1857	0
24	-0.47511	0.21197	0
25	-0.48032	0.20488	0
26	-0.50639	0.16458	0
27	-0.51105	0.15624	0
28	-0.51106	0.15621	0
29	-0.51496	0.14975	0
30	-0.53732	0.10772	0
31	-0.53975	0.10228	0
32	-0.54132	0.098748	0
33	-0.54584	0.088854	0
34	-0.54592	0.0887	0
35	-0.54598	0.088546	0
36	-0.55298	0.073386	0
37	-0.55585	0.066838	0
38	-0.42831	0.26775	0
39	-0.43561	0.26056	0
40	-0.43622	0.25996	0
41	-0.43653	0.25965	0
42	-0.44935	0.24537	0
43	-0.45553	0.23705	0
44	-0.44909	0.24569	0
45	-0.45774	0.23432	0
46	-0.46247	0.22811	0
47	-0.46544	0.22411	0
48	-0.46852	0.21983	0
49	-0.4731	0.21455	0
50	-0.50573	0.16565	0
51	-0.4952	0.18252	0
52	-0.49952	0.17549	0
53	-0.45618	0.23632	0
54	-0.37666	0.31743	0
55	-0.38122	0.31364	0
56	-0.37306	0.32048	0
57	-0.44852	0.24642	0
58	-0.44305	0.2529	0
59	-0.4361	0.26009	0
60	-0.42595	0.27051	0
61	-0.35428	0.33528	0
62	-0.36185	0.32967	0
63	-0.26183	0.39423	0
64	-0.26405	0.39318	0
65	-0.42089	0.27593	0
66	-0.41928	0.27753	0
67	-0.35144	0.33784	0
68	-0.34825	0.33986	0
69	-0.36461	0.32769	0
70	-0.37185	0.32148	0
71	-0.28604	0.38063	0
72	-0.29418	0.37632	0
73	-0.29873	0.37373	0
74	-0.33653	0.34874	0
75	-0.34047	0.34594	0
76	-0.34265	0.344	0
77	-0.33213	0.35207	0
78	-0.32897	0.35427	0
79	-0.41057	0.28707	0
80	-0.40482	0.29299	0
81	-0.28457	0.38143	0
82	-0.27463	0.38712	0
83	-0.28316	0.38221	0
84	-0.30398	0.37061	0
