"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60844	0	0
1	0.60946	0	0
2	-0.60412	0.016366	0
3	-0.60601	0.010775	0
4	-0.60217	0.021562	0
5	-0.59367	0.041183	0
6	-0.59724	0.032933	0
7	-0.59786	0.031503	0
8	-0.60747	0.0037069	0
9	-0.53771	0.14524	0
10	-0.542	0.13869	0
11	-0.59854	0.029888	0
12	-0.59006	0.049817	0
13	-0.59073	0.048366	0
14	-0.58081	0.070271	0
15	-0.58549	0.060474	0
16	-0.57957	0.072806	0
17	-0.58018	0.07165	0
18	-0.57179	0.087039	0
19	-0.57402	0.082485	0
20	-0.58657	0.057831	0
21	-0.56468	0.10004	0
22	-0.56878	0.093193	0
23	-0.55786	0.1129	0
24	-0.56074	0.10724	0
25	-0.55237	0.12252	0
26	-0.5564	0.11556	0
27	-0.56306	0.10289	0
28	-0.54578	0.13325	0
29	-0.54739	0.13065	0
30	-0.53641	0.14734	0
31	-0.53094	0.15488	0
32	-0.53374	0.15105	0
33	-0.52612	0.16238	0
34	-0.52951	0.15701	0
35	-0.54975	0.12689	0
36	-0.52217	0.16819	0
37	-0.50722	0.18789	0
38	-0.51361	0.17927	0
39	-0.51482	0.17772	0
40	-0.4975	0.20035	0
41	-0.49919	0.19832	0
42	-0.44185	0.25968	0
43	-0.44599	0.25579	0
44	-0.45378	0.24849	0
45	-0.45382	0.24845	0
46	-0.43932	0.26223	0
47	-0.43178	0.26865	0
48	-0.43746	0.26377	0
49	-0.42331	0.27641	0
50	-0.42865	0.27172	0
51	-0.41312	0.28549	0
52	-0.41425	0.28446	0
53	-0.3821	0.30963	0
54	-0.38853	0.30468	0
55	-0.39301	0.30135	0
56	-0.39703	0.29845	0
57	-0.40469	0.29219	0
58	-0.40799	0.28953	0
59	-0.42157	0.27785	0
60	-0.41755	0.28148	0
61	-0.38001	0.31117	0
62	-0.37204	0.31678	0
63	-0.45366	0.2486	0
64	-0.46217	0.23964	0
65	-0.37105	0.31749	0
66	-0.35115	0.33137	0
67	-0.35209	0.33069	0
68	-0.3122	0.35486	0
69	-0.31865	0.35125	0
70	-0.33325	0.34276	0
71	-0.3358	0.34129	0
72	-0.3382	0.33987	0
73	-0.34338	0.33649	0
74	-0.34927	0.33268	0
75	-0.32294	0.34873	0
76	-0.32763	0.34599	0
77	-0.40361	0.29303	0
78	-0.36204	0.32401	0
79	-0.37082	0.31765	0
80	-0.36115	0.32461	0
81	-0.19029	0.40672	0
82	-0.19123	0.40642	0
83	-0.19629	0.40483	0
84	-0.20275	0.4028	0
85	-0.2106	0.40034	0
86	-0.10463	0.42725	0
87	-0.11075	0.42657	0
88	-0.12029	0.42451	0
89	-0.1241	0.42371	0
90	-0.20143	0.40325	0
91	-0.17834	0.41017	0
92	-0.17892	0.41	0
93	-0.13001	0.42228	0
94	-0.13416	0.42155	0
95	-0.065756	0.43249	0
96	-0.069146	0.43243	0
97	-0.084897	0.43037	0
98	-0.093363	0.42925	0
99	-0.076017	0.43171	0
100	-0.082034	0.43057	0
101	-0.26651	0.37779	0
102	-0.26948	0.37623	0
103	-0.28206	0.36998	0
104	-0.289	0.36693	0
105	-0.30665	0.35798	0
106	-0.30897	0.35674	0
107	-0.29185	0.36548	0
108	-0.23031	0.39315	0
109	-0.23431	0.39151	0
110	-0.17932	0.40991	0
111	-0.1561	0.41717	0
112	-0.16508	0.41438	0
113	-0.14074	0.42074	0
114	-0.14434	0.4198	0
115	-0.22027	0.39684	0
116	-0.22864	0.39378	0
117	-0.25006	0.38513	0
118	-0.25729	0.38201	0
119	-0.25919	0.38126	0
120	-0.27699	0.37234	0
121	-0.27922	0.37128	0
122	-0.21575	0.39857	0
123	-0.24301	0.38802	0
124	-0.16707	0.41372	0
125	-0.15248	0.41792	0
126	-0.47453	0.22575	0
127	-0.47617	0.22382	0
128	-0.48303	0.21713	0
129	-0.49943	0.19802	0
130	-0.50343	0.19284	0
131	-0.52025	0.1707	0
132	-0.4623	0.23949	0
133	-0.46934	0.23175	0
134	-0.46221	0.2396	0
135	-0.50694	0.18824	0
136	-0.48365	0.21646	0
137	-0.49107	0.20794	0
138	-0.49187	0.207	0
139	-0.48688	0.21276	0
140	0.3557	0.32826	0
141	0.355	0.32874	0
142	0.36767	0.32029	0
143	0.36411	0.32282	0
144	0.39467	0.30092	0
145	0.3934	0.3018	0
146	0.33796	0.3397	0
147	0.33754	0.33998	0
148	-0.026644	0.4351	0
149	-0.032227	0.43514	0
150	-0.011845	0.43583	0
151	-0.016028	0.43579	0
152	0.007685	0.43619	0
153	-0.0027811	0.43683	0
154	-0.036872	0.43504	0
155	-0.043242	0.43435	0
156	-0.050237	0.4337	0
157	-0.056295	0.43352	0
158	-0.063896	0.43265	0
159	-0.074123	0.43214	0
160	-0.047063	0.43379	0
161	-0.09677	0.42881	0
162	-0.094949	0.42915	0
163	-0.11293	0.42622	0
164	-0.24017	0.38909	0
165	-0.29902	0.36203	0
166	0.14495	0.41939	0
167	0.13583	0.42114	0
168	0.13327	0.42176	0
169	0.13124	0.42221	0
170	0.14797	0.41868	0
171	0.16171	0.41594	0
172	0.15977	0.41638	0
173	0.19515	0.40549	0
174	0.19467	0.40567	0
175	0.26338	0.37995	0
176	0.25679	0.38292	0
177	0.27302	0.37551	0
178	0.26605	0.37876	0
179	0.23345	0.39267	0
180	0.23284	0.39286	0
181	0.20786	0.4023	0
182	0.20487	0.40347	0
183	0.19688	0.40514	0
184	0.21412	0.39978	0
185	0.12003	0.42472	0
186	0.11392	0.42612	0
187	0.080184	0.43145	0
188	0.078842	0.43157	0
189	0.086608	0.4306	0
190	0.018441	0.4356	0
191	0.010409	0.43605	0
192	0.0085256	0.43617	0
193	0.092963	0.42984	0
194	0.070682	0.43252	0
195	0.063606	0.43335	0
196	0.093226	0.4298	0
197	0.10758	0.42739	0
198	0.10111	0.42847	0
199	0.093729	0.42972	0
200	0.11017	0.42696	0
201	0.10941	0.42706	0
202	-0.003791	0.43682	0
203	-0.020647	0.4357	0
204	0.049074	0.43444	0
205	0.046358	0.43465	0
206	0.030123	0.43565	0
207	0.028229	0.43571	0
208	0.31366	0.35455	0
209	0.30746	0.35744	0
210	0.25399	0.38416	0
211	0.22565	0.39551	0
212	0.22273	0.39659	0
213	0.50391	0.19184	0
214	0.49735	0.20041	0
215	0.51581	0.17679	0
216	0.51165	0.18227	0
217	0.52418	0.16552	0
218	0.51804	0.17387	0
219	0.52455	0.16503	0
220	0.53114	0.15574	0
221	0.52467	0.16485	0
222	0.55018	0.12651	0
223	0.54934	0.12787	0
224	0.55741	0.11439	0
225	0.55608	0.11677	0
226	0.49111	0.20826	0
227	0.48579	0.21458	0
228	0.50527	0.19009	0
229	0.50447	0.1911	0
230	0.57282	0.086581	0
231	0.57266	0.086896	0
232	0.57779	0.07727	0
233	0.58262	0.066503	0
234	0.58257	0.06663	0
235	0.58813	0.055551	0
236	0.58267	0.066407	0
237	0.55242	0.1228	0
238	0.53309	0.15283	0
239	0.54409	0.13617	0
240	0.54132	0.14049	0
241	0.53775	0.14596	0
242	0.60811	0.0049078	0
243	0.5892	0.053179	0
244	0.6017	0.022881	0
245	0.60032	0.026378	0
246	0.6064	0.011252	0
247	0.60548	0.013519	0
248	0.59515	0.039183	0
249	0.59241	0.045619	0
250	0.59627	0.036493	0
251	0.59773	0.032951	0
252	0.57223	0.087666	0
253	0.56721	0.096836	0
254	0.56172	0.10687	0
255	0.56528	0.10039	0
256	0.23456	0.39223	0
257	0.22219	0.39678	0
258	0.18582	0.409	0
