"PointIds"	"Points:0"	"Points:1"	"Points:2"
119	0.47398	0.22194	0
120	0.47229	0.22379	0
121	0.44836	0.25106	0
122	0.44538	0.25421	0
123	0.4583	0.24016	0
124	0.45289	0.24654	0
125	0.48562	0.20776	0
126	0.47994	0.21487	0
127	0.47634	0.21917	0
128	0.46764	0.22965	0
129	0.50455	0.18193	0
130	0.50086	0.18677	0
131	0.4399	0.25934	0
132	0.43179	0.26759	0
133	0.42578	0.27355	0
134	0.46186	0.23613	0
135	0.45991	0.23816	0
136	0.43812	0.26122	0
137	0.4351	0.26414	0
138	0.42441	0.27488	0
139	0.4844	0.20929	0
140	0.56402	0.080735	0
141	0.49794	0.19082	0
142	0.50703	0.1784	0
143	0.51071	0.17323	0
144	0.52111	0.15767	0
145	0.16215	0.42468	0
146	-0.18071	0.41801	0
147	-0.18956	0.41522	0
148	-0.19209	0.41443	0
149	-0.19217	0.4144	0
150	-0.19255	0.41427	0
151	-0.2183	0.40541	0
152	-0.22135	0.40418	0
153	-0.24131	0.39591	0
154	-0.24676	0.39365	0
155	-0.23065	0.40048	0
156	-0.20261	0.41097	0
157	-0.2054	0.40994	0
158	-0.23171	0.40005	0
159	-0.23142	0.40017	0
160	-0.21159	0.40786	0
161	-0.11707	0.43479	0
162	-0.12354	0.43324	0
163	-0.15765	0.42561	0
164	-0.16708	0.42261	0
165	-0.15476	0.42637	0
166	-0.14589	0.42868	0
167	-0.13565	0.43044	0
168	-0.14386	0.42919	0
169	-0.18038	0.41812	0
170	-0.17828	0.41882	0
171	0.038485	0.44534	0
172	0.028993	0.44568	0
173	0.008413	0.44618	0
174	0.0083695	0.44618	0
175	0.018688	0.44563	0
176	0.0085095	0.44618	0
177	0.0053531	0.44636	0
178	-0.081202	0.44026	0
179	-0.086424	0.43985	0
180	-0.047952	0.44373	0
181	-0.052836	0.4435	0
182	-0.0566	0.44338	0
183	-0.065827	0.44205	0
184	-0.066084	0.44204	0
185	-0.06646	0.442	0
186	-0.074718	0.4414	0
187	-0.080055	0.44044	0
188	-0.026649	0.44516	0
189	-0.034124	0.44516	0
190	-0.092581	0.43874	0
191	-0.096366	0.43831	0
192	-0.10042	0.43761	0
193	-0.11409	0.43544	0
194	-0.11298	0.43568	0
195	-0.13333	0.43091	0
196	-0.12507	0.4329	0
197	0.046433	0.44453	0
198	0.047803	0.44443	0
199	0.047062	0.44449	0
200	-0.01544	0.44574	0
201	-0.021915	0.4456	0
202	-0.003111	0.44685	0
203	-0.0032399	0.44685	0
204	0.36637	0.32388	0
205	0.36319	0.32632	0
206	0.35423	0.33258	0
207	0.35385	0.33285	0
208	0.35472	0.33222	0
209	0.3844	0.30993	0
210	0.39283	0.30354	0
211	0.34525	0.33915	0
212	0.34461	0.33962	0
213	0.30387	0.36525	0
214	0.29908	0.36798	0
215	0.31574	0.35849	0
216	0.32305	0.35386	0
217	0.31695	0.35777	0
218	0.33076	0.34877	0
219	0.32759	0.3507	0
220	0.33744	0.34419	0
221	0.33755	0.34412	0
222	-0.38809	0.30651	0
223	-0.39292	0.30258	0
224	-0.371	0.31991	0
225	-0.37148	0.31955	0
226	-0.351	0.33437	0
227	-0.36072	0.32776	0
228	-0.36208	0.32687	0
229	-0.37087	0.32001	0
230	-0.34939	0.3357	0
231	-0.26926	0.38289	0
232	-0.25116	0.39175	0
233	-0.37977	0.31329	0
234	-0.45115	0.24819	0
235	-0.4517	0.24758	0
236	-0.43736	0.26192	0
237	-0.43768	0.26165	0
238	-0.41997	0.27836	0
239	-0.4213	0.27716	0
240	-0.44503	0.25475	0
241	-0.39626	0.29995	0
242	-0.4031	0.29386	0
243	-0.40367	0.29338	0
244	-0.40546	0.29184	0
245	-0.41178	0.28653	0
246	-0.41312	0.28518	0
247	-0.38227	0.31131	0
248	-0.42696	0.27174	0
249	-0.42942	0.26906	0
250	0.29467	0.37022	0
251	0.22346	0.40406	0
252	0.21649	0.40685	0
253	0.22527	0.40329	0
254	0.23585	0.39925	0
255	0.23373	0.39997	0
256	0.23968	0.39761	0
257	0.25577	0.39031	0
258	0.20823	0.41034	0
259	0.13457	0.43061	0
260	0.12245	0.43357	0
261	0.12234	0.43359	0
262	0.12187	0.4337	0
263	0.10571	0.43716	0
264	0.028686	0.44569	0
265	0.028331	0.44569	0
266	-0.10609	0.43663	0
267	-0.16851	0.4221	0
268	-0.50004	0.18807	0
269	-0.50072	0.18711	0
270	-0.47184	0.22315	0
271	-0.4782	0.21648	0
272	-0.46541	0.23119	0
273	-0.47028	0.22514	0
274	-0.48588	0.20704	0
275	-0.48651	0.20623	0
276	-0.47888	0.2157	0
277	-0.48252	0.2112	0
278	-0.49333	0.19743	0
279	-0.49372	0.1969	0
280	-0.49069	0.20087	0
281	-0.43795	0.26137	0
282	-0.45918	0.23858	0
283	-0.45865	0.23922	0
284	-0.45885	0.23902	0
285	-0.32961	0.34917	0
286	-0.41688	0.28141	0
287	-0.0036506	0.44681	0
288	-0.012346	0.44581	0
289	-0.037463	0.44509	0
290	-0.041942	0.44458	0
291	0.064991	0.44303	0
292	0.063503	0.44315	0
293	0.055668	0.44368	0
294	0.064141	0.4431	0
295	-0.30105	0.36647	0
296	-0.57883	0.046097	0
297	-0.56837	0.070882	0
298	-0.56776	0.072094	0
299	-0.58124	0.039971	0
300	-0.54795	0.11153	0
301	-0.55054	0.10626	0
302	-0.53712	0.13133	0
303	-0.53839	0.1291	0
304	-0.54028	0.12581	0
305	-0.55396	0.099344	0
306	-0.55271	0.10182	0
307	-0.52201	0.15516	0
308	-0.52313	0.15337	0
309	-0.51505	0.16662	0
310	-0.5186	0.1609	0
311	-0.51313	0.16936	0
312	-0.50801	0.17655	0
313	-0.50078	0.18703	0
314	-0.50691	0.17806	0
315	-0.52529	0.15018	0
316	-0.52818	0.14583	0
317	-0.52958	0.14338	0
318	-0.53336	0.13712	0
