"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60155	0	0
1	0.60226	0	0
2	-0.37072	0.31924	0
3	-0.37132	0.31879	0
4	-0.37957	0.31273	0
5	-0.38208	0.3108	0
6	-0.37056	0.31936	0
7	-0.36031	0.32697	0
8	-0.36167	0.32609	0
9	-0.34714	0.33568	0
10	-0.34884	0.33474	0
11	0.58493	0.044862	0
12	0.58137	0.053608	0
13	0.58859	0.035894	0
14	0.58673	0.040491	0
15	0.54426	0.1263	0
16	0.54317	0.12816	0
17	0.55094	0.11459	0
18	0.54994	0.11649	0
19	0.54716	0.12127	0
20	0.56637	0.085499	0
21	0.56591	0.086363	0
22	0.57559	0.065691	0
23	0.57529	0.066301	0
24	0.57457	0.068072	0
25	0.59352	0.023075	0
26	0.59276	0.025077	0
27	0.59123	0.029111	0
28	0.59864	0.0097321	0
29	0.59809	0.011227	0
30	0.59674	0.014664	0
31	0.56573	0.08673	0
32	0.57082	0.076811	0
33	0.56066	0.096401	0
34	0.55854	0.10052	0
35	0.55538	0.10651	0
36	0.58082	0.054868	0
37	0.57753	0.061676	0
38	0.5259	0.15579	0
39	0.52053	0.16368	0
40	0.51951	0.16516	0
41	0.51921	0.16559	0
42	0.50014	0.19149	0
43	0.4989	0.19318	0
44	0.52743	0.1534	0
45	0.51322	0.1741	0
46	0.51053	0.1778	0
47	0.53542	0.14091	0
48	0.53229	0.14593	0
49	0.53839	0.13605	0
50	0.48406	0.21268	0
51	0.48189	0.2153	0
52	0.43908	0.26131	0
53	0.4349	0.26524	0
54	0.46238	0.2373	0
55	0.46128	0.2384	0
56	0.46036	0.23951	0
57	0.44994	0.2507	0
58	0.44627	0.25449	0
59	0.41671	0.28215	0
60	0.40982	0.2884	0
61	0.26801	0.38189	0
62	0.26412	0.38374	0
63	0.25555	0.38774	0
64	0.25479	0.38811	0
65	0.2787	0.37677	0
66	0.27312	0.37938	0
67	0.49341	0.20075	0
68	0.48903	0.20634	0
69	0.50702	0.18263	0
70	0.50181	0.18927	0
71	0.48742	0.20855	0
72	0.4801	0.21738	0
73	0.47594	0.22209	0
74	0.21565	0.40411	0
75	0.20712	0.40762	0
76	0.23274	0.39747	0
77	0.22448	0.4006	0
78	0.22242	0.40145	0
79	0.23914	0.39501	0
80	0.23503	0.39672	0
81	0.25316	0.38887	0
82	0.24521	0.3925	0
83	0.18162	0.41582	0
84	0.17724	0.41726	0
85	0.20642	0.4079	0
86	0.19657	0.4101	0
87	0.19445	0.41092	0
88	0.20453	0.40832	0
89	0.18733	0.41373	0
90	0.16169	0.42138	0
91	0.16051	0.42162	0
92	0.087123	0.43647	0
93	0.082976	0.437	0
94	0.094266	0.43539	0
95	0.091108	0.43594	0
96	0.10423	0.4337	0
97	0.10239	0.43402	0
98	0.076654	0.43783	0
99	0.071548	0.43844	0
100	0.12149	0.43012	0
101	0.1213	0.43015	0
102	0.11161	0.43246	0
103	0.10951	0.43275	0
104	0.10036	0.43437	0
105	0.39355	0.30255	0
106	0.39321	0.30286	0
107	0.40573	0.29216	0
108	0.4021	0.29546	0
109	0.37584	0.31589	0
110	0.37162	0.3191	0
111	0.39282	0.30314	0
112	0.38456	0.30921	0
113	0.38095	0.31179	0
114	0.36624	0.32299	0
115	0.36308	0.32534	0
116	0.35439	0.3312	0
117	0.33719	0.34275	0
118	0.33708	0.34282	0
119	0.34493	0.33793	0
120	0.34439	0.33831	0
121	0.33036	0.34733	0
122	0.31629	0.35625	0
123	0.31536	0.35679	0
124	0.32734	0.34911	0
125	0.32265	0.3523	0
126	0.12638	0.42894	0
127	0.14812	0.4242	0
128	0.14698	0.42447	0
129	0.1344	0.42703	0
130	0.15991	0.42179	0
131	0.15544	0.4227	0
132	0.17077	0.41919	0
133	0.13383	0.42717	0
134	0.13408	0.42711	0
135	0.35401	0.33148	0
136	0.35371	0.33169	0
137	0.33769	0.34243	0
138	0.30742	0.36074	0
139	0.30324	0.36349	0
140	0.44156	0.25878	0
141	0.45395	0.24681	0
142	0.47308	0.22517	0
143	0.46933	0.22972	0
144	0.42611	0.27377	0
145	0.42535	0.27448	0
146	-0.31011	0.35924	0
147	-0.31473	0.35645	0
148	-0.2302	0.39775	0
149	-0.23049	0.39764	0
150	-0.25032	0.38937	0
151	-0.25798	0.38591	0
152	-0.26132	0.38427	0
153	-0.26842	0.38078	0
154	-0.26997	0.37993	0
155	-0.086141	0.43611	0
156	-0.092101	0.43507	0
157	-0.080808	0.43648	0
158	-0.095996	0.43464	0
159	-0.10013	0.43395	0
160	-0.041407	0.4408	0
161	-0.04787	0.43989	0
162	-0.026519	0.44129	0
163	-0.034451	0.44131	0
164	-0.10563	0.43301	0
165	-0.11238	0.43211	0
166	-0.11361	0.43185	0
167	-0.11685	0.43115	0
168	-0.12302	0.42971	0
169	-0.053074	0.43967	0
170	-0.056381	0.43958	0
171	-0.037405	0.44126	0
172	0.018234	0.44177	0
173	0.0087032	0.44229	0
174	-0.0053038	0.44274	0
175	-0.01256	0.4419	0
176	0.0077018	0.44229	0
177	-0.003	0.4429	0
178	-0.022257	0.44171	0
179	-0.015179	0.44185	0
180	-0.065871	0.4382	0
181	-0.074455	0.43763	0
182	-0.079944	0.43662	0
183	0.28873	0.37103	0
184	0.28403	0.37382	0
185	0.29425	0.36817	0
186	0.31417	0.35744	0
187	0.29903	0.36586	0
188	0.41803	0.28096	0
189	0.43271	0.26745	0
190	-0.16625	0.41941	0
191	-0.16772	0.4189	0
192	-0.31972	0.35357	0
193	0.062484	0.43939	0
194	0.055119	0.43986	0
195	0.064919	0.4392	0
196	0.079491	0.43736	0
197	0.046428	0.44066	0
198	0.046414	0.44066	0
199	0.046403	0.44066	0
200	0.037964	0.44152	0
201	-0.19125	0.41146	0
202	-0.19132	0.41143	0
203	-0.18881	0.4122	0
204	-0.15688	0.42236	0
205	-0.20456	0.40711	0
206	-0.21068	0.40511	0
207	-0.20173	0.40813	0
208	-0.19165	0.41132	0
209	-0.17989	0.41494	0
210	-0.14317	0.42583	0
211	-0.14516	0.42534	0
212	-0.24551	0.3914	0
213	-0.27371	0.37796	0
214	-0.28048	0.37465	0
215	-0.21736	0.40273	0
216	-0.154	0.4231	0
217	-0.17767	0.41566	0
218	-0.17959	0.41504	0
219	-0.13273	0.42746	0
220	-0.135	0.427	0
221	-0.1245	0.42939	0
222	-0.22042	0.40152	0
