"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59884	0	0
1	0.59978	0	0
2	-0.2462	0.39202	0
3	-0.25061	0.39016	0
4	-0.24073	0.39425	0
5	-0.26235	0.38461	0
6	-0.26873	0.38145	0
7	-0.27024	0.38061	0
8	-0.27394	0.37864	0
9	-0.28078	0.37527	0
10	-0.28795	0.37177	0
11	-0.20202	0.40905	0
12	-0.20489	0.40801	0
13	-0.211	0.40599	0
14	-0.21775	0.40356	0
15	-0.19159	0.4124	0
16	-0.19178	0.41234	0
17	-0.25768	0.38691	0
18	-0.23115	0.39832	0
19	-0.25945	0.38607	0
20	-0.39297	0.30229	0
21	-0.39627	0.29976	0
22	-0.31994	0.35404	0
23	-0.32303	0.3521	0
24	-0.33743	0.3426	0
25	-0.3473	0.33603	0
26	-0.33727	0.34271	0
27	-0.33737	0.34265	0
28	-0.32912	0.34836	0
29	-0.34899	0.33508	0
30	-0.36043	0.32725	0
31	-0.36179	0.32637	0
32	-0.37066	0.31958	0
33	-0.37082	0.31946	0
34	-0.37139	0.31903	0
35	-0.31036	0.35975	0
36	-0.3149	0.35697	0
37	-0.30052	0.36536	0
38	-0.30729	0.36144	0
39	-0.29226	0.36968	0
40	-0.40372	0.29328	0
41	-0.40492	0.29227	0
42	-0.47282	0.22357	0
43	-0.47951	0.21671	0
44	-0.46032	0.23851	0
45	-0.46628	0.23158	0
46	-0.4524	0.2478	0
47	-0.45938	0.23962	0
48	-0.45174	0.24852	0
49	-0.48253	0.21308	0
50	-0.48704	0.20759	0
51	-0.49381	0.19914	0
52	-0.49487	0.1978	0
53	-0.51712	0.16687	0
54	-0.52044	0.16165	0
55	-0.58835	0.031068	0
56	-0.58846	0.030803	0
57	-0.58858	0.030539	0
58	-0.59672	0.010871	0
59	-0.59698	0.0095144	0
60	-0.59645	0.011582	0
61	-0.59263	0.020915	0
62	-0.58454	0.040506	0
63	-0.58171	0.047683	0
64	-0.50256	0.18721	0
65	-0.50848	0.17877	0
66	-0.50995	0.17678	0
67	-0.4879	0.20653	0
68	-0.56528	0.082653	0
69	-0.57108	0.072159	0
70	-0.57139	0.071553	0
71	-0.57172	0.070791	0
72	-0.57661	0.060024	0
73	-0.5776	0.05753	0
74	-0.581	0.049324	0
75	-0.54889	0.11525	0
76	-0.55051	0.11215	0
77	-0.54212	0.1274	0
78	-0.54537	0.12159	0
79	-0.49502	0.1976	0
80	-0.49725	0.19455	0
81	-0.52432	0.15527	0
82	-0.52511	0.15404	0
83	-0.53024	0.14651	0
84	-0.532	0.14351	0
85	-0.52663	0.15185	0
86	-0.53551	0.13782	0
87	-0.51482	0.17007	0
88	-0.50213	0.18779	0
89	-0.35057	0.33381	0
90	-0.38215	0.31097	0
91	-0.38802	0.30621	0
92	-0.40332	0.29361	0
93	-0.42738	0.27175	0
94	-0.42969	0.26927	0
95	-0.43786	0.26206	0
96	-0.41763	0.28091	0
97	-0.42024	0.27839	0
98	-0.43834	0.26162	0
99	-0.44559	0.25498	0
100	-0.53973	0.13149	0
101	-0.55372	0.10574	0
102	-0.55536	0.10244	0
103	-0.55631	0.10061	0
104	-0.56012	0.093232	0
105	-0.5636	0.086054	0
106	-0.29071	0.37049	0
107	-0.43811	0.26184	0
108	-0.41184	0.28658	0
109	-0.41335	0.28511	0
110	-0.42137	0.27739	0
111	-0.47149	0.22523	0
112	-0.47999	0.21616	0
113	-0.45973	0.23927	0
114	-0.37965	0.31292	0
115	-0.5407	0.12983	0
