"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.57551	0	0
1	0.57459	0	0
2	-0.44244	0.25214	0
3	-0.44706	0.24647	0
4	-0.51712	0.14001	0
5	-0.51991	0.13475	0
6	-0.55477	0.056909	0
7	-0.55734	0.049408	0
8	-0.55196	0.065371	0
9	-0.55249	0.063794	0
10	-0.54758	0.075651	0
11	-0.54819	0.074332	0
12	-0.54271	0.086842	0
13	-0.54586	0.079486	0
14	-0.5378	0.097473	0
15	-0.54152	0.089147	0
16	-0.53742	0.098418	0
17	-0.56576	0.027999	0
18	-0.56735	0.023914	0
19	-0.56199	0.037851	0
20	-0.56293	0.035451	0
21	-0.52143	0.13168	0
22	-0.52487	0.12481	0
23	-0.52549	0.12361	0
24	-0.52575	0.12305	0
25	-0.52997	0.11496	0
26	-0.53135	0.1121	0
27	-0.53421	0.10607	0
28	-0.51246	0.14847	0
29	-0.5147	0.14439	0
30	0.23533	0.41036	0
31	0.22786	0.41374	0
32	0.21617	0.41888	0
33	0.2047	0.42331	0
34	0.24939	0.40366	0
35	0.24342	0.40654	0
36	0.23871	0.40883	0
37	0.2595	0.39857	0
38	0.25348	0.40159	0
39	0.26695	0.39424	0
40	0.27765	0.38849	0
41	0.27261	0.39118	0
42	0.21743	0.41835	0
43	0.17917	0.43267	0
44	0.17826	0.43293	0
45	0.21696	0.41854	0
46	0.16095	0.43747	0
47	0.15591	0.43868	0
48	0.16769	0.43576	0
49	0.34607	0.34385	0
50	0.34049	0.34797	0
51	0.33792	0.34997	0
52	0.33384	0.353	0
53	0.29792	0.37647	0
54	0.29063	0.38126	0
55	0.31165	0.36804	0
56	0.30976	0.36911	0
57	0.32853	0.35664	0
58	0.32604	0.35854	0
59	0.30871	0.3699	0
60	0.32298	0.36076	0
61	0.31839	0.36377	0
62	0.28824	0.3828	0
63	0.29967	0.3755	0
64	0.3481	0.3422	0
65	0.47143	0.21402	0
66	0.46774	0.21928	0
67	0.56014	0.042657	0
68	0.55643	0.054064	0
69	0.55634	0.054286	0
70	0.57258	0.011274	0
71	0.57258	0.011282	0
72	0.50191	0.16753	0
73	0.5015	0.16822	0
74	0.5287	0.11827	0
75	0.52408	0.12735	0
76	0.53033	0.11487	0
77	0.52912	0.11745	0
78	0.48381	0.19667	0
79	0.4791	0.20368	0
80	0.49613	0.17695	0
