"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60552	0	0
1	0.60481	0	0
2	-0.43041	0.26923	0
3	-0.43866	0.26218	0
4	-0.43895	0.26193	0
5	-0.4208	0.27823	0
6	-0.42198	0.27723	0
7	-0.4137	0.28489	0
8	-0.41799	0.28085	0
9	-0.42806	0.27169	0
10	-0.59413	0.030797	0
11	-0.5947	0.02946	0
12	-0.60245	0.010734	0
13	-0.60256	0.010449	0
14	-0.57646	0.071983	0
15	-0.58201	0.060102	0
16	-0.59351	0.032276	0
17	-0.39288	0.30186	0
18	-0.39641	0.29927	0
19	-0.24001	0.39138	0
20	-0.24456	0.3896	0
21	-0.23098	0.39514	0
22	-0.23011	0.39551	0
23	-0.26958	0.37816	0
24	-0.27405	0.37583	0
25	-0.25857	0.38355	0
26	-0.25873	0.38347	0
27	-0.26772	0.37915	0
28	-0.25902	0.38333	0
29	-0.55475	0.11281	0
30	-0.55824	0.10612	0
31	-0.56068	0.10145	0
32	-0.56472	0.093858	0
33	-0.55981	0.10308	0
34	-0.56853	0.086272	0
35	-0.54945	0.12229	0
36	-0.55305	0.11596	0
37	-0.57006	0.083285	0
38	-0.57636	0.072178	0
39	-0.5866	0.049231	0
40	-0.58682	0.048739	0
41	-0.58272	0.058349	0
42	-0.57641	0.07209	0
43	-0.59006	0.040667	0
44	-0.60232	0.011087	0
45	-0.54458	0.13052	0
46	-0.54609	0.12806	0
47	-0.54356	0.13221	0
48	-0.53924	0.13851	0
49	-0.33627	0.34166	0
50	-0.337	0.34122	0
51	-0.32858	0.34679	0
52	-0.30964	0.35793	0
53	-0.31351	0.35564	0
54	-0.10486	0.43022	0
55	-0.11228	0.42932	0
56	-0.081292	0.43349	0
57	-0.085554	0.43322	0
58	-0.31931	0.35235	0
59	-0.32292	0.35016	0
60	-0.49739	0.1982	0
61	-0.49815	0.19719	0
62	-0.52365	0.16235	0
63	-0.52774	0.15582	0
64	-0.50531	0.18763	0
65	-0.51128	0.17941	0
66	-0.43922	0.26168	0
67	-0.44661	0.25516	0
68	-0.4536	0.24801	0
69	-0.46069	0.24001	0
70	-0.45283	0.24882	0
71	-0.51293	0.17725	0
72	-0.51783	0.17073	0
73	-0.49697	0.19871	0
74	-0.49734	0.19826	0
75	-0.46781	0.23199	0
76	-0.47332	0.22548	0
77	-0.46115	0.23955	0
78	-0.46196	0.23855	0
79	-0.50473	0.18839	0
80	-0.49015	0.20694	0
81	-0.48917	0.20812	0
82	-0.48395	0.21426	0
83	-0.5203	0.1674	0
84	-0.52848	0.15469	0
85	-0.52994	0.15266	0
86	-0.5984	0.020788	0
87	-0.5338	0.14717	0
88	-0.53564	0.14415	0
89	-0.41223	0.28627	0
90	-0.48152	0.21708	0
91	-0.48191	0.21666	0
92	-0.47453	0.22402	0
93	-0.40397	0.2929	0
94	-0.40562	0.29154	0
95	-0.38802	0.30558	0
