"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59294	0	0
1	0.59341	0	0
2	-0.33745	0.34435	0
3	-0.33822	0.34385	0
4	-0.41967	0.27853	0
5	-0.42133	0.27702	0
6	-0.39631	0.29982	0
7	-0.39757	0.29886	0
8	-0.41006	0.28818	0
9	-0.41172	0.28649	0
10	-0.40454	0.29346	0
11	-0.43761	0.26128	0
12	-0.44467	0.25456	0
13	-0.37201	0.31947	0
14	-0.37984	0.31345	0
15	-0.38262	0.31122	0
16	-0.37124	0.32007	0
17	-0.37101	0.32025	0
18	-0.34969	0.33609	0
19	-0.35146	0.3346	0
20	-0.36242	0.32708	0
21	-0.33866	0.34347	0
22	-0.34775	0.3372	0
23	-0.38799	0.30665	0
24	-0.39469	0.3011	0
25	-0.55089	0.10132	0
26	-0.55254	0.09803	0
27	-0.5556	0.091989	0
28	-0.55829	0.086139	0
29	-0.53192	0.13658	0
30	-0.53516	0.1315	0
31	-0.51737	0.1603	0
32	-0.52031	0.15526	0
33	-0.52779	0.14352	0
34	-0.53683	0.12853	0
35	-0.51357	0.16651	0
36	-0.50126	0.18436	0
37	-0.50589	0.17748	0
38	-0.59134	0.0074982	0
39	-0.58502	0.024052	0
40	-0.58663	0.020142	0
41	-0.58821	0.016201	0
42	-0.579	0.039578	0
43	-0.58172	0.032431	0
44	-0.2818	0.37742	0
45	-0.28835	0.37412	0
46	-0.27549	0.38063	0
47	-0.56063	0.081252	0
48	-0.54807	0.10722	0
49	-0.58296	0.029385	0
50	-0.57102	0.059584	0
51	-0.57259	0.055475	0
52	-0.57513	0.049064	0
53	-0.57687	0.044952	0
54	-0.56547	0.07215	0
55	-0.56639	0.070271	0
56	-0.56742	0.06781	0
57	-0.54623	0.11106	0
58	-0.59047	0.0107	0
59	-0.45124	0.24738	0
60	-0.45824	0.23884	0
61	-0.45838	0.23867	0
62	-0.46488	0.23082	0
63	-0.46948	0.22504	0
64	-0.47124	0.22275	0
65	-0.45082	0.24785	0
66	-0.4583	0.23879	0
67	-0.42665	0.2718	0
68	0.3718	0.32025	0
69	0.36653	0.32423	0
70	0.39269	0.30381	0
71	0.38443	0.31017	0
72	0.40168	0.29603	0
73	0.39311	0.30346	0
74	0.48488	0.20723	0
75	0.48482	0.2073	0
76	0.46171	0.23544	0
77	0.45936	0.23794	0
78	0.47205	0.22296	0
79	0.46693	0.2295	0
80	0.47314	0.22175	0
81	0.54436	0.11528	0
82	0.53942	0.12439	0
83	0.54574	0.11265	0
84	0.54476	0.11451	0
85	0.537	0.12866	0
86	0.55503	0.09445	0
87	0.55169	0.10118	0
88	0.55002	0.10457	0
89	0.5653	0.073268	0
90	0.56448	0.075304	0
91	0.5635	0.077266	0
92	0.55989	0.084303	0
93	0.53384	0.13419	0
94	0.5296	0.14143	0
95	0.52188	0.15394	0
96	0.52185	0.15399	0
97	0.55857	0.087262	0
98	0.57372	0.053934	0
99	0.56937	0.063424	0
100	0.56822	0.065851	0
101	0.59076	0.0096706	0
102	0.50535	0.17875	0
103	0.50347	0.18146	0
104	0.51568	0.16355	0
105	0.5139	0.16622	0
106	0.52805	0.14407	0
107	0.52197	0.15379	0
108	0.57409	0.052957	0
109	0.58119	0.035039	0
110	0.57827	0.042362	0
111	0.57619	0.047654	0
112	0.58541	0.024004	0
113	0.58485	0.025481	0
114	0.59033	0.01125	0
115	0.58781	0.017722	0
116	0.58571	0.0232	0
117	0.57782	0.043505	0
118	0.50962	0.17268	0
119	0.48491	0.20719	0
120	0.47911	0.21455	0
121	0.49068	0.19952	0
122	0.49432	0.19421	0
123	0.49702	0.19037	0
124	-0.052383	0.44529	0
125	-0.056754	0.44516	0
126	-0.066244	0.44381	0
127	-0.067232	0.44372	0
128	-0.065566	0.44386	0
129	-0.015726	0.44754	0
130	-0.021539	0.44741	0
131	-0.042521	0.44625	0
