"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59514	0	0
1	0.59534	0	0
2	-0.20539	0.41029	0
3	-0.21173	0.40816	0
4	-0.58371	0.032101	0
5	-0.58469	0.029695	0
6	-0.58845	0.020238	0
7	-0.59017	0.015995	0
8	-0.58071	0.039869	0
9	-0.59236	0.010725	0
10	-0.57837	0.045793	0
11	-0.45871	0.23897	0
12	-0.45896	0.23865	0
13	-0.45158	0.24754	0
14	-0.45857	0.23913	0
15	-0.46528	0.2311	0
16	-0.47007	0.22514	0
17	-0.4717	0.22305	0
18	-0.5934	0.0072061	0
19	-0.58644	0.025169	0
20	-0.52785	0.14569	0
21	-0.52913	0.14344	0
22	-0.53663	0.1314	0
23	-0.53802	0.12895	0
24	-0.54009	0.12533	0
25	-0.55995	0.086067	0
26	-0.56204	0.081748	0
27	-0.55698	0.092421	0
28	-0.55227	0.10169	0
29	-0.55365	0.098977	0
30	-0.52159	0.15522	0
31	-0.52283	0.15325	0
32	-0.54253	0.12086	0
33	0.24619	0.39513	0
34	0.23957	0.39796	0
35	0.25477	0.3911	0
36	0.23391	0.40022	0
37	0.22532	0.40359	0
38	0.08329	0.44116	0
39	0.080335	0.44147	0
40	0.088071	0.44051	0
41	0.10618	0.43749	0
42	0.10322	0.43803	0
43	0.57555	0.053954	0
44	0.57084	0.064084	0
45	0.53102	0.14128	0
46	0.52903	0.14461	0
47	0.46747	0.22961	0
48	0.46184	0.23596	0
49	0.50083	0.18637	0
50	0.49773	0.19071	0
51	0.49542	0.19396	0
52	0.4913	0.19989	0
53	0.48588	0.207	0
54	0.50662	0.1785	0
55	0.5043	0.18182	0
56	0.52323	0.15382	0
57	0.5152	0.16605	0
58	0.51046	0.17309	0
59	0.47591	0.21938	0
60	0.47378	0.22189	0
61	0.48453	0.20879	0
62	0.47975	0.21479	0
63	0.48545	0.20763	0
64	0.45978	0.2381	0
65	0.45809	0.24022	0
66	0.47225	0.22358	0
67	0.53851	0.12851	0
68	0.53491	0.13472	0
69	0.55635	0.095013	0
70	0.55338	0.10096	0
71	0.54597	0.11509	0
72	0.54595	0.11513	0
73	0.54056	0.12493	0
74	0.55128	0.10514	0
75	0.56033	0.087074	0
76	0.5862	0.026945	0
77	0.58296	0.0353	0
78	0.58766	0.023103	0
79	0.58716	0.024445	0
80	0.59113	0.014181	0
81	0.59248	0.010515	0
82	0.59228	0.011251	0
83	0.56771	0.071583	0
84	0.56598	0.075742	0
85	0.56131	0.0849	0
86	0.56995	0.065954	0
87	0.54598	0.11507	0
88	0.56397	0.079771	0
89	0.57952	0.043927	0
90	0.57624	0.052209	0
91	0.58042	0.041639	0
92	0.57566	0.05368	0
93	0.4528	0.24648	0
94	0.4482	0.25107	0
95	0.44531	0.25415	0
96	0.43974	0.25937	0
97	0.43804	0.26118	0
98	0.43513	0.264	0
99	0.36323	0.32641	0
100	0.35479	0.3323	0
101	0.35428	0.33268	0
102	0.35388	0.33296	0
103	0.14785	0.42817	0
104	0.13606	0.43064	0
105	0.1613	0.42526	0
106	0.15955	0.42563	0
107	0.14941	0.42778	0
108	0.16199	0.42509	0
109	0.16153	0.42519	0
110	0.17203	0.42256	0
111	0.13455	0.43101	0
112	0.12266	0.43392	0
113	0.20417	0.41181	0
114	0.19751	0.41337	0
115	0.19574	0.41407	0
116	0.52139	0.15666	0
117	0.51658	0.16401	0
118	0.52282	0.15448	0
119	-0.047945	0.44413	0
120	-0.052656	0.44393	0
121	-0.03397	0.44558	0
122	-0.037471	0.44551	0
123	0.33084	0.34891	0
124	0.32762	0.35088	0
125	0.0089286	0.44658	0
126	0.0085104	0.44661	0
127	0.018759	0.44603	0
128	0.028763	0.44612	0
129	0.028077	0.44611	0
130	0.029355	0.44609	0
131	0.038563	0.44574	0
132	0.047169	0.44491	0
133	0.046285	0.44497	0
134	0.048209	0.44482	0
135	0.13522	0.43086	0
136	0.1224	0.43398	0
137	0.12131	0.43424	0
138	0.07795	0.44187	0
139	0.072247	0.44257	0
140	0.064775	0.44349	0
141	0.064186	0.44354	0
142	0.11249	0.43638	0
143	0.11069	0.43664	0
144	0.099976	0.43861	0
145	0.095145	0.43945	0
146	0.092628	0.43989	0
147	0.32313	0.35401	0
148	0.41566	0.28289	0
149	0.40945	0.28871	0
150	0.42434	0.27489	0
151	0.41759	0.28107	0
152	0.42575	0.27351	0
153	0.40488	0.29301	0
154	0.43172	0.26758	0
155	-0.18075	0.41837	0
156	-0.18649	0.41655	0
157	-0.16865	0.42241	0
158	-0.17918	0.41889	0
159	-0.19216	0.41477	0
160	-0.15478	0.42675	0
161	-0.15779	0.42595	0
162	-0.14606	0.42902	0
163	-0.18053	0.41843	0
164	-0.19233	0.41471	0
165	-0.21832	0.40573	0
166	-0.22148	0.40445	0
167	-0.1932	0.41441	0
168	-0.2311	0.40062	0
169	-0.30115	0.36665	0
170	-0.30821	0.36247	0
171	-0.37978	0.31335	0
172	-0.3823	0.31135	0
173	-0.37157	0.31956	0
174	-0.37105	0.31997	0
175	-0.36215	0.32693	0
176	-0.3709	0.32008	0
177	-0.36076	0.32785	0
178	-0.35111	0.33443	0
179	-0.32969	0.34929	0
180	-0.33748	0.34378	0
181	-0.34946	0.3358	0
182	-0.33793	0.34349	0
183	-0.33818	0.34327	0
184	-0.34766	0.33682	0
185	-0.32392	0.35293	0
186	-0.24143	0.39616	0
187	-0.24678	0.39394	0
188	-0.26268	0.38652	0
189	-0.26933	0.38314	0
190	-0.29134	0.37191	0
191	-0.29311	0.37097	0
192	-0.26011	0.38785	0
193	-0.31097	0.36091	0
194	-0.31504	0.35837	0
195	-0.32055	0.35509	0
196	-0.28824	0.37339	0
197	-0.20274	0.41127	0
198	-0.23155	0.40044	0
199	-0.25129	0.39199	0
200	-0.25853	0.38861	0
201	-0.47873	0.21559	0
202	-0.48269	0.21067	0
203	-0.4373	0.26188	0
204	-0.4376	0.26162	0
205	-0.44494	0.25471	0
206	-0.45108	0.2481	0
207	-0.49309	0.19736	0
208	-0.49356	0.19673	0
209	-0.50047	0.18701	0
210	-0.50051	0.18695	0
211	-0.50079	0.18656	0
212	-0.41673	0.28152	0
213	-0.41991	0.27837	0
214	-0.40364	0.2934	0
215	-0.40553	0.29176	0
216	-0.41176	0.28652	0
217	-0.41307	0.28521	0
218	-0.43786	0.26135	0
219	-0.42688	0.27174	0
220	-0.42936	0.26903	0
221	-0.42128	0.27713	0
222	-0.39625	0.3	0
223	-0.40304	0.2939	0
224	-0.38808	0.30657	0
225	-0.39292	0.30262	0
226	-0.478	0.21645	0
227	-0.48628	0.20618	0
228	-0.48999	0.20141	0
229	-0.50668	0.17791	0
230	-0.50768	0.17653	0
231	-0.51287	0.16921	0
232	-0.51469	0.16661	0
233	-0.48571	0.2069	0
234	0.28781	0.37433	0
235	0.28492	0.37622	0
236	0.2991	0.36819	0
237	0.29476	0.3704	0
238	0.31409	0.35962	0
239	0.30779	0.36281	0
240	0.304	0.3654	0
241	0.27075	0.38305	0
242	0.26522	0.38582	0
