"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.58546	0	0
1	0.58613	0	0
2	-0.31275	0.3633	0
3	-0.31436	0.36225	0
4	-0.45695	0.23744	0
5	-0.45766	0.23656	0
6	-0.46337	0.22931	0
7	-0.46709	0.22443	0
8	-0.53181	0.12661	0
9	-0.53516	0.12017	0
10	-0.52858	0.13256	0
11	-0.52385	0.14074	0
12	-0.5273	0.1347	0
13	-0.50852	0.16656	0
14	-0.50872	0.16625	0
15	-0.50684	0.16908	0
16	-0.4906	0.19376	0
17	-0.49564	0.18619	0
18	-0.50229	0.17595	0
19	-0.50281	0.17514	0
20	-0.52234	0.14335	0
21	-0.49691	0.18432	0
22	-0.5135	0.15804	0
23	-0.48254	0.20516	0
24	-0.48284	0.20471	0
25	-0.41234	0.28557	0
26	-0.41399	0.28378	0
27	-0.41941	0.27803	0
28	-0.54144	0.10779	0
29	-0.54509	0.099818	0
30	-0.51468	0.15589	0
31	-0.5176	0.15111	0
32	-0.53593	0.11877	0
33	-0.54069	0.10936	0
34	-0.55099	0.087224	0
35	-0.55479	0.079028	0
36	-0.55798	0.072634	0
37	-0.52187	0.1441	0
38	0.50005	0.17978	0
39	0.49418	0.1887	0
40	0.51819	0.15131	0
41	0.51606	0.15481	0
42	0.55112	0.088341	0
43	0.54963	0.091588	0
44	0.53486	0.12166	0
45	0.53061	0.12949	0
46	0.57007	0.042804	0
47	0.56789	0.048826	0
48	0.55413	0.081344	0
49	0.56608	0.053899	0
50	0.5635	0.059927	0
51	0.53988	0.11165	0
52	0.53752	0.11638	0
53	0.54443	0.10243	0
54	0.52349	0.14226	0
55	0.51217	0.16125	0
56	0.50854	0.16692	0
57	0.52401	0.14133	0
58	0.37218	0.32115	0
59	0.36728	0.32501	0
60	0.34657	0.34091	0
61	0.34541	0.3418	0
62	0.30892	0.36585	0
63	0.30617	0.3678	0
64	0.31361	0.36333	0
65	0.31971	0.35962	0
66	0.31715	0.36123	0
67	0.3283	0.35359	0
68	0.32455	0.35632	0
69	0.16242	0.431	0
70	0.15248	0.43327	0
71	0.16461	0.4305	0
72	0.18025	0.42609	0
73	0.17568	0.42753	0
74	0.2129	0.41467	0
75	0.20292	0.41821	0
76	0.20189	0.41859	0
77	0.20119	0.41884	0
78	0.19193	0.42182	0
79	0.21601	0.4131	0
80	0.082249	0.44822	0
81	0.081871	0.44827	0
