"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.6038	0	0
1	0.60177	0	0
2	-0.45238	0.24884	0
3	-0.45314	0.24804	0
4	-0.43835	0.26221	0
5	-0.43859	0.26201	0
6	-0.4462	0.25521	0
7	-0.42778	0.27178	0
8	-0.43007	0.26937	0
9	-0.39628	0.29951	0
10	-0.40336	0.29346	0
11	-0.40381	0.29311	0
12	-0.39289	0.30204	0
13	-0.60044	0.010885	0
14	-0.60049	0.010741	0
15	-0.60055	0.01055	0
16	-0.55909	0.10153	0
17	-0.56318	0.093762	0
18	-0.59144	0.032891	0
19	-0.59224	0.030975	0
20	-0.56843	0.083228	0
21	-0.57459	0.072332	0
22	-0.58032	0.060015	0
23	-0.58094	0.058459	0
24	-0.5882	0.040757	0
25	-0.58497	0.048984	0
26	-0.58488	0.049193	0
27	-0.59299	0.029193	0
28	-0.57474	0.072067	0
29	-0.57477	0.07201	0
30	-0.57496	0.071591	0
31	-0.59646	0.020916	0
32	-0.56701	0.086039	0
33	-0.51199	0.17708	0
34	-0.51677	0.17066	0
35	-0.51931	0.16719	0
36	-0.53454	0.14385	0
37	-0.53798	0.13841	0
38	-0.54457	0.1283	0
39	-0.54811	0.12214	0
40	-0.55157	0.11602	0
41	-0.55833	0.10296	0
42	-0.46017	0.24001	0
43	-0.46147	0.2385	0
44	-0.46723	0.23196	0
45	-0.47274	0.22538	0
46	-0.46064	0.23954	0
47	-0.47389	0.22397	0
48	-0.52254	0.16227	0
49	-0.52673	0.15554	0
50	-0.52734	0.15459	0
51	-0.33703	0.34174	0
52	-0.33727	0.34155	0
53	-0.35035	0.33297	0
54	-0.36017	0.3266	0
55	-0.34688	0.33527	0
56	-0.34869	0.33429	0
57	-0.36159	0.3257	0
58	-0.37065	0.31891	0
59	-0.37142	0.31834	0
60	-0.2917	0.36831	0
61	-0.29992	0.3641	0
62	-0.30978	0.35859	0
63	-0.31401	0.35606	0
64	-0.31942	0.35298	0
65	-0.32279	0.35091	0
66	-0.23015	0.39654	0
67	-0.24004	0.3924	0
68	-0.24998	0.38835	0
69	-0.25787	0.38483	0
70	-0.24503	0.39043	0
71	-0.26056	0.38353	0
72	-0.26804	0.3799	0
73	-0.17748	0.41431	0
74	-0.17929	0.41373	0
75	-0.17957	0.41364	0
76	-0.12425	0.42795	0
77	-0.13206	0.42604	0
78	-0.32866	0.34738	0
79	-0.3366	0.34201	0
80	-0.54242	0.13187	0
81	-0.41353	0.28503	0
82	-0.41791	0.28084	0
83	-0.42054	0.27837	0
84	-0.42166	0.27741	0
85	-0.43881	0.2618	0
86	-0.40514	0.29201	0
87	-0.50377	0.18836	0
88	-0.50443	0.18749	0
89	-0.4965	0.19821	0
90	-0.49652	0.19818	0
91	-0.48087	0.21699	0
92	-0.48122	0.2166	0
93	-0.48305	0.21444	0
94	-0.51027	0.17936	0
95	-0.52855	0.1529	0
96	-0.55335	0.11268	0
97	-0.55698	0.10562	0
98	-0.54328	0.13042	0
99	-0.53259	0.14707	0
100	-0.48839	0.20808	0
101	-0.4894	0.20685	0
102	-0.49657	0.19812	0
103	-0.49653	0.19818	0
104	-0.37044	0.31906	0
105	-0.38198	0.31059	0
106	-0.38795	0.30586	0
107	-0.41201	0.28647	0
108	-0.37952	0.31246	0
109	-0.03436	0.4397	0
110	-0.037307	0.43964	0
111	-0.0035967	0.44127	0
112	-0.0055203	0.44109	0
113	-0.053197	0.43801	0
114	-0.056303	0.43792	0
115	-0.022232	0.44007	0
116	-0.026465	0.43966	0
117	-0.041298	0.43917	0
118	-0.047747	0.43825	0
