"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.57839	0	0
1	0.57704	0	0
2	0.547	0.082115	0
3	0.54463	0.08804	0
4	0.55425	0.065047	0
5	0.55348	0.066995	0
6	0.56219	0.044121	0
7	0.55886	0.054055	0
8	0.57097	0.022347	0
9	0.56787	0.029505	0
10	0.56669	0.032093	0
11	0.57523	0.011397	0
12	0.57452	0.01314	0
13	0.54883	0.077725	0
14	0.54374	0.090113	0
15	0.55822	0.05565	0
16	0.5494	0.076418	0
17	0.5645	0.037748	0
18	0.57601	0.0065289	0
19	0.46125	0.22994	0
20	0.45623	0.23595	0
21	0.41641	0.28088	0
22	0.41393	0.28349	0
23	0.42956	0.26691	0
24	0.42479	0.27216	0
25	0.43543	0.25999	0
26	0.42227	0.2749	0
27	0.40822	0.28928	0
28	0.40383	0.29399	0
29	0.56268	0.042643	0
30	0.21882	0.41628	0
31	0.21668	0.41717	0
32	0.28876	0.38129	0
33	0.288	0.38176	0
34	0.28777	0.3819	0
35	0.28688	0.38238	0
36	0.31813	0.36313	0
37	0.31219	0.36683	0
38	0.32848	0.35589	0
39	0.3257	0.35798	0
40	0.29982	0.37445	0
41	0.29771	0.37561	0
42	0.26786	0.39265	0
43	0.26744	0.39287	0
44	0.27742	0.38759	0
45	0.36499	0.32806	0
46	0.35784	0.33368	0
47	0.35636	0.33489	0
48	0.35513	0.33586	0
49	0.32225	0.36044	0
50	0.30964	0.36825	0
51	0.37375	0.32045	0
52	0.36839	0.32509	0
53	0.39444	0.30297	0
54	0.39247	0.30461	0
55	0.34016	0.34753	0
56	0.33792	0.34925	0
57	0.40041	0.29771	0
58	0.39124	0.30575	0
59	0.38511	0.31138	0
60	0.38043	0.31515	0
61	0.34778	0.34186	0
62	0.34593	0.34335	0
63	0.44322	0.25187	0
64	0.43744	0.25785	0
65	0.3769	0.31769	0
66	0.44399	0.25098	0
67	0.43574	0.25962	0
68	0.45022	0.24414	0
69	0.45243	0.24117	0
70	0.46278	0.22804	0
71	0.4854	0.19623	0
72	0.47992	0.20423	0
73	0.47621	0.20908	0
74	0.4865	0.19462	0
75	0.48581	0.19563	0
76	0.49155	0.18689	0
77	0.49474	0.18166	0
78	0.49714	0.17762	0
79	0.5023	0.16943	0
80	0.50888	0.15873	0
81	0.50332	0.16783	0
82	0.46466	0.22534	0
83	0.46847	0.21969	0
84	0.47423	0.21191	0
85	0.47143	0.21557	0
86	0.52958	0.12046	0
87	0.52549	0.12834	0
88	0.53739	0.10421	0
89	0.53547	0.10842	0
90	0.51053	0.15582	0
91	0.51483	0.14845	0
92	0.52032	0.13834	0
93	0.51762	0.14338	0
94	0.50305	0.16828	0
95	0.21306	0.41866	0
96	0.20401	0.42213	0
97	0.21581	0.41763	0
98	0.22722	0.41262	0
99	0.19782	0.42442	0
100	0.19301	0.42596	0
101	0.17831	0.43135	0
102	0.17581	0.43206	0
103	0.19068	0.42695	0
104	0.17984	0.43086	0
105	0.2381	0.40778	0
106	0.23569	0.40884	0
107	0.24885	0.40264	0
108	0.24142	0.40617	0
109	0.269	0.39204	0
110	0.16133	0.43583	0
111	0.15508	0.43731	0
112	0.14644	0.43978	0
113	0.13862	0.44189	0
114	0.14764	0.4395	0
115	0.12917	0.44429	0
116	0.12358	0.44545	0
117	0.11675	0.44726	0
118	0.11313	0.44807	0
119	0.16695	0.43443	0
120	0.088206	0.45259	0
121	0.082538	0.45338	0
122	0.10124	0.4507	0
123	0.094121	0.45179	0
124	0.10416	0.45011	0
125	0.33348	0.35251	0
126	0.52432	0.1307	0
127	0.54011	0.098267	0
128	0.5306	0.1185	0
129	0.53089	0.11788	0
130	0.3082	0.36932	0
131	0.25894	0.39765	0
132	0.25407	0.40004	0
133	0.0067832	0.45893	0
134	0.00060425	0.45929	0
135	0.13231	0.44347	0
136	0.1082	0.4493	0
137	0.091455	0.45212	0
138	-0.45497	0.23675	0
139	-0.45583	0.23578	0
140	-0.46459	0.22408	0
141	-0.46805	0.21924	0
142	-0.47225	0.21432	0
143	-0.47456	0.21131	0
144	-0.27526	0.38781	0
145	-0.28495	0.38219	0
146	-0.28507	0.38212	0
147	-0.2852	0.38205	0
148	-0.34085	0.34628	0
149	-0.34337	0.34403	0
150	-0.32983	0.35436	0
151	-0.3325	0.35248	0
152	-0.33626	0.3496	0
153	-0.34829	0.34034	0
154	-0.37198	0.32167	0
155	-0.37335	0.32051	0
156	-0.35476	0.33536	0
157	-0.362	0.32992	0
158	-0.25532	0.39853	0
159	-0.26177	0.39534	0
160	-0.35172	0.33812	0
161	-0.37733	0.31709	0
162	-0.36497	0.32776	0
163	-0.29458	0.37698	0
164	-0.29978	0.37399	0
165	-0.3044	0.3712	0
166	-0.31281	0.36584	0
167	-0.26486	0.39385	0
168	-0.27139	0.39016	0
169	-0.24712	0.40249	0
170	-0.31481	0.36455	0
171	-0.32354	0.35872	0
172	-0.16786	0.43364	0
173	-0.17314	0.4317	0
174	-0.2067	0.41993	0
175	-0.20929	0.41894	0
176	-0.19417	0.42451	0
177	-0.1972	0.42337	0
178	-0.2255	0.41232	0
179	-0.23246	0.40934	0
180	-0.21923	0.41513	0
181	-0.23549	0.40801	0
182	-0.24216	0.40483	0
183	-0.2454	0.40326	0
184	-0.15153	0.43865	0
185	-0.1555	0.43753	0
186	-0.14003	0.44118	0
187	-0.14517	0.44029	0
188	-0.16206	0.43557	0
189	-0.17894	0.4296	0
190	-0.18324	0.42809	0
191	-0.18591	0.42736	0
192	-0.21595	0.41644	0
193	-0.20548	0.42033	0
194	-0.044341	0.45664	0
195	-0.047172	0.45652	0
196	-0.048518	0.45637	0
197	-0.061088	0.45557	0
198	-0.067722	0.45498	0
199	-0.052784	0.45619	0
200	-0.058462	0.45596	0
201	-0.07732	0.45399	0
202	-0.084442	0.45271	0
203	-0.097585	0.45041	0
204	-0.098582	0.45019	0
205	-0.095948	0.45072	0
206	-0.097197	0.45049	0
207	-0.436	0.25961	0
208	-0.43665	0.25896	0
209	-0.43477	0.26085	0
210	-0.43576	0.25987	0
211	-0.42807	0.26755	0
212	-0.42586	0.27017	0
213	-0.31409	0.36502	0
214	-0.4207	0.27576	0
215	-0.41235	0.285	0
216	-0.41424	0.28284	0
217	-0.41919	0.2773	0
218	-0.11248	0.44772	0
219	-0.11801	0.44671	0
220	-0.1233	0.4453	0
221	-0.086527	0.45239	0
222	-0.075809	0.45422	0
223	-0.074961	0.45434	0
224	-0.10816	0.44825	0
225	-0.015796	0.45886	0
226	-0.018702	0.45885	0
227	-0.028082	0.4578	0
228	-0.028411	0.45778	0
229	-0.029124	0.45771	0
230	-0.037505	0.45736	0
231	-0.0062311	0.45926	0
232	-0.010188	0.45876	0
233	0.023572	0.45827	0
234	0.021645	0.45842	0
235	0.051044	0.4569	0
236	0.042057	0.45775	0
237	0.056314	0.4566	0
238	0.065504	0.45583	0
239	0.060164	0.45638	0
240	0.073031	0.4547	0
241	0.075235	0.45438	0
242	0.073972	0.45455	0
243	0.041471	0.4578	0
244	0.040814	0.45781	0
245	0.031513	0.45812	0
246	0.019907	0.45843	0
