"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60791	0	0
1	0.60723	0	0
2	-0.58523	0.05766	0
3	-0.5889	0.049115	0
4	-0.60518	0.010077	0
5	-0.60641	0.0064569	0
6	-0.57885	0.07146	0
7	-0.57926	0.070553	0
8	-0.5707	0.086466	0
9	-0.57265	0.08244	0
10	-0.57846	0.072216	0
11	-0.56304	0.1006	0
12	-0.56743	0.093156	0
13	-0.5843	0.059932	0
14	-0.59744	0.028644	0
15	-0.60096	0.02043	0
16	-0.60394	0.013309	0
17	-0.58934	0.048138	0
18	-0.59244	0.040476	0
19	-0.59662	0.030575	0
20	-0.59583	0.032415	0
21	-0.5618	0.10279	0
22	-0.54626	0.13066	0
23	-0.54811	0.1277	0
24	-0.52995	0.15484	0
25	-0.53189	0.15219	0
26	-0.50046	0.19572	0
27	-0.50601	0.18838	0
28	-0.52155	0.16772	0
29	-0.52509	0.16245	0
30	-0.55665	0.1128	0
31	-0.56004	0.10612	0
32	-0.54501	0.13269	0
33	-0.53701	0.14465	0
34	-0.54087	0.13868	0
35	-0.49861	0.19814	0
36	-0.51262	0.17943	0
37	-0.51414	0.17747	0
38	-0.50648	0.18777	0
39	-0.41269	0.28586	0
40	-0.41399	0.28466	0
41	-0.43912	0.26207	0
42	-0.43956	0.26171	0
43	-0.44731	0.25496	0
44	-0.45356	0.24864	0
45	-0.32833	0.34611	0
46	-0.33544	0.3414	0
47	-0.31316	0.35495	0
48	-0.31907	0.35162	0
49	-0.29922	0.36266	0
50	-0.30644	0.35876	0
51	-0.45435	0.24783	0
52	-0.52899	0.15629	0
53	-0.49122	0.20696	0
54	-0.49764	0.19932	0
55	-0.49848	0.19829	0
56	-0.48526	0.2139	0
57	-0.49027	0.20807	0
58	-0.48249	0.21707	0
59	-0.48293	0.2166	0
60	-0.51923	0.1708	0
61	-0.43995	0.26134	0
62	-0.46152	0.23985	0
63	-0.46869	0.23188	0
64	-0.4742	0.22548	0
65	0.11693	0.42661	0
66	0.1105	0.42808	0
67	-0.23254	0.39316	0
68	-0.24015	0.39002	0
69	-0.25006	0.38605	0
70	-0.25813	0.38253	0
71	-0.24391	0.38858	0
72	-0.22016	0.39786	0
73	-0.22928	0.39448	0
74	-0.28413	0.36984	0
75	-0.28924	0.36758	0
76	-0.27543	0.37395	0
77	-0.27935	0.37206	0
78	-0.26945	0.37708	0
79	-0.26709	0.37832	0
80	-0.25895	0.38221	0
81	-0.46197	0.23942	0
82	-0.46274	0.23848	0
83	-0.37042	0.31829	0
84	-0.37072	0.31807	0
85	-0.40348	0.2932	0
86	-0.40434	0.29253	0
87	-0.38826	0.3051	0
88	-0.39289	0.30162	0
89	-0.38192	0.31002	0
90	-0.39672	0.29884	0
91	-0.35036	0.33191	0
92	-0.36017	0.32573	0
93	-0.047263	0.43506	0
94	-0.051356	0.43492	0
95	-0.19337	0.40677	0
96	-0.2013	0.40432	0
97	-0.1909	0.40755	0
98	-0.20332	0.40362	0
99	-0.21042	0.40138	0
100	-0.21622	0.39937	0
101	-0.19044	0.4077	0
102	-0.34861	0.33316	0
103	-0.30925	0.35725	0
104	-0.29147	0.36642	0
105	-0.33687	0.34053	0
106	-0.42123	0.27799	0
107	-0.42262	0.27683	0
108	-0.32299	0.34926	0
109	-0.33768	0.33992	0
110	-0.34656	0.33432	0
111	-0.36149	0.32486	0
112	-0.37193	0.3172	0
113	-0.1303	0.42338	0
114	-0.1339	0.42274	0
115	-0.15584	0.4184	0
116	-0.16538	0.4154	0
117	-0.11255	0.42752	0
118	-0.12067	0.42563	0
119	-0.11137	0.42771	0
120	-0.10462	0.42849	0
