"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.581	0	0
1	0.58203	0	0
2	0.0074123	0.45652	0
3	-0.00041724	0.45697	0
4	-0.083514	0.45034	0
5	-0.08659	0.44994	0
6	-0.076732	0.45153	0
7	-0.075504	0.45172	0
8	-0.047704	0.45393	0
9	-0.047816	0.45392	0
10	-0.047595	0.45393	0
11	-0.047668	0.45393	0
12	-0.027879	0.45532	0
13	-0.029827	0.45532	0
14	-0.33195	0.35188	0
15	-0.33666	0.34834	0
16	-0.35405	0.33525	0
17	-0.36178	0.32954	0
18	-0.29824	0.37359	0
19	-0.30378	0.37033	0
20	-0.28434	0.38111	0
21	-0.28641	0.38	0
22	-0.31369	0.36408	0
23	-0.32297	0.35804	0
24	-0.34029	0.34578	0
25	-0.3423	0.34399	0
26	-0.34823	0.33963	0
27	-0.32856	0.35422	0
28	-0.3513	0.3377	0
29	-0.29398	0.37601	0
30	-0.26182	0.39371	0
31	-0.26368	0.39283	0
32	-0.27114	0.3887	0
33	-0.27433	0.38679	0
34	-0.28235	0.3822	0
35	-0.31332	0.36433	0
36	-0.31347	0.36423	0
37	-0.38112	0.31364	0
38	-0.38301	0.31201	0
39	-0.37631	0.3176	0
40	-0.39842	0.29837	0
41	-0.40481	0.29304	0
42	-0.42096	0.27601	0
43	-0.426	0.27067	0
44	-0.41931	0.27764	0
45	-0.38891	0.30664	0
46	-0.51183	0.15612	0
47	-0.51552	0.15006	0
48	-0.55975	0.058901	0
49	-0.56306	0.049846	0
50	-0.56352	0.048583	0
51	-0.56806	0.037286	0
52	-0.54708	0.088189	0
53	-0.55184	0.077783	0
54	-0.54212	0.099003	0
55	-0.5463	0.089908	0
56	-0.54673	0.089047	0
57	-0.55407	0.073176	0
58	-0.55672	0.067169	0
59	-0.53349	0.11732	0
60	-0.5366	0.11105	0
61	-0.52511	0.13333	0
62	-0.52925	0.12547	0
63	-0.53136	0.12125	0
64	-0.53801	0.1081	0
65	-0.54004	0.10364	0
66	-0.47349	0.21468	0
67	-0.47536	0.21229	0
68	-0.46267	0.22837	0
69	-0.46582	0.22413	0
70	-0.45766	0.23487	0
71	-0.45578	0.23718	0
72	-0.45634	0.23656	0
73	-0.44929	0.24585	0
74	-0.44948	0.24563	0
75	-0.43648	0.25996	0
76	-0.4432	0.25305	0
77	-0.50637	0.16582	0
78	-0.50685	0.16507	0
79	-0.43599	0.26044	0
80	-0.43625	0.26019	0
81	-0.44889	0.24636	0
82	-0.46874	0.2201	0
83	-0.48159	0.20374	0
84	-0.48243	0.20259	0
85	-0.48772	0.19498	0
86	-0.48083	0.20489	0
87	-0.39482	0.30139	0
88	-0.39686	0.29964	0
89	-0.41236	0.28527	0
90	-0.41407	0.28337	0
91	-0.4106	0.28711	0
92	-0.41184	0.28577	0
93	-0.42841	0.26785	0
94	-0.43632	0.26012	0
95	0.48101	0.20497	0
96	0.47822	0.20858	0
97	0.47533	0.21259	0
98	0.47137	0.21766	0
99	0.56224	0.053987	0
100	0.56064	0.057845	0
101	0.5558	0.06932	0
102	0.55291	0.075879	0
103	0.53749	0.10997	0
104	0.53399	0.11711	0
105	0.54691	0.089769	0
106	0.54616	0.091358	0
107	0.54224	0.099876	0
108	0.52779	0.12901	0
109	0.52736	0.12981	0
110	0.52723	0.13007	0
111	0.522	0.13973	0
112	0.57636	0.015802	0
113	0.57396	0.022484	0
114	0.55741	0.065206	0
115	0.56474	0.04671	0
116	0.57	0.032712	0
117	0.56942	0.034157	0
118	0.46946	0.22025	0
119	0.52033	0.1428	0
120	0.51639	0.14979	0
121	0.51311	0.15529	0
122	0.48591	0.19804	0
123	0.46693	0.22393	0
124	0.54064	0.10331	0
125	0.56614	0.04277	0
126	0.57072	0.03059	0
127	0.55128	0.079496	0
128	0.58086	0.0033855	0
129	0.57808	0.011138	0
130	0.4363	0.25986	0
131	0.43609	0.2601	0
132	0.44482	0.25106	0
133	0.44355	0.2525	0
134	0.45067	0.24476	0
135	0.45356	0.24098	0
136	0.41419	0.28347	0
137	0.40831	0.28931	0
138	0.41649	0.28111	0
139	0.42483	0.27265	0
140	0.4226	0.27502	0
141	0.43569	0.26053	0
142	0.31769	0.36226	0
143	0.31299	0.36512	0
144	0.30934	0.36713	0
145	0.30724	0.36865	0
146	0.32519	0.35722	0
147	0.32104	0.36011	0
148	0.33295	0.35181	0
149	0.32846	0.35479	0
150	0.3458	0.34257	0
151	0.33967	0.34691	0
152	0.35504	0.33519	0
153	0.34731	0.34137	0
154	0.35602	0.33442	0
155	0.3648	0.32763	0
156	0.35722	0.33346	0
157	0.37668	0.31747	0
158	0.37365	0.32008	0
159	0.48695	0.19656	0
160	0.48755	0.19562	0
161	0.50455	0.16938	0
162	0.50122	0.17439	0
163	0.49721	0.18073	0
164	0.49277	0.18775	0
165	0.49851	0.17857	0
166	0.50577	0.16734	0
167	0.53259	0.12002	0
168	0.51041	0.15992	0
169	0.54719	0.089143	0
170	0.40054	0.29704	0
171	0.3934	0.30474	0
172	0.42991	0.26718	0
173	0.40358	0.2939	0
174	0.39325	0.30489	0
175	0.39297	0.30512	0
176	0.36802	0.32486	0
177	0.46371	0.22843	0
178	0.4612	0.23148	0
179	0.45689	0.23649	0
180	-0.14994	0.4369	0
181	-0.15556	0.43534	0
182	-0.13882	0.43924	0
183	-0.14503	0.43818	0
184	-0.16093	0.43378	0
185	0.38503	0.3113	0
186	0.38018	0.31505	0
187	0.23648	0.40666	0
188	0.22635	0.41108	0
189	0.085306	0.45052	0
190	0.082242	0.45088	0
191	0.078359	0.45145	0
192	0.073793	0.45202	0
193	0.070521	0.45252	0
194	0.065351	0.45334	0
195	0.058076	0.45405	0
196	0.090711	0.4497	0
197	0.28796	0.38026	0
198	0.28728	0.38073	0
199	0.24816	0.40125	0
200	0.23839	0.40578	0
201	0.29983	0.37313	0
202	0.29708	0.37462	0
203	0.33804	0.34814	0
204	-0.09829	0.4479	0
205	-0.10763	0.44606	0
206	-0.1236	0.44293	0
207	-0.12819	0.44186	0
208	-0.11332	0.44534	0
209	-0.11671	0.44473	0
210	-0.13401	0.44035	0
211	0.17703	0.42961	0
212	0.17187	0.43102	0
213	0.16199	0.43357	0
214	0.1538	0.43549	0
215	0.099289	0.4486	0
216	0.09498	0.4492	0
217	0.11082	0.44633	0
218	0.10416	0.44764	0
219	0.13336	0.44079	0
