"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60355	0	0
1	0.60388	0	0
2	0.45484	0.24043	0
3	0.45217	0.24336	0
4	0.45886	0.23607	0
5	0.44423	0.25104	0
6	0.43719	0.2572	0
7	0.44652	0.24887	0
8	0.44484	0.25043	0
9	0.37622	0.30867	0
10	0.36969	0.31347	0
11	0.40701	0.28468	0
12	0.39941	0.29099	0
13	0.39756	0.29246	0
14	0.39542	0.29408	0
15	0.38836	0.29938	0
16	0.38612	0.30111	0
17	0.37941	0.3064	0
18	0.36512	0.31672	0
19	0.53134	0.14555	0
20	0.52766	0.1509	0
21	0.51363	0.17092	0
22	0.51024	0.17556	0
23	0.53288	0.14323	0
24	0.43397	0.26016	0
25	0.42952	0.26463	0
26	0.42404	0.26968	0
27	0.42233	0.27121	0
28	0.41995	0.27334	0
29	0.41492	0.2778	0
30	0.41112	0.28122	0
31	0.59524	0.024093	0
32	0.59333	0.028524	0
33	0.59189	0.031951	0
34	0.60199	0.0059278	0
35	0.6005	0.010477	0
36	0.57753	0.064557	0
37	0.57358	0.072543	0
38	0.55864	0.10064	0
39	0.55719	0.10309	0
40	0.54998	0.11518	0
41	0.548	0.11868	0
42	0.55339	0.10966	0
43	0.56749	0.084207	0
44	0.5637	0.091364	0
45	0.5597	0.098756	0
46	0.56812	0.083043	0
47	0.5999	0.012079	0
48	0.59611	0.021438	0
49	0.47209	0.22206	0
50	0.46629	0.22858	0
51	0.4907	0.20016	0
52	0.48643	0.20541	0
53	0.50412	0.18367	0
54	0.50374	0.18417	0
55	0.49421	0.19566	0
56	0.48409	0.20824	0
57	0.51612	0.16739	0
58	0.50287	0.1852	0
59	0.49712	0.19201	0
60	0.47766	0.21576	0
61	0.47258	0.22154	0
62	0.46284	0.2321	0
63	0.52028	0.16156	0
64	0.53694	0.13662	0
65	0.52296	0.15781	0
66	0.52196	0.15921	0
67	0.53889	0.13371	0
68	0.5428	0.12738	0
69	0.54643	0.12111	0
70	0.58971	0.037328	0
71	0.58782	0.042527	0
72	0.58469	0.048999	0
73	0.58254	0.053573	0
74	0.57926	0.060711	0
75	0.57224	0.075055	0
76	0.48218	0.21048	0
77	0.25814	0.37762	0
78	0.2505	0.38044	0
79	0.24138	0.38461	0
80	0.24052	0.38501	0
81	0.24028	0.38509	0
82	0.28195	0.36644	0
83	0.27736	0.36861	0
84	0.27135	0.37165	0
85	0.26795	0.37312	0
86	0.26084	0.37634	0
87	0.28669	0.36435	0
88	0.29765	0.35872	0
89	0.29136	0.36175	0
90	0.3067	0.35353	0
