"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.58895	0	0
1	0.58884	0	0
2	-0.41574	0.27626	0
3	-0.41847	0.27386	0
4	-0.41122	0.28089	0
5	-0.37985	0.30863	0
6	-0.38146	0.30721	0
7	-0.38736	0.30224	0
8	-0.39324	0.29733	0
9	-0.42499	0.26774	0
10	-0.43076	0.2624	0
11	-0.40501	0.2866	0
12	-0.40911	0.28273	0
13	-0.44	0.25232	0
14	-0.44063	0.25169	0
15	-0.4377	0.25487	0
16	-0.44873	0.24292	0
17	-0.44937	0.24222	0
18	-0.4324	0.26072	0
19	-0.44482	0.24711	0
20	-0.010672	0.4442	0
21	-0.012301	0.44415	0
22	-0.0035668	0.44444	0
23	-0.015806	0.44415	0
24	-0.022561	0.44417	0
25	-0.023585	0.44416	0
26	-0.045649	0.44259	0
27	-0.047188	0.44251	0
28	-0.057707	0.44177	0
29	-0.060167	0.4415	0
30	-0.034199	0.44399	0
31	-0.035507	0.44398	0
32	-0.081179	0.43852	0
33	-0.086069	0.4378	0
34	-0.13698	0.42843	0
35	-0.14339	0.4269	0
36	-0.15788	0.42312	0
37	-0.16067	0.42232	0
38	-0.11927	0.43173	0
39	-0.12553	0.43065	0
40	-0.1308	0.42958	0
41	-0.093604	0.43686	0
42	-0.074216	0.43939	0
43	-0.11453	0.4328	0
44	-0.10094	0.4354	0
45	-0.10632	0.43434	0
46	-0.25971	0.38492	0
47	-0.26142	0.38419	0
48	-0.2647	0.3824	0
49	-0.27095	0.37904	0
50	-0.23654	0.39569	0
51	-0.24101	0.39368	0
52	-0.24644	0.39124	0
53	-0.25121	0.38872	0
54	-0.23178	0.39782	0
55	-0.22233	0.4016	0
56	-0.22371	0.40102	0
57	-0.196	0.41139	0
58	-0.20458	0.40852	0
59	-0.20774	0.40718	0
60	-0.21359	0.40508	0
61	-0.2203	0.4023	0
62	-0.58737	0.010125	0
63	-0.58827	0.005121	0
64	-0.57993	0.028642	0
65	-0.58109	0.02539	0
66	-0.58402	0.01866	0
67	-0.5848	0.016812	0
68	-0.56549	0.061879	0
69	-0.56819	0.056062	0
70	-0.57276	0.0458	0
71	-0.57525	0.039862	0
72	-0.57044	0.050928	0
73	-0.5446	0.10519	0
74	-0.54709	0.10055	0
75	-0.57711	0.035213	0
76	-0.55364	0.087152	0
77	-0.55403	0.086377	0
78	-0.48165	0.20399	0
79	-0.48358	0.20158	0
80	-0.475	0.21237	0
81	-0.53344	0.12558	0
82	-0.53458	0.12352	0
83	-0.52579	0.13854	0
84	-0.53007	0.13238	0
85	-0.54936	0.095946	0
86	-0.555	0.084228	0
87	-0.56013	0.073345	0
88	-0.5635	0.066187	0
89	-0.55876	0.076043	0
90	-0.42201	0.27102	0
91	-0.45656	0.23458	0
92	-0.45807	0.23278	0
93	-0.46447	0.22536	0
94	-0.47305	0.21485	0
95	-0.50401	0.17291	0
96	-0.50432	0.17242	0
97	-0.49791	0.18184	0
98	-0.50367	0.17342	0
99	-0.49123	0.19111	0
100	-0.49222	0.18974	0
101	-0.48969	0.19324	0
102	-0.49092	0.19156	0
103	-0.51209	0.16001	0
104	-0.51455	0.15636	0
105	-0.50951	0.16389	0
106	-0.51933	0.1489	0
107	-0.51952	0.14857	0
108	-0.51885	0.14962	0
109	-0.5389	0.11503	0
110	-0.54183	0.10985	0
111	-0.53572	0.12117	0
112	-0.46721	0.22209	0
113	-0.52461	0.14047	0
114	-0.17229	0.41899	0
115	-0.18319	0.41555	0
116	-0.17116	0.41934	0
117	-0.14914	0.42558	0
118	-0.069423	0.44004	0
119	-0.31402	0.35593	0
120	-0.32127	0.35118	0
121	-0.27533	0.37681	0
122	-0.35267	0.32939	0
123	-0.35633	0.32654	0
124	-0.34428	0.33572	0
125	-0.34544	0.33487	0
126	-0.34292	0.33665	0
127	-0.36021	0.32351	0
128	-0.36412	0.32036	0
129	-0.36944	0.3165	0
130	-0.372	0.31474	0
131	-0.37652	0.31119	0
