"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60267	0	0
1	0.60323	0	0
2	-0.37025	0.31328	0
3	-0.37771	0.30786	0
4	-0.38638	0.3012	0
5	-0.39188	0.29696	0
6	-0.40921	0.28229	0
7	-0.41098	0.28088	0
8	-0.41622	0.27607	0
9	-0.41873	0.27405	0
10	-0.29403	0.36055	0
11	-0.30007	0.3573	0
12	-0.32093	0.34556	0
13	-0.32592	0.34267	0
14	-0.33979	0.3341	0
15	-0.34129	0.33322	0
16	-0.34447	0.33106	0
17	-0.35069	0.32675	0
18	-0.29047	0.36239	0
19	-0.25169	0.38072	0
20	-0.25643	0.37876	0
21	-0.25884	0.37759	0
22	-0.31062	0.35196	0
23	-0.31544	0.34906	0
24	-0.28534	0.36511	0
25	-0.27593	0.3694	0
26	-0.27606	0.36934	0
27	-0.30224	0.35617	0
28	-0.30353	0.35554	0
29	-0.31844	0.34725	0
30	-0.40046	0.29002	0
31	-0.4022	0.28856	0
32	-0.40582	0.28524	0
33	-0.37853	0.30727	0
34	-0.37897	0.30692	0
35	-0.43169	0.26302	0
36	-0.43359	0.26123	0
37	-0.44195	0.25279	0
38	-0.44294	0.25179	0
39	-0.42274	0.2711	0
40	-0.23507	0.38766	0
41	-0.23547	0.38749	0
42	-0.2068	0.3981	0
43	-0.20819	0.39763	0
44	-0.20985	0.397	0
45	-0.23483	0.38776	0
46	-0.22658	0.3912	0
47	-0.24385	0.3841	0
48	-0.21751	0.39462	0
49	-0.22257	0.39264	0
50	-0.16998	0.40991	0
51	-0.17722	0.40779	0
52	-0.35259	0.32538	0
53	-0.35904	0.32074	0
54	-0.36175	0.31873	0
55	-0.36564	0.31616	0
56	-0.33013	0.34009	0
57	-0.3419	0.33288	0
58	-0.33315	0.33797	0
59	-0.27615	0.3693	0
60	-0.24581	0.38315	0
61	-0.42579	0.26802	0
62	-0.39357	0.29558	0
63	-0.067151	0.4294	0
64	-0.079413	0.42781	0
65	-0.05518	0.43084	0
66	-0.063378	0.42997	0
67	-0.19396	0.40274	0
68	-0.19914	0.40116	0
69	-0.13773	0.41798	0
70	-0.1473	0.41599	0
71	-0.15118	0.41496	0
72	-0.15865	0.41298	0
73	-0.12284	0.42061	0
74	-0.12435	0.42033	0
75	-0.16444	0.41148	0
76	-0.18201	0.40636	0
77	-0.18833	0.40453	0
78	-0.12108	0.42088	0
79	-0.10675	0.42378	0
80	-0.11006	0.4232	0
81	-0.13531	0.4185	0
82	-0.26637	0.37386	0
83	-0.024531	0.43274	0
84	-0.030475	0.43212	0
85	-0.0088672	0.43289	0
86	-0.013844	0.43275	0
87	-0.0034432	0.43307	0
88	-0.05013	0.43116	0
89	-0.04298	0.4315	0
90	0.0064227	0.43313	0
91	-0.54587	0.1215	0
92	-0.54721	0.11931	0
93	-0.53183	0.14441	0
94	-0.53692	0.13675	0
95	-0.53777	0.13561	0
96	-0.53844	0.13438	0
97	-0.54306	0.12669	0
98	-0.55146	0.11237	0
99	-0.52688	0.15185	0
100	-0.53096	0.14569	0
101	-0.52333	0.15674	0
102	-0.51788	0.1641	0
103	-0.52147	0.15909	0
104	-0.50609	0.18075	0
105	-0.51017	0.1752	0
106	-0.50367	0.18399	0
107	-0.49653	0.19296	0
108	-0.50005	0.18858	0
109	-0.48867	0.20265	0
110	-0.49438	0.19558	0
111	-0.47583	0.21767	0
112	-0.4797	0.21311	0
113	-0.48465	0.20732	0
114	-0.46704	0.22748	0
115	-0.47104	0.22309	0
116	-0.59415	0.026145	0
117	-0.5965	0.020651	0
118	-0.60026	0.010663	0
119	-0.60209	0.0026394	0
120	-0.59902	0.014096	0
121	-0.59228	0.030235	0
122	-0.58309	0.051066	0
123	-0.58379	0.049411	0
