"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59197	0	0
1	0.59161	0	0
2	-0.58656	0.01885	0
3	-0.58673	0.018461	0
4	-0.58683	0.018202	0
5	-0.58973	0.01024	0
6	-0.58323	0.026565	0
7	-0.59066	0.00653	0
8	-0.55103	0.096898	0
9	-0.55502	0.08888	0
10	-0.55576	0.087405	0
11	-0.55617	0.086493	0
12	-0.57472	0.046928	0
13	-0.57792	0.039371	0
14	-0.52797	0.13815	0
15	-0.53151	0.13311	0
16	-0.56267	0.072951	0
17	-0.56539	0.067235	0
18	-0.56803	0.061611	0
19	-0.53619	0.12424	0
20	-0.53812	0.12034	0
21	-0.57912	0.036376	0
22	-0.58265	0.028236	0
23	-0.57012	0.057162	0
24	-0.57303	0.050612	0
25	-0.56053	0.077093	0
26	-0.54934	0.10031	0
27	-0.5458	0.1068	0
28	-0.54389	0.10995	0
29	-0.53429	0.12761	0
30	-0.48213	0.20484	0
31	-0.48454	0.20186	0
32	-0.49898	0.18238	0
33	-0.504	0.17515	0
34	-0.54027	0.11625	0
35	-0.51066	0.16464	0
36	-0.51437	0.15916	0
37	-0.51586	0.15698	0
38	-0.51839	0.15309	0
39	-0.52077	0.14959	0
40	-0.52175	0.14798	0
41	-0.49201	0.19187	0
42	-0.49224	0.19155	0
43	0.4768	0.21122	0
44	0.47467	0.21393	0
45	0.46917	0.22057	0
46	0.46595	0.22463	0
47	0.48543	0.20008	0
48	0.48054	0.20652	0
49	0.50546	0.17292	0
50	0.50415	0.17478	0
51	0.49939	0.18148	0
52	0.49757	0.18399	0
53	0.48788	0.19675	0
54	0.48682	0.19823	0
55	0.50603	0.17207	0
56	0.51633	0.15633	0
57	0.51485	0.15861	0
58	0.52704	0.13914	0
59	0.52291	0.14578	0
60	0.55539	0.087736	0
61	0.55321	0.091985	0
62	0.5883	0.011838	0
63	0.58479	0.02176	0
64	0.58425	0.023258	0
65	0.58071	0.033351	0
66	0.57727	0.041079	0
67	0.5676	0.063114	0
68	0.5659	0.066742	0
69	0.43579	0.25699	0
70	0.43216	0.26061	0
71	0.4283	0.26477	0
72	0.42261	0.2704	0
73	0.4189	0.27396	0
74	0.4139	0.27876	0
75	0.3606	0.32299	0
76	0.35569	0.3264	0
77	0.3657	0.31926	0
78	0.31117	0.35618	0
79	0.30812	0.35819	0
80	0.31639	0.35258	0
81	0.44179	0.2513	0
82	0.44314	0.24984	0
83	0.46309	0.22806	0
84	0.46155	0.22974	0
85	0.45644	0.23529	0
86	0.45151	0.24108	0
87	0.45022	0.24262	0
88	0.44716	0.24581	0
89	0.39759	0.29352	0
90	0.39712	0.29396	0
91	0.39665	0.29434	0
92	0.38818	0.30102	0
93	0.37056	0.31528	0
94	0.38026	0.30796	0
95	0.37589	0.3112	0
96	0.40603	0.28605	0
97	0.41059	0.28195	0
98	0.42118	0.27177	0
99	0.51893	0.15209	0
100	0.59112	0.0020449	0
101	0.58904	0.0088252	0
102	0.55067	0.097183	0
103	0.5488	0.10073	0
104	0.55659	0.085273	0
105	0.56012	0.07839	0
106	0.57609	0.043759	0
107	0.57235	0.052152	0
108	0.57107	0.055064	0
109	0.56242	0.073687	0
110	0.58332	0.026016	0
111	0.54569	0.10655	0
112	0.52917	0.13539	0
113	0.5216	0.14785	0
114	0.54152	0.11375	0
115	0.54031	0.11592	0
116	0.53526	0.12534	0
117	0.53312	0.12905	0
118	0.51087	0.16469	0
119	0.53908	0.11813	0
120	0.49301	0.18985	0
121	0.47161	0.21768	0
122	0.21647	0.40198	0
