"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60723	0	0
1	0.60727	0	0
2	-0.32961	0.33841	0
3	-0.33226	0.33661	0
4	-0.36983	0.31239	0
5	-0.37784	0.30672	0
6	-0.36428	0.31574	0
7	-0.47754	0.21747	0
8	-0.48123	0.21322	0
9	-0.59297	0.038259	0
10	-0.59719	0.028922	0
11	-0.59755	0.028125	0
12	-0.59758	0.028051	0
13	-0.60523	0.0084334	0
14	-0.60326	0.014247	0
15	-0.60466	0.010432	0
16	-0.58817	0.049061	0
17	-0.59261	0.039102	0
18	-0.60133	0.019288	0
19	-0.5505	0.11931	0
20	-0.55552	0.11129	0
21	-0.55588	0.11063	0
22	-0.57815	0.06962	0
23	-0.58216	0.061604	0
24	-0.5766	0.072656	0
25	-0.56321	0.097993	0
26	-0.56766	0.089842	0
27	-0.5587	0.10579	0
28	-0.56205	0.10013	0
29	-0.56994	0.08523	0
30	-0.56238	0.099518	0
31	-0.57277	0.079609	0
32	-0.58323	0.059452	0
33	-0.58744	0.050565	0
34	-0.50599	0.18391	0
35	-0.50844	0.18072	0
36	-0.51696	0.16903	0
37	-0.51834	0.16702	0
38	0.542	0.13295	0
39	0.53933	0.13688	0
40	0.5333	0.14617	0
41	0.5302	0.1506	0
42	0.59508	0.032374	0
43	0.59388	0.035333	0
44	0.59104	0.043002	0
45	0.58916	0.046853	0
46	0.58582	0.053913	0
47	0.58363	0.058615	0
48	0.58074	0.064896	0
49	0.57526	0.075475	0
50	0.5719	0.081871	0
51	0.59935	0.022155	0
52	0.57788	0.070604	0
53	0.59938	0.022086	0
54	0.6044	0.0094292	0
55	0.59961	0.02151	0
56	0.5994	0.022042	0
57	0.5619	0.10012	0
58	0.5617	0.10048	0
59	0.56219	0.099581	0
60	0.56708	0.090756	0
61	0.56972	0.085818	0
62	0.55649	0.10936	0
63	0.55171	0.11693	0
64	0.51529	0.17147	0
65	0.51247	0.17526	0
66	0.52441	0.15893	0
67	0.52378	0.15978	0
68	0.52477	0.15844	0
69	0.604	0.010777	0
70	0.29153	0.35965	0
71	0.28698	0.36213	0
72	0.30334	0.35391	0
73	0.29798	0.3566	0
74	0.28212	0.36423	0
75	0.32773	0.33923	0
76	0.32422	0.34137	0
77	0.31573	0.34624	0
78	0.55079	0.11853	0
79	0.55003	0.11968	0
80	0.54548	0.12744	0
81	0.38743	0.29936	0
82	0.37979	0.30526	0
83	0.40184	0.28854	0
84	0.39911	0.29071	0
85	0.389	0.29816	0
86	0.39816	0.29142	0
87	0.39392	0.29454	0
88	0.41133	0.28077	0
89	0.40803	0.2835	0
90	0.37722	0.30706	0
91	0.37008	0.31222	0
92	0.36598	0.31508	0
93	0.51845	0.16712	0
94	0.5357	0.14265	0
95	0.43472	0.2597	0
96	0.43079	0.26355	0
97	0.47389	0.22133	0
98	0.47334	0.22196	0
99	0.45554	0.24052	0
100	0.45354	0.24267	0
101	0.44932	0.2467	0
102	0.44617	0.24957	0
103	0.44501	0.25071	0
104	0.46023	0.23555	0
105	0.47425	0.22094	0
106	0.46759	0.2283	0
107	0.46485	0.23103	0
108	0.48894	0.20416	0
109	0.48584	0.20785	0
110	0.49913	0.19167	0
111	0.49553	0.19607	0
112	0.50568	0.18406	0
113	0.50628	0.1833	0
114	0.50586	0.18384	0
115	0.47936	0.21524	0
116	0.4833	0.21074	0
117	0.4234	0.27022	0
118	0.42216	0.27131	0
119	0.35927	0.31953	0
120	0.33479	0.33516	0
121	0.34518	0.32875	0
122	0.33822	0.33295	0
123	0.34867	0.32648	0
124	0.41597	0.2767	0
125	0.43852	0.25627	0
126	0.42429	0.26944	0
127	0.49257	0.1998	0
128	0.21897	0.39089	0
129	0.21406	0.39247	0
130	0.16815	0.40697	0
131	0.15901	0.40934	0
132	0.17914	0.40391	0
133	0.17778	0.4043	0
134	0.19111	0.40053	0
135	0.1875	0.4014	0
136	0.19524	0.39903	0
137	0.204	0.39569	0
138	0.20035	0.39682	0
139	0.14877	0.41234	0
140	0.14226	0.41327	0
141	0.13126	0.41487	0
142	0.13117	0.41488	0
143	0.12136	0.41812	0
144	0.11374	0.41939	0
145	0.31448	0.34698	0
146	0.30701	0.35148	0
147	0.31525	0.34649	0
148	0.35562	0.32192	0
149	0.20942	0.39393	0
150	0.17551	0.40492	0
151	0.15829	0.40952	0
152	0.15753	0.40976	0
153	0.23006	0.38649	0
154	0.22249	0.38953	0
155	0.10147	0.42129	0
156	0.097172	0.42225	0
157	0.09402	0.42285	0
158	0.086382	0.42385	0
159	0.1131	0.41955	0
160	0.10543	0.42063	0
161	0.078433	0.42447	0
162	0.073958	0.42473	0
163	0.07198	0.42492	0
164	0.063847	0.42599	0
165	0.053346	0.42702	0
166	0.048727	0.42752	0
167	0.05959	0.42606	0
168	-0.013812	0.42878	0
169	-0.020403	0.42879	0
170	-0.02436	0.42879	0
171	-0.028163	0.42839	0
172	-0.18017	0.40343	0
173	-0.18734	0.40141	0
174	-0.19207	0.39996	0
175	-0.19796	0.39822	0
176	-0.20462	0.39562	0
177	-0.30959	0.35031	0
178	-0.31403	0.3477	0
179	-0.30193	0.35405	0
180	-0.39381	0.29466	0
181	-0.40015	0.28968	0
182	-0.1764	0.40452	0
183	-0.032879	0.4283	0
184	-0.037199	0.42839	0
185	-0.043588	0.42751	0
186	-0.048922	0.42726	0
187	-0.055489	0.42686	0
188	-0.06173	0.42622	0
189	-0.067134	0.42541	0
190	-0.076709	0.4242	0
191	-0.081645	0.4236	0
192	-0.092479	0.42244	0
193	-0.079584	0.42387	0
194	0.0081874	0.42909	0
195	0.0063982	0.42912	0
196	0.0013394	0.42911	0
197	-0.0038495	0.42907	0
198	0.028159	0.42868	0
199	0.021702	0.4288	0
200	-0.53986	0.13703	0
201	-0.54099	0.13553	0
202	-0.54195	0.13383	0
203	-0.54643	0.12655	0
204	-0.54976	0.12049	0
205	-0.52614	0.15669	0
206	-0.52978	0.15179	0
207	-0.53382	0.14584	0
208	-0.53489	0.14432	0
209	-0.52049	0.16414	0
210	-0.52425	0.15903	0
211	-0.49864	0.19291	0
212	-0.50225	0.18854	0
213	-0.51267	0.17513	0
214	-0.48653	0.20718	0
215	-0.49051	0.20267	0
216	-0.49649	0.19548	0
217	-0.45282	0.24288	0
218	-0.46	0.23609	0
219	-0.44243	0.25283	0
220	-0.44292	0.2524	0
221	-0.44031	0.25492	0
222	-0.40953	0.28159	0
223	-0.41079	0.28062	0
224	-0.40248	0.28779	0
225	-0.40719	0.28357	0
226	-0.3203	0.34381	0
227	-0.32487	0.34124	0
228	-0.34038	0.33201	0
229	-0.34138	0.33147	0
230	-0.33798	0.33336	0
231	-0.31745	0.34569	0
232	-0.29288	0.35872	0
233	-0.29966	0.35518	0
234	-0.3011	0.35445	0
235	-0.27477	0.36733	0
236	-0.27481	0.36731	0
237	-0.28412	0.3632	0
238	-0.28899	0.36068	0
239	-0.46234	0.23362	0
240	-0.46852	0.22727	0
241	-0.4456	0.24978	0
242	-0.45162	0.24404	0
243	-0.47232	0.22321	0
244	-0.43416	0.26096	0
245	-0.4326	0.26239	0
246	0.044312	0.42769	0
247	0.039283	0.42814	0
248	0.016842	0.42903	0
249	0.033063	0.42869	0
250	0.084028	0.42423	0
251	0.13924	0.41392	0
252	0.23117	0.38607	0
253	0.26113	0.3739	0
254	0.25856	0.37511	0
255	0.27159	0.36932	0
256	0.26832	0.37072	0
257	0.27766	0.3663	0
258	0.25103	0.37803	0
259	0.2402	0.38272	0
260	0.23697	0.38392	0
261	0.24934	0.37875	0
262	0.2408	0.38248	0
263	0.12268	0.41789	0
264	0.12276	0.41787	0
265	-0.41662	0.2754	0
266	-0.41867	0.2738	0
267	-0.42329	0.27051	0
268	-0.42613	0.26773	0
269	-0.37874	0.30606	0
270	-0.38623	0.30046	0
271	-0.27483	0.3673	0
272	-0.26509	0.3717	0
273	-0.2422	0.38182	0
274	-0.2446	0.38068	0
275	-0.25142	0.37796	0
276	-0.25719	0.3755	0
277	-0.23322	0.38536	0
278	-0.23393	0.38507	0
279	-0.20697	0.39484	0
280	-0.20975	0.39383	0
281	-0.14571	0.41267	0
282	-0.15098	0.41132	0
283	-0.16402	0.40799	0
284	-0.16832	0.40681	0
285	-0.21619	0.3919	0
286	-0.22051	0.39026	0
287	-0.22532	0.38857	0
288	-0.12467	0.41655	0
289	-0.13384	0.41508	0
290	-0.34571	0.32849	0
291	-0.35021	0.32545	0
292	-0.37824	0.30643	0
293	-0.36112	0.31776	0
294	-0.35152	0.32453	0
295	-0.35889	0.31938	0
296	-0.39114	0.29677	0
297	-0.157	0.40976	0
298	-0.13745	0.41431	0
299	-0.12192	0.41705	0
300	-0.10998	0.41931	0
301	-0.11866	0.41753	0
302	-0.09639	0.42171	0
303	-0.10503	0.42015	0
304	-0.25515	0.37647	0
305	-0.0066574	0.42898	0
