"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59928	0	0
1	0.59712	0	0
2	-0.40912	0.28263	0
3	-0.4111	0.281	0
4	-0.35404	0.32593	0
5	-0.3595	0.32188	0
6	-0.37728	0.30919	0
7	-0.37905	0.3079	0
8	-0.40529	0.28607	0
9	-0.39371	0.29612	0
10	-0.40078	0.29024	0
11	-0.40223	0.28897	0
12	-0.4224	0.27126	0
13	-0.42551	0.26803	0
14	-0.41599	0.27635	0
15	-0.41868	0.2741	0
16	-0.34261	0.33419	0
17	-0.34262	0.33418	0
18	-0.31191	0.35356	0
19	-0.31765	0.35	0
20	-0.34267	0.33414	0
21	-0.33437	0.33916	0
22	-0.34258	0.3342	0
23	-0.3197	0.34871	0
24	-0.32143	0.34752	0
25	-0.32741	0.34393	0
26	-0.33057	0.34193	0
27	-0.29547	0.36233	0
28	-0.29959	0.36004	0
29	-0.30375	0.35779	0
30	-0.29304	0.36363	0
31	-0.50141	0.18344	0
32	-0.50491	0.17862	0
33	-0.4965	0.18989	0
34	-0.49438	0.19262	0
35	-0.48325	0.20653	0
36	-0.48672	0.2024	0
37	-0.53633	0.13174	0
38	-0.53984	0.12573	0
39	-0.54341	0.11887	0
40	-0.54351	0.11871	0
41	-0.5348	0.13463	0
42	-0.53285	0.13733	0
43	-0.52904	0.14322	0
44	-0.51937	0.15758	0
45	-0.52401	0.15099	0
46	-0.50778	0.1746	0
47	-0.51055	0.17042	0
48	-0.52675	0.14669	0
49	-0.55487	0.09889	0
50	-0.55587	0.096958	0
51	-0.55444	0.09974	0
52	-0.56852	0.07186	0
53	-0.56969	0.069473	0
54	-0.5598	0.089382	0
55	-0.56206	0.084595	0
56	-0.51329	0.16617	0
57	-0.51775	0.15983	0
58	-0.51883	0.15829	0
59	-0.58417	0.037756	0
60	-0.58833	0.028194	0
61	-0.56459	0.079296	0
62	-0.57391	0.06072	0
63	-0.57916	0.049284	0
64	-0.58036	0.046517	0
65	-0.59638	0.0076798	0
66	-0.59449	0.012515	0
67	-0.59539	0.0099728	0
68	-0.59218	0.018875	0
69	-0.58912	0.026431	0
70	-0.58383	0.038533	0
71	-0.57905	0.049525	0
72	-0.57449	0.059512	0
73	0.57782	0.052169	0
74	0.57495	0.058512	0
75	0.58314	0.040399	0
76	0.58019	0.046961	0
77	0.47972	0.21065	0
78	0.47603	0.21514	0
79	0.49136	0.19584	0
80	0.48869	0.19941	0
81	0.42157	0.27176	0
82	0.41884	0.27429	0
83	0.41424	0.27853	0
84	0.41097	0.28158	0
85	0.43305	0.2605	0
86	0.42868	0.26503	0
87	0.44381	0.25045	0
88	0.44303	0.25126	0
89	0.40637	0.28558	0
90	0.39742	0.29326	0
91	0.3974	0.29328	0
92	0.39737	0.2933	0
93	0.38826	0.30039	0
94	0.37584	0.31018	0
95	0.37005	0.31459	0
96	0.37971	0.30734	0
97	0.38526	0.3028	0
98	0.34899	0.3295	0
99	0.34464	0.33249	0
100	0.33881	0.33621	0
101	0.31558	0.35065	0
102	0.31269	0.35258	0
103	0.3345	0.33913	0
104	0.32866	0.34268	0
105	0.3074	0.35596	0
106	0.31729	0.34971	0
107	0.3049	0.35771	0
108	0.3241	0.34559	0
109	0.51023	0.17094	0
110	0.50774	0.17448	0
111	0.59552	0.009794	0
112	0.59401	0.013324	0
113	0.59046	0.022266	0
114	0.58951	0.024588	0
115	0.58827	0.027816	0
116	0.59658	0.001765	0
117	0.58536	0.035607	0
118	0.56753	0.074082	0
119	0.564	0.081084	0
120	0.57278	0.063415	0
121	0.54412	0.11742	0
122	0.54338	0.11861	0
123	0.53909	0.12634	0
124	0.53582	0.13181	0
125	0.56951	0.070248	0
126	0.55457	0.099172	0
127	0.54951	0.10825	0
128	0.55953	0.089755	0
129	0.55469	0.098958	0
130	0.55464	0.099051	0
131	0.56241	0.08411	0
132	0.54504	0.11573	0
133	0.53321	0.13587	0
134	0.5246	0.14958	0
135	0.51925	0.15775	0
136	0.51909	0.15799	0
137	0.5188	0.1584	0
138	0.51342	0.16626	0
139	0.52742	0.1453	0
140	0.52985	0.14154	0
141	0.27802	0.37154	0
142	0.27366	0.37383	0
143	0.28438	0.36842	0
144	0.28713	0.36715	0
145	0.29804	0.36129	0
146	0.29305	0.36377	0
147	0.35954	0.32217	0
148	0.35494	0.32535	0
149	0.36501	0.31831	0
150	0.50143	0.18316	0
151	0.50109	0.18361	0
152	0.47074	0.22138	0
153	0.47032	0.22189	0
154	0.48223	0.20761	0
155	0.49497	0.19115	0
156	0.48536	0.20366	0
157	0.50226	0.18203	0
158	0.46467	0.22844	0
159	0.47104	0.22104	0
160	0.42343	0.27005	0
161	0.4533	0.24068	0
162	0.45103	0.24327	0
163	0.44602	0.24832	0
164	0.43627	0.25741	0
165	0.45753	0.2359	0
166	0.4618	0.23146	0
167	0.25006	0.38431	0
168	0.24268	0.38785	0
169	0.25269	0.38314	0
170	0.26861	0.3761	0
