"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.58474	0	0
1	0.58488	0	0
2	-0.44695	0.24362	0
3	-0.44825	0.24219	0
4	-0.43943	0.25199	0
5	-0.44033	0.25107	0
6	-0.43066	0.26184	0
7	-0.43204	0.26037	0
8	-0.44845	0.24197	0
9	-0.45603	0.23368	0
10	-0.33106	0.34644	0
11	-0.33157	0.3461	0
12	-0.31506	0.35699	0
13	-0.32156	0.35264	0
14	-0.30744	0.36124	0
15	-0.31299	0.35818	0
16	-0.34295	0.33785	0
17	-0.34506	0.33635	0
18	-0.4112	0.28076	0
19	-0.41568	0.27604	0
20	-0.41827	0.27368	0
21	-0.42189	0.2707	0
22	-0.36045	0.32427	0
23	-0.36484	0.32067	0
24	-0.35319	0.33005	0
25	-0.35755	0.3266	0
26	-0.37604	0.31218	0
27	-0.38022	0.30889	0
28	-0.3706	0.31637	0
29	-0.34688	0.33497	0
30	-0.40494	0.28668	0
31	-0.40912	0.28262	0
32	-0.39415	0.29679	0
33	-0.40134	0.29029	0
34	-0.40248	0.28918	0
35	-0.38765	0.30239	0
36	-0.39365	0.29724	0
37	-0.38217	0.30713	0
38	-0.28176	0.37561	0
39	-0.28638	0.37332	0
40	-0.29899	0.36622	0
41	-0.29987	0.36571	0
42	-0.27462	0.37926	0
43	-0.29765	0.36701	0
44	-0.29064	0.3711	0
45	-0.33733	0.34156	0
46	-0.32299	0.35168	0
47	-0.3262	0.34962	0
48	-0.32271	0.35187	0
49	-0.58327	0.0099612	0
50	-0.58434	0.0034452	0
51	-0.56145	0.062311	0
52	-0.56522	0.054049	0
53	-0.55604	0.074038	0
54	-0.56057	0.064253	0
55	-0.58136	0.015036	0
56	-0.57975	0.018853	0
57	-0.5711	0.040498	0
58	-0.57396	0.033333	0
59	-0.56637	0.051377	0
60	-0.56976	0.043762	0
61	-0.57578	0.029047	0
62	-0.57759	0.023843	0
63	-0.52251	0.13886	0
64	-0.5234	0.13757	0
65	-0.52779	0.13112	0
66	-0.5125	0.15527	0
67	-0.51621	0.14925	0
68	-0.5223	0.13922	0
69	-0.55588	0.074374	0
70	-0.55599	0.074122	0
71	-0.54282	0.10236	0
72	-0.54354	0.10098	0
73	-0.45693	0.23259	0
74	-0.43627	0.25558	0
75	-0.42474	0.26747	0
76	-0.20728	0.41019	0
77	-0.21525	0.40728	0
78	-0.22168	0.40453	0
79	-0.2234	0.40377	0
80	-0.22378	0.40361	0
81	-0.22481	0.40319	0
82	-0.23335	0.39971	0
83	-0.17355	0.42151	0
84	-0.18418	0.41806	0
85	-0.18526	0.41774	0
86	-0.19611	0.41415	0
87	-0.19626	0.41409	0
88	-0.20628	0.41062	0
89	-0.27229	0.38048	0
90	-0.063206	0.44429	0
91	-0.070349	0.44314	0
92	-0.0041495	0.44783	0
93	-0.010655	0.44764	0
94	-0.013684	0.44759	0
95	-0.020764	0.4476	0
96	-0.024119	0.44755	0
97	-0.11625	0.43552	0
98	-0.11773	0.43518	0
99	-0.17254	0.42181	0
100	-0.16393	0.42427	0
101	-0.49915	0.1765	0
102	-0.50195	0.17223	0
103	-0.4902	0.1895	0
104	-0.49366	0.18456	0
105	-0.48531	0.19648	0
106	-0.48918	0.19104	0
107	-0.53667	0.11305	0
108	-0.53847	0.10988	0
109	-0.53203	0.12226	0
110	-0.53234	0.12164	0
111	-0.53136	0.12366	0
112	-0.53191	0.12246	0
113	-0.50566	0.16603	0
114	-0.50772	0.16255	0
115	-0.50846	0.1614	0
116	-0.50265	0.17115	0
117	-0.49623	0.1809	0
118	-0.51736	0.1475	0
119	-0.4735	0.21211	0
120	-0.48095	0.20249	0
