"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60227	0	0
1	0.60286	0	0
2	-0.41101	0.28089	0
3	-0.4162	0.27611	0
4	-0.46123	0.23347	0
5	-0.46687	0.22746	0
6	-0.45858	0.23635	0
7	-0.44188	0.25278	0
8	-0.44292	0.25173	0
9	-0.44088	0.25378	0
10	-0.44169	0.25296	0
11	-0.47087	0.22305	0
12	-0.51385	0.16935	0
13	-0.51541	0.16699	0
14	-0.51785	0.16363	0
15	-0.52116	0.159	0
16	-0.49964	0.18873	0
17	-0.50339	0.18394	0
18	-0.49627	0.19293	0
19	-0.48444	0.20728	0
20	-0.48842	0.20264	0
21	-0.60161	0.0026727	0
22	-0.59362	0.025997	0
23	-0.59587	0.020675	0
24	-0.59959	0.010644	0
25	-0.57791	0.061021	0
26	-0.57807	0.060668	0
27	-0.59169	0.030249	0
28	-0.58846	0.037612	0
29	-0.5826	0.050939	0
30	-0.58325	0.049385	0
31	-0.58718	0.040504	0
32	-0.59831	0.014261	0
33	-0.54558	0.12119	0
34	-0.54678	0.11924	0
35	-0.55768	0.10047	0
36	-0.55797	0.099939	0
37	-0.55203	0.11041	0
38	-0.55833	0.099265	0
39	-0.563	0.090499	0
40	-0.56623	0.083828	0
41	-0.56782	0.080569	0
42	-0.57306	0.070825	0
43	-0.57637	0.064125	0
44	-0.57268	0.071606	0
45	-0.53819	0.13408	0
46	-0.54268	0.12658	0
47	-0.50593	0.18053	0
48	-0.50989	0.17515	0
49	-0.52654	0.15175	0
50	-0.53045	0.14581	0
51	-0.53644	0.13682	0
52	-0.53741	0.1355	0
53	-0.52286	0.15685	0
54	-0.55113	0.11211	0
55	-0.5315	0.14428	0
56	-0.30386	0.35566	0
57	-0.31076	0.35216	0
58	-0.31571	0.34918	0
59	-0.29996	0.35766	0
60	-0.30241	0.35638	0
61	-0.2759	0.36975	0
62	-0.27625	0.36958	0
63	-0.34015	0.3341	0
64	-0.34144	0.33335	0
65	-0.12108	0.42137	0
66	-0.12296	0.42108	0
67	-0.18211	0.40677	0
68	-0.18857	0.40488	0
69	-0.22264	0.39303	0
70	-0.2268	0.39152	0
71	-0.21772	0.39496	0
72	-0.24396	0.38444	0
73	-0.24604	0.38342	0
74	-0.25226	0.38085	0
75	-0.19406	0.40314	0
76	-0.19938	0.40152	0
77	-0.23523	0.38799	0
78	-0.23529	0.38797	0
79	-0.21027	0.39728	0
80	-0.20687	0.3985	0
81	-0.20842	0.39798	0
82	-0.36584	0.31619	0
83	-0.37033	0.31337	0
84	-0.37761	0.30806	0
85	-0.25664	0.37903	0
86	-0.25886	0.37794	0
87	-0.26657	0.37413	0
88	-0.27649	0.36948	0
89	-0.31858	0.34744	0
90	-0.32097	0.34582	0
91	-0.33016	0.34033	0
92	-0.33329	0.33812	0
93	-0.32609	0.34283	0
94	-0.47564	0.21765	0
95	-0.43165	0.26303	0
96	-0.43354	0.26124	0
97	0.064385	0.4304	0
98	0.060825	0.43048	0
99	0.073762	0.42912	0
100	-0.42576	0.26803	0
101	-0.45193	0.24284	0
102	-0.47949	0.21308	0
103	-0.49419	0.19548	0
104	-0.37859	0.30736	0
105	-0.37911	0.30694	0
106	-0.40573	0.28537	0
107	-0.4092	0.28234	0
108	-0.39358	0.29566	0
109	-0.40051	0.29005	0
110	-0.36186	0.31882	0
111	-0.35077	0.32689	0
112	-0.35277	0.32545	0
113	-0.34197	0.33305	0
114	-0.3442	0.33147	0
115	-0.35908	0.3209	0
116	-0.38642	0.30127	0
117	-0.28551	0.36535	0
118	-0.29078	0.36254	0
119	-0.45042	0.24434	0
120	-0.42271	0.27113	0
121	-0.41873	0.27407	0
122	-0.39198	0.29697	0
123	-0.40221	0.28862	0
124	0.055679	0.43129	0
125	0.077256	0.42886	0
126	0.074821	0.42902	0
127	0.049608	0.43197	0
128	0.043726	0.43221	0
129	0.0076904	0.43363	0
130	0.0072078	0.43364	0
131	-0.030237	0.43266	0
132	-0.032308	0.43262	0
133	-0.024493	0.43327	0
134	0.085177	0.42847	0
135	0.11418	0.42353	0
136	0.10678	0.42461	0
137	0.098848	0.42628	0
138	0.094933	0.42703	0
139	0.1152	0.42339	0
140	0.11541	0.42336	0
141	-0.043063	0.43202	0
142	-0.050062	0.43167	0
143	-0.018563	0.43328	0
144	0.35907	0.32125	0
145	0.35479	0.32412	0
146	0.39877	0.29168	0
147	0.39782	0.29245	0
148	0.41951	0.27374	0
149	0.4147	0.27804	0
150	0.4068	0.28496	0
