"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60778	0	0
1	0.60791	0	0
2	-0.60528	0.010384	0
3	-0.60609	0.0074577	0
4	-0.60009	0.023605	0
5	-0.60209	0.018959	0
6	-0.60313	0.016231	0
7	-0.5939	0.037541	0
8	-0.59809	0.028267	0
9	-0.59837	0.027489	0
10	-0.55451	0.11358	0
11	-0.55647	0.11048	0
12	-0.55659	0.1103	0
13	-0.56257	0.10018	0
14	-0.56325	0.098904	0
15	-0.565	0.095697	0
16	-0.58268	0.061706	0
17	-0.58418	0.058714	0
18	-0.49074	0.20271	0
19	-0.49681	0.19542	0
20	-0.49887	0.19299	0
21	-0.50239	0.18869	0
22	-0.48143	0.21325	0
23	-0.48689	0.20706	0
24	-0.40755	0.28318	0
25	-0.40969	0.28138	0
26	-0.40019	0.28954	0
27	-0.40262	0.28757	0
28	-0.39396	0.29442	0
29	-0.39112	0.29666	0
30	-0.36986	0.31217	0
31	-0.37774	0.30661	0
32	-0.57372	0.078912	0
33	-0.57708	0.07281	0
34	-0.59313	0.039357	0
35	-0.58796	0.05071	0
36	-0.56855	0.089216	0
37	-0.57035	0.085592	0
38	-0.57907	0.068914	0
39	-0.58913	0.048311	0
40	-0.54714	0.12617	0
41	-0.55087	0.11937	0
42	-0.55108	0.11904	0
43	-0.54303	0.13279	0
44	-0.54166	0.13521	0
45	-0.54005	0.13734	0
46	-0.52594	0.15752	0
47	-0.53023	0.15161	0
48	-0.52231	0.1623	0
49	-0.52481	0.159	0
50	-0.53551	0.14399	0
51	-0.53377	0.14647	0
52	-0.5169	0.16967	0
53	-0.51886	0.16688	0
54	-0.34138	0.33119	0
55	-0.34591	0.32808	0
56	-0.29278	0.35839	0
57	-0.29941	0.35495	0
58	-0.28904	0.36026	0
59	-0.28403	0.36286	0
60	-0.27432	0.36712	0
61	-0.27472	0.36694	0
62	-0.35022	0.32518	0
63	-0.35146	0.32431	0
64	-0.36111	0.31753	0
65	-0.36418	0.31558	0
66	-0.50873	0.18069	0
67	-0.51287	0.17513	0
68	-0.50619	0.184	0
69	-0.44262	0.2527	0
70	-0.4432	0.25219	0
71	-0.47791	0.2173	0
72	-0.45298	0.24281	0
73	-0.46033	0.2359	0
74	-0.46252	0.23359	0
75	-0.46886	0.22709	0
76	-0.47252	0.22319	0
77	-0.35895	0.31909	0
78	-0.37828	0.30622	0
79	-0.41679	0.27518	0
80	-0.41874	0.27366	0
81	-0.42627	0.26757	0
82	-0.43288	0.26214	0
83	-0.42349	0.27029	0
84	-0.45191	0.24385	0
85	-0.44647	0.24902	0
86	-0.44008	0.2552	0
87	-0.30103	0.35413	0
88	-0.41084	0.28048	0
89	-0.3863	0.30025	0
90	-0.37896	0.30572	0
91	-0.33223	0.33632	0
92	-0.33788	0.33313	0
93	-0.32958	0.33812	0
94	-0.34034	0.33174	0
95	-0.43435	0.26081	0
96	-0.32482	0.34094	0
97	-0.30953	0.35	0
98	-0.31401	0.34737	0
99	-0.30196	0.35368	0
100	-0.3174	0.34538	0
