"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59265	0	0
1	0.5923	0	0
2	-0.55697	0.086223	0
3	-0.56105	0.077448	0
4	-0.55003	0.10023	0
5	-0.55153	0.097207	0
6	-0.57383	0.050508	0
7	-0.57528	0.047349	0
8	-0.58595	0.022258	0
9	-0.58742	0.018756	0
10	-0.57874	0.039217	0
11	-0.58388	0.027023	0
12	-0.59114	0.0077452	0
13	-0.58839	0.016159	0
14	-0.54451	0.10998	0
15	-0.54613	0.10732	0
16	-0.55507	0.090134	0
17	-0.55629	0.087719	0
18	-0.56595	0.067599	0
19	-0.5688	0.061513	0
20	-0.57067	0.057552	0
21	-0.56345	0.072809	0
22	-0.59051	0.0103	0
23	-0.58349	0.028118	0
24	-0.57971	0.036815	0
25	-0.511	0.16488	0
26	-0.51508	0.15888	0
27	-0.52636	0.14165	0
28	-0.52864	0.13802	0
29	-0.53886	0.12007	0
30	-0.54068	0.11664	0
31	-0.53452	0.12825	0
32	-0.53667	0.12447	0
33	-0.53194	0.13334	0
34	-0.28843	0.3687	0
35	-0.29571	0.36462	0
36	-0.26983	0.37783	0
37	-0.27568	0.37491	0
38	-0.26125	0.38234	0
39	-0.1958	0.4092	0
40	-0.2032	0.40676	0
41	-0.21726	0.40124	0
42	-0.22116	0.39992	0
43	-0.22378	0.39884	0
44	-0.23048	0.39625	0
45	-0.37688	0.31037	0
46	-0.37953	0.30838	0
47	-0.33099	0.34364	0
48	-0.33557	0.34021	0
49	-0.32189	0.34936	0
50	-0.32888	0.34503	0
51	-0.46497	0.22612	0
52	-0.46823	0.22231	0
53	-0.47358	0.21584	0
54	-0.457	0.23523	0
55	-0.45897	0.23292	0
56	-0.47621	0.21256	0
57	-0.48226	0.2051	0
58	-0.022445	0.44137	0
59	-0.023545	0.44136	0
60	-0.08106	0.43587	0
61	-0.084488	0.43537	0
62	-0.093931	0.43423	0
63	-0.12026	0.42898	0
64	-0.12491	0.4282	0
65	-0.15593	0.42125	0
66	-0.16041	0.41999	0
67	-0.13678	0.42597	0
68	-0.14178	0.4248	0
69	-0.11324	0.43052	0
70	-0.12886	0.42741	0
71	-0.099491	0.43314	0
72	-0.048274	0.43968	0
73	-0.056898	0.43911	0
74	-0.044733	0.43987	0
75	-0.0022484	0.4416	0
76	-0.0031674	0.44163	0
77	-0.012728	0.44135	0
78	-0.024631	0.44125	0
79	-0.033482	0.44102	0
80	-0.036337	0.44103	0
81	-0.005102	0.44156	0
82	-0.10674	0.43172	0
83	-0.14892	0.42322	0
84	-0.1927	0.41026	0
85	-0.16925	0.41754	0
86	-0.17195	0.41671	0
87	-0.29689	0.36397	0
88	-0.27939	0.37309	0
89	-0.28187	0.37193	0
90	-0.30524	0.35926	0
91	-0.30894	0.35731	0
92	-0.32094	0.35004	0
93	-0.49198	0.19243	0
94	-0.49233	0.19198	0
95	-0.37158	0.31445	0
96	-0.3685	0.31652	0
97	-0.5212	0.1498	0
98	-0.52244	0.14778	0
99	-0.4993	0.18254	0
100	-0.50408	0.17569	0
101	-0.50681	0.17159	0
102	-0.51624	0.15718	0
103	-0.5055	0.17364	0
104	-0.2596	0.38316	0
105	-0.26016	0.38292	0
106	-0.29892	0.36281	0
107	-0.21223	0.40328	0
108	-0.20791	0.4048	0
109	-0.24985	0.38743	0
110	-0.24596	0.38944	0
111	-0.23649	0.39361	0
112	-0.23947	0.3923	0
113	-0.35221	0.32879	0
114	-0.35542	0.32635	0
115	-0.35996	0.32287	0
116	-0.36355	0.32003	0
117	-0.31319	0.35501	0
118	-0.31983	0.35075	0
119	-0.34363	0.33513	0
120	-0.34431	0.33464	0
121	-0.40909	0.28277	0
122	-0.41119	0.28098	0
123	-0.43882	0.25433	0
124	-0.44046	0.25256	0
125	-0.42518	0.26792	0
126	-0.43086	0.26278	0
127	-0.44089	0.25214	0
128	-0.44355	0.24928	0
129	-0.44911	0.24345	0
130	-0.45009	0.2424	0
131	-0.38711	0.30208	0
132	-0.39286	0.29738	0
133	-0.38084	0.30725	0
134	-0.34284	0.33566	0
135	-0.18157	0.41373	0
136	-0.18379	0.41303	0
137	-0.48483	0.20194	0
138	-0.49284	0.1913	0
139	-0.51822	0.15417	0
140	-0.43267	0.26096	0
141	-0.39391	0.29649	0
142	-0.40511	0.28644	0
143	-0.41858	0.27398	0
144	-0.4221	0.27122	0
145	-0.41579	0.27638	0
146	-0.40233	0.28914	0
147	-0.40096	0.2904	0
148	0.53995	0.11765	0
149	0.53576	0.12549	0
150	0.5416	0.1147	0
151	0.54079	0.11616	0
152	0.54963	0.10042	0
153	0.54619	0.10681	0
154	0.55593	0.088045	0
155	0.55332	0.093149	0
156	0.55739	0.085089	0
157	0.56063	0.078811	0
158	0.5683	0.063176	0
159	0.56636	0.067306	0
160	0.57154	0.055638	0
161	0.56311	0.073754	0
162	0.58492	0.023484	0
163	0.5842	0.025601	0
164	0.58966	0.0096313	0
165	0.58914	0.011994	0
166	0.58538	0.022279	0
167	0.57801	0.041062	0
168	0.57657	0.044323	0
169	0.58125	0.03377	0
170	0.59179	0.0022742	0
171	0.57306	0.052173	0
172	0.31629	0.35232	0
173	0.31144	0.35565	0
174	0.41062	0.28192	0
175	0.40603	0.28604	0
176	0.39756	0.2935	0
177	0.3971	0.29392	0
178	0.39666	0.29428	0
179	0.38461	0.30396	0
180	0.38019	0.3079	0
181	0.36567	0.31911	0
182	0.36048	0.3229	0
183	0.35001	0.33028	0
184	0.34518	0.33369	0
185	0.42121	0.2718	0
186	0.41885	0.27406	0
187	0.17243	0.41659	0
188	0.1682	0.41781	0
189	0.16269	0.41958	0
190	0.15891	0.42056	0
191	0.088627	0.43563	0
192	0.087523	0.43578	0
193	0.078647	0.43643	0
194	0.099939	0.434	0
195	0.096448	0.43452	0
196	0.10081	0.43381	0
197	0.10031	0.43392	0
198	0.14315	0.42451	0
199	0.13803	0.42527	0
200	0.13423	0.42609	0
201	0.15309	0.42239	0
202	0.14932	0.42304	0
203	0.051649	0.43954	0
204	0.051099	0.43957	0
205	0.062035	0.43787	0
206	0.052225	0.43947	0
207	0.068733	0.43766	0
208	0.073387	0.437	0
209	0.12841	0.42825	0
210	0.12519	0.42901	0
211	0.040796	0.44058	0
212	0.18164	0.4138	0
213	0.17533	0.4157	0
214	0.19726	0.40912	0
215	0.19102	0.41072	0
216	0.20535	0.40535	0
217	0.19807	0.40879	0
218	0.20628	0.40503	0
219	0.2165	0.40147	0
220	0.21404	0.40228	0
221	0.11837	0.43031	0
222	0.11411	0.43148	0
223	0.11026	0.43209	0
224	0.28744	0.36953	0
225	0.28641	0.37002	0
226	0.27851	0.374	0
227	0.27573	0.3755	0
228	0.25084	0.38703	0
229	0.245	0.38991	0
230	0.24243	0.39103	0
231	0.23428	0.39464	0
232	0.25484	0.38519	0
233	0.23394	0.39478	0
234	0.23248	0.39539	0
235	0.22538	0.39824	0
236	0.2239	0.39888	0
237	0.25967	0.38326	0
238	0.30647	0.35902	0
239	0.29829	0.36343	0
240	0.42271	0.27037	0
241	0.41391	0.27877	0
242	0.43227	0.26061	0
243	0.42833	0.26484	0
244	0.33001	0.34373	0
245	0.32455	0.34731	0
246	0.31906	0.35074	0
247	0.30803	0.35789	0
248	0.33994	0.33714	0
249	0.33496	0.34062	0
250	0.26902	0.37861	0
251	0.26512	0.38049	0
252	0.29446	0.36538	0
253	0.35565	0.32622	0
254	0.37047	0.31519	0
255	0.37587	0.31108	0
256	0.45175	0.24103	0
257	0.45031	0.24273	0
258	0.4633	0.22813	0
259	0.46156	0.23002	0
260	0.45657	0.23539	0
261	0.38814	0.30096	0
262	0.46656	0.22423	0
263	0.44696	0.24621	0
264	0.43584	0.25707	0
265	0.44322	0.24994	0
266	0.44195	0.25131	0
267	0.50659	0.17193	0
268	0.50576	0.17317	0
269	0.51668	0.15659	0
270	0.51545	0.15847	0
271	0.5112	0.16493	0
272	0.50387	0.17584	0
