"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.53641	0	0
1	0.53625	0	0
2	-0.44262	0.22868	0
3	-0.44456	0.22524	0
4	-0.45134	0.21354	0
5	-0.45234	0.21183	0
6	-0.52013	0.050959	0
7	-0.52172	0.046362	0
8	-0.52356	0.041335	0
9	-0.52554	0.034218	0
10	-0.52955	0.023191	0
11	-0.53092	0.019603	0
12	-0.51236	0.074763	0
13	-0.51317	0.071856	0
14	-0.50758	0.087879	0
15	-0.50787	0.087128	0
16	-0.51673	0.061116	0
17	-0.51684	0.0608	0
18	-0.51015	0.080223	0
19	-0.50415	0.096041	0
20	-0.50328	0.098013	0
21	-0.51664	0.061356	0
22	-0.49371	0.1238	0
23	-0.495	0.12055	0
24	-0.49959	0.1078	0
25	-0.50003	0.10662	0
26	-0.50118	0.10364	0
27	-0.53411	0.011139	0
28	-0.47851	0.15984	0
29	-0.47927	0.15795	0
30	-0.4758	0.16608	0
31	-0.48165	0.15244	0
32	-0.48554	0.14327	0
33	-0.48561	0.14309	0
34	-0.48566	0.14298	0
35	-0.48678	0.14049	0
36	-0.53503	0.0079846	0
37	-0.52641	0.031728	0
38	-0.48977	0.13381	0
39	-0.49684	0.11487	0
40	-0.46815	0.18156	0
41	-0.4699	0.1779	0
42	-0.47178	0.17424	0
43	-0.47343	0.17088	0
44	-0.44715	0.2207	0
45	-0.45043	0.21507	0
46	-0.37194	0.32267	0
47	-0.37716	0.31747	0
48	-0.38933	0.30302	0
49	-0.39242	0.2994	0
50	-0.36539	0.33012	0
51	-0.37024	0.32451	0
52	-0.46085	0.19612	0
53	-0.46253	0.19277	0
54	-0.4355	0.24078	0
55	-0.43651	0.23919	0
56	-0.44155	0.23034	0
57	-0.43074	0.24768	0
58	-0.42793	0.25212	0
59	-0.42538	0.25579	0
60	-0.42176	0.26064	0
61	0.48023	0.15528	0
62	0.47686	0.16323	0
63	0.49454	0.12114	0
64	0.49446	0.12135	0
65	0.48999	0.1321	0
66	0.50853	0.083204	0
67	0.50731	0.087018	0
68	0.52081	0.049974	0
69	0.51997	0.05253	0
70	0.5236	0.041835	0
71	0.53007	0.023797	0
72	0.52741	0.031314	0
73	0.52537	0.036636	0
74	0.53105	0.021057	0
75	0.49965	0.10863	0
76	0.49896	0.11045	0
77	0.46299	0.19137	0
78	0.4616	0.19428	0
79	0.46545	0.18653	0
80	0.39761	0.29359	0
81	0.39036	0.30208	0
82	0.43203	0.24498	0
83	0.42974	0.24866	0
84	0.44674	0.2205	0
85	0.44589	0.22213	0
86	0.43543	0.2394	0
87	0.4406	0.23106	0
88	0.43986	0.23224	0
89	0.38454	0.30906	0
90	0.38441	0.30923	0
91	0.37587	0.31793	0
92	0.37307	0.32119	0
93	0.37658	0.31719	0
94	0.39783	0.29333	0
95	0.39797	0.29315	0
96	0.40701	0.28167	0
97	0.40593	0.28306	0
98	0.36828	0.32693	0
99	0.45276	0.20999	0
100	0.45191	0.21148	0
101	0.45835	0.20051	0
102	0.42556	0.25489	0
103	0.423	0.25874	0
104	0.41901	0.26463	0
105	0.41517	0.27009	0
106	0.4126	0.27379	0
107	0.49505	0.11991	0
108	0.50238	0.1009	0
109	0.50501	0.093735	0
110	0.48953	0.13317	0
111	0.51638	0.061678	0
112	0.51572	0.063663	0
113	0.51205	0.072585	0
114	0.51138	0.074411	0
