"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60445	0	0
1	0.60465	0	0
2	-0.51661	0.16723	0
3	-0.51837	0.16484	0
4	-0.46171	0.2336	0
5	-0.46753	0.2275	0
6	-0.45913	0.23637	0
7	-0.45087	0.24433	0
8	-0.45231	0.24291	0
9	-0.44362	0.25137	0
10	-0.40927	0.2821	0
11	-0.4109	0.28082	0
12	-0.43195	0.26289	0
13	-0.43376	0.26119	0
14	-0.42588	0.26797	0
15	-0.50105	0.18839	0
16	-0.50449	0.18406	0
17	-0.13483	0.41721	0
18	-0.13736	0.41667	0
19	-0.14679	0.41474	0
20	-0.15077	0.4137	0
21	-0.15812	0.41177	0
22	-0.12245	0.41927	0
23	-0.1241	0.41897	0
24	-0.078954	0.4264	0
25	-0.080088	0.42627	0
26	-0.067043	0.42794	0
27	-0.049967	0.42967	0
28	-0.055145	0.42935	0
29	-0.032325	0.43061	0
30	-0.037868	0.43072	0
31	-0.12053	0.41956	0
32	-0.1098	0.42181	0
33	-0.080908	0.42616	0
34	-0.093532	0.42477	0
35	-0.095938	0.42431	0
36	-0.10631	0.42241	0
37	-0.24333	0.38321	0
38	-0.24523	0.38229	0
39	-0.23415	0.38689	0
40	-0.23451	0.38675	0
41	-0.30275	0.35508	0
42	-0.31019	0.35137	0
43	-0.31477	0.34864	0
44	-0.32072	0.34489	0
45	-0.32545	0.34218	0
46	-0.37839	0.307	0
47	-0.37859	0.30684	0
48	-0.35891	0.3203	0
49	-0.36147	0.31841	0
50	-0.35214	0.32511	0
51	-0.34166	0.33239	0
52	-0.34493	0.3301	0
53	-0.35045	0.32632	0
54	-0.36514	0.31602	0
55	-0.37005	0.31299	0
56	-0.37801	0.30726	0
57	-0.4715	0.2232	0
58	-0.47641	0.21771	0
59	-0.48026	0.2132	0
60	-0.48934	0.20271	0
61	-0.49506	0.19573	0
62	-0.48527	0.2074	0
63	-0.4973	0.19301	0
64	-0.5942	0.029703	0
65	-0.59554	0.026774	0
66	-0.59042	0.03816	0
67	-0.58521	0.049812	0
68	-0.58954	0.040101	0
69	-0.58479	0.050798	0
70	-0.57965	0.06175	0
71	-0.58	0.061048	0
72	-0.60287	0.0068818	0
73	-0.59829	0.020267	0
74	-0.57462	0.071839	0
75	-0.57506	0.070964	0
76	-0.58003	0.060982	0
77	-0.60199	0.010598	0
78	-0.56026	0.099208	0
79	-0.56482	0.090756	0
80	-0.60138	0.012289	0
81	-0.55973	0.10021	0
82	-0.56973	0.080785	0
83	-0.56816	0.083946	0
84	-0.54695	0.12187	0
85	-0.54847	0.11943	0
86	-0.55928	0.101	0
87	-0.55268	0.11264	0
88	-0.5538	0.11054	0
89	-0.40033	0.28993	0
90	-0.40225	0.28834	0
91	-0.41632	0.2759	0
92	-0.4187	0.27401	0
93	-0.44224	0.25274	0
94	-0.44091	0.25405	0
95	-0.44199	0.25296	0
96	-0.42288	0.27096	0
97	-0.3936	0.29531	0
98	-0.4062	0.28475	0
99	-0.30175	0.35557	0
100	-0.31802	0.34669	0
101	-0.33276	0.3375	0
102	-0.33895	0.33393	0
103	-0.29355	0.3599	0
104	-0.30007	0.35644	0
105	-0.52457	0.15656	0
106	-0.52792	0.15198	0
107	-0.53941	0.13481	0
108	-0.54424	0.12685	0
109	-0.53822	0.13666	0
110	-0.53888	0.13577	0
111	-0.53226	0.1455	0
112	-0.53288	0.14461	0
113	-0.51106	0.17529	0
114	-0.51546	0.16894	0
115	-0.52246	0.15921	0
116	-0.50675	0.18108	0
117	0.01745	0.43156	0
118	0.0073717	0.43163	0
119	-0.16398	0.41026	0
120	-0.16943	0.40874	0
121	-0.17671	0.40664	0
122	-0.18144	0.40524	0
123	-0.226	0.39026	0
124	-0.19856	0.40011	0
125	-0.20622	0.39707	0
126	-0.21694	0.39364	0
127	-0.22202	0.39168	0
128	-0.20761	0.3966	0
129	-0.20927	0.39599	0
130	-0.19338	0.40167	0
131	-0.18777	0.40343	0
132	0.076086	0.42698	0
133	0.074167	0.42711	0
134	0.060369	0.42855	0
135	0.055449	0.42931	0
136	0.049152	0.43002	0
137	0.04306	0.43025	0
138	0.040152	0.43052	0
139	0.032397	0.43121	0
140	0.16124	0.41102	0
141	0.15927	0.41154	0
142	0.14033	0.41595	0
143	0.13486	0.41664	0
144	0.15717	0.41219	0
145	0.14979	0.41441	0
146	0.18857	0.40321	0
147	0.17958	0.40595	0
148	0.17761	0.40651	0
149	0.16914	0.40892	0
150	0.17884	0.40617	0
151	0.23161	0.38781	0
152	0.22981	0.38852	0
153	0.21507	0.39416	0
154	0.20978	0.39584	0
155	0.20081	0.39873	0
156	0.19638	0.40068	0
157	0.20518	0.39736	0
158	-0.0088408	0.43138	0
159	-0.013925	0.43125	0
160	0.0060667	0.43163	0
161	-0.0035738	0.43156	0
162	-0.26582	0.3731	0
163	-0.27536	0.3687	0
164	-0.25086	0.38	0
165	-0.25586	0.37795	0
166	-0.23512	0.3865	0
167	-0.063115	0.42853	0
168	-0.030343	0.43065	0
169	-0.38628	0.30097	0
170	-0.39161	0.29691	0
171	-0.34087	0.33283	0
172	-0.32994	0.33946	0
173	-0.27574	0.36852	0
174	-0.28483	0.36443	0
175	-0.25844	0.37671	0
176	-0.28973	0.36185	0
177	-0.27554	0.36862	0
178	0.14244	0.41548	0
179	0.13198	0.41707	0
180	0.11487	0.42153	0
181	0.11443	0.4216	0
182	0.12329	0.42006	0
183	0.11239	0.42186	0
184	0.10604	0.42278	0
185	0.10382	0.42315	0
186	0.19145	0.4025	0
187	0.0070266	0.43163	0
188	-0.04301	0.43001	0
189	-0.024565	0.43125	0
190	-0.01858	0.43126	0
191	0.021154	0.43137	0
192	0.087997	0.42603	0
193	0.084513	0.42661	0
194	0.07333	0.42719	0
