"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60299	0	0
1	0.60342	0	0
2	-0.42277	0.27107	0
3	-0.42581	0.26801	0
4	-0.41097	0.28087	0
5	-0.41624	0.27604	0
6	-0.53201	0.14441	0
7	-0.53713	0.13675	0
8	-0.27597	0.36922	0
9	-0.27609	0.36917	0
10	-0.34445	0.33097	0
11	-0.35064	0.32668	0
12	-0.44312	0.25166	0
13	-0.4506	0.24433	0
14	-0.45881	0.23634	0
15	-0.46141	0.23353	0
16	-0.45208	0.24286	0
17	-0.44201	0.25277	0
18	-0.46715	0.22745	0
19	-0.43175	0.26299	0
20	-0.43363	0.26121	0
21	-0.44182	0.25294	0
22	-0.41873	0.27404	0
23	-0.3397	0.33404	0
24	-0.34122	0.33316	0
25	-0.33007	0.34001	0
26	-0.33308	0.3379	0
27	-0.35253	0.32533	0
28	-0.359	0.32068	0
29	-0.32086	0.34548	0
30	-0.32585	0.34259	0
31	-0.28525	0.36501	0
32	-0.29039	0.36228	0
33	-0.31836	0.34716	0
34	-0.30344	0.35545	0
35	-0.31054	0.35187	0
36	0.03269	0.43245	0
37	0.029362	0.43246	0
38	0.02139	0.43262	0
39	0.017597	0.43281	0
40	0.0071358	0.43288	0
41	0.0059912	0.43288	0
42	0.0075501	0.43287	0
43	-0.018566	0.43251	0
44	-0.024532	0.4325	0
45	-0.043047	0.43126	0
46	-0.050037	0.43092	0
47	-0.12276	0.42039	0
48	-0.1244	0.42008	0
49	-0.13773	0.41775	0
50	-0.14716	0.4158	0
51	-0.13518	0.4183	0
52	-0.12086	0.42068	0
53	-0.067168	0.42916	0
54	-0.079166	0.42759	0
55	-0.093774	0.42595	0
56	-0.096152	0.42549	0
57	-0.1066	0.42356	0
58	-0.11007	0.42296	0
59	-0.22648	0.39105	0
60	-0.23489	0.38756	0
61	-0.19906	0.40099	0
62	-0.20661	0.39797	0
63	-0.1938	0.40259	0
64	-0.16984	0.40972	0
65	-0.17718	0.40759	0
66	-0.15851	0.41279	0
67	-0.16443	0.41126	0
68	-0.18186	0.4062	0
69	-0.18826	0.40434	0
70	-0.2081	0.39747	0
71	-0.30216	0.35608	0
72	-0.29999	0.35721	0
73	-0.29394	0.36045	0
74	-0.40588	0.28516	0
75	-0.40923	0.28226	0
76	-0.37022	0.31324	0
77	-0.37773	0.30778	0
78	-0.36558	0.31612	0
79	-0.36171	0.31867	0
80	-0.25173	0.38053	0
81	-0.25634	0.37863	0
82	-0.25868	0.37749	0
83	-0.26628	0.37374	0
84	-0.24572	0.383	0
85	-0.27579	0.3693	0
86	-0.31535	0.34898	0
87	0.049421	0.43123	0
88	0.043441	0.43148	0
89	0.055592	0.43054	0
90	0.34843	0.32813	0
91	0.34446	0.33079	0
92	0.29768	0.35896	0
93	0.29148	0.36196	0
94	0.30335	0.35605	0
95	0.31349	0.3496	0
96	0.30674	0.35376	0
97	0.32372	0.34357	0
98	0.31584	0.34818	0
99	0.28673	0.36461	0
100	0.28213	0.36665	0
101	0.27742	0.36888	0
102	0.31494	0.34867	0
103	0.25822	0.37789	0
104	0.25069	0.38069	0
105	0.26801	0.3734	0
106	0.26103	0.37656	0
107	0.27153	0.37186	0
108	0.39919	0.29123	0
109	0.39797	0.29222	0
110	0.15784	0.41312	0
111	0.15024	0.41542	0
112	0.16152	0.41206	0
113	0.15974	0.41253	0
114	-0.030292	0.4319	0
115	-0.032314	0.43186	0
116	-0.037879	0.43197	0
117	0.040369	0.43176	0
118	0.084911	0.42777	0
119	0.07678	0.42816	0
120	0.073598	0.4284	0
121	0.064129	0.42968	0
122	0.060642	0.42976	0
123	0.13496	0.41775	0
124	0.13243	0.41813	0
125	0.14076	0.41702	0
126	0.12376	0.42115	0
127	0.1152	0.42267	0
128	0.12457	0.42096	0
129	0.11489	0.42271	0
130	0.094624	0.42634	0
131	0.08827	0.4272	0
132	0.143	0.41652	0
133	0.24114	0.38507	0
134	0.24066	0.3853	0
135	0.1969	0.40158	0
136	0.19214	0.40335	0
137	0.24052	0.38535	0
138	0.23198	0.38869	0
139	0.21037	0.39659	0
140	0.20569	0.39814	0
141	0.21901	0.39384	0
142	0.21553	0.39498	0
143	0.24888	0.38148	0
144	0.22945	0.38977	0
145	0.22354	0.39201	0
146	-0.055224	0.4306	0
147	-0.063243	0.42976	0
148	-0.0034839	0.43282	0
149	-0.0086937	0.43264	0
150	-0.013854	0.4325	0
151	-0.080269	0.42747	0
152	-0.081064	0.42736	0
153	0.10405	0.42434	0
154	0.098619	0.42558	0
155	0.1065	0.42392	0
156	0.074565	0.4283	0
157	0.11345	0.4229	0
158	0.18909	0.40409	0
159	0.1802	0.40685	0
160	0.17934	0.40711	0
161	0.1779	0.40751	0
162	0.16963	0.40989	0
163	0.20147	0.39953	0
164	-0.15118	0.41473	0
165	-0.24371	0.38398	0
166	-0.23497	0.38752	0
167	-0.2351	0.38747	0
168	-0.20987	0.3968	0
169	-0.2224	0.39252	0
170	-0.21741	0.39447	0
171	-0.44096	0.25381	0
172	-0.40221	0.28853	0
173	-0.39184	0.29694	0
174	-0.39358	0.29554	0
175	-0.40044	0.29001	0
176	-0.38636	0.30117	0
177	-0.37892	0.3069	0
178	-0.37851	0.30723	0
179	-0.34185	0.33281	0
180	0.3342	0.33727	0
181	0.32767	0.34112	0
182	0.57317	0.072454	0
183	0.57182	0.074968	0
184	0.57881	0.060669	0
185	0.5771	0.064456	0
186	0.56773	0.082938	0
187	0.55689	0.10286	0
188	0.55302	0.10956	0
189	0.59145	0.031831	0
190	0.5892	0.03737	0
191	0.51	0.17548	0
192	0.50385	0.18366	0
193	0.51587	0.16731	0
194	0.51333	0.1709	0
195	0.50352	0.1841	0
196	0.49051	0.20011	0
197	0.48628	0.20533	0
198	0.47241	0.22154	0
199	0.47195	0.22203	0
200	0.48392	0.20821	0
201	0.48198	0.21048	0
202	0.424	0.2697	0
203	0.42225	0.27127	0
204	0.4198	0.27347	0
205	0.42943	0.26469	0
206	0.43709	0.25724	0
207	0.4339	0.26019	0
208	0.44413	0.25106	0
209	0.4464	0.2489	0
210	0.44473	0.25045	0
211	0.38602	0.30128	0
212	0.37943	0.3065	0
213	0.41112	0.28125	0
214	0.40694	0.28477	0
215	0.39754	0.29255	0
216	0.39563	0.29399	0
217	0.46271	0.23208	0
218	0.45873	0.23607	0
219	0.45205	0.24338	0
220	0.41485	0.27788	0
221	0.46614	0.22858	0
222	0.59266	0.028931	0
223	0.59471	0.024173	0
224	0.59564	0.021323	0
225	0.60165	0.0054451	0
226	0.6	0.010412	0
227	0.58738	0.042406	0
228	0.58211	0.053463	0
229	0.58419	0.049008	0
230	0.54955	0.1152	0
231	0.54764	0.11859	0
232	0.55927	0.098738	0
233	0.55827	0.10054	0
234	0.59933	0.012192	0
235	0.53661	0.13656	0
236	0.5326	0.14309	0
237	0.53861	0.13356	0
238	0.52738	0.1508	0
239	0.52263	0.1578	0
240	0.54613	0.12094	0
241	0.54246	0.12731	0
242	0.56331	0.091265	0
243	0.56707	0.084154	0
244	0.33806	0.33473	0
245	0.37616	0.30883	0
246	0.36971	0.31359	0
247	0.36508	0.31689	0
248	0.35904	0.32101	0
249	0.35483	0.32382	0
250	0.47749	0.21573	0
251	0.45471	0.24044	0
252	0.49692	0.19195	0
253	0.49397	0.19566	0
254	0.50275	0.18501	0
255	0.5217	0.15912	0
256	0.52012	0.16133	0
257	0.53099	0.14553	0
258	0.38834	0.29948	0
259	-0.50624	0.18075	0
260	-0.51034	0.1752	0
261	-0.51448	0.16917	0
262	-0.51587	0.16708	0
263	-0.47111	0.22312	0
264	-0.47598	0.21763	0
265	-0.48879	0.20265	0
266	-0.49454	0.19555	0
267	-0.5834	0.050949	0
268	-0.58399	0.049535	0
269	-0.5788	0.060773	0
270	-0.57714	0.064141	0
271	-0.57866	0.061097	0
272	-0.48479	0.20729	0
273	-0.49667	0.19295	0
274	-0.50018	0.18859	0
275	-0.50382	0.18397	0
276	-0.47979	0.21313	0
277	-0.53115	0.14567	0
278	-0.52165	0.15909	0
279	-0.52352	0.15672	0
280	-0.51802	0.16413	0
281	-0.56696	0.083848	0
282	-0.56851	0.080701	0
283	-0.53864	0.13438	0
284	-0.54327	0.12669	0
285	-0.53797	0.13561	0
286	-0.55269	0.11047	0
287	-0.55826	0.10073	0
288	-0.54741	0.11932	0
289	-0.55169	0.11235	0
290	-0.58804	0.040402	0
291	-0.58919	0.037831	0
292	-0.57341	0.071679	0
293	-0.57378	0.070938	0
294	-0.55863	0.10007	0
295	-0.55907	0.099231	0
296	-0.56367	0.090634	0
297	-0.60053	0.010642	0
298	-0.60211	0.0038471	0
299	-0.59681	0.020538	0
300	-0.59946	0.013595	0
301	-0.59264	0.030063	0
302	-0.59434	0.026338	0
303	-0.52706	0.15185	0
304	-0.54608	0.12148	0
