"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.54923	0	0
1	0.54811	0	0
2	-0.51384	0.095422	0
3	-0.51465	0.093684	0
4	-0.47278	0.18431	0
5	-0.47552	0.17929	0
6	-0.46813	0.19263	0
7	-0.46883	0.19137	0
8	-0.45455	0.21564	0
9	-0.45894	0.20892	0
10	-0.46108	0.20529	0
11	-0.46464	0.1989	0
12	-0.42698	0.25665	0
13	-0.42882	0.25423	0
14	-0.4327	0.24854	0
15	-0.48675	0.15649	0
16	-0.48676	0.15647	0
17	-0.49101	0.14723	0
18	-0.49369	0.14158	0
19	-0.49532	0.1383	0
20	-0.18378	0.44474	0
21	-0.19202	0.44136	0
22	-0.15544	0.45483	0
23	-0.16213	0.45299	0
24	-0.15104	0.45603	0
25	-0.25658	0.41027	0
26	-0.25866	0.40912	0
27	-0.22673	0.42622	0
28	-0.22875	0.42536	0
29	-0.20625	0.43537	0
30	-0.21572	0.43153	0
31	-0.19403	0.44063	0
32	-0.20494	0.43598	0
33	-0.21834	0.43027	0
34	-0.29568	0.3855	0
35	-0.29959	0.38304	0
36	-0.28317	0.39384	0
37	-0.28683	0.39156	0
38	-0.26664	0.40432	0
39	-0.24405	0.4171	0
40	-0.24923	0.41436	0
41	-0.042693	0.4769	0
42	-0.046852	0.47638	0
43	-0.056402	0.47535	0
44	-0.0016347	0.4785	0
45	-0.0058018	0.47851	0
46	-0.010422	0.47835	0
47	-0.017966	0.47837	0
48	0.012728	0.47869	0
49	0.0060153	0.47853	0
50	0.028464	0.47829	0
51	0.022926	0.47859	0
52	0.04105	0.47725	0
53	0.03821	0.47747	0
54	0.27868	0.39689	0
55	0.27537	0.39919	0
56	0.10608	0.46771	0
57	0.10497	0.46796	0
58	0.12026	0.46436	0
59	0.11581	0.46532	0
60	0.14922	0.45696	0
61	0.13838	0.45995	0
62	0.13492	0.46082	0
63	0.12624	0.4631	0
64	0.15161	0.45617	0
65	0.16226	0.45256	0
66	0.15506	0.455	0
67	0.1369	0.46024	0
68	0.10382	0.4682	0
69	0.094342	0.47056	0
70	0.07177	0.47345	0
71	0.069652	0.47387	0
72	0.083138	0.47166	0
73	0.074169	0.47295	0
74	0.061593	0.47503	0
75	0.055778	0.4756	0
76	0.051923	0.47603	0
77	0.046193	0.47677	0
78	0.088245	0.47119	0
79	-0.029182	0.47767	0
80	-0.035076	0.47738	0
81	0.017471	0.47866	0
82	-0.087747	0.47111	0
83	-0.088381	0.47099	0
84	-0.058498	0.47523	0
85	-0.13678	0.46009	0
86	-0.14115	0.45891	0
87	-0.14222	0.45858	0
88	-0.13049	0.46187	0
