"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.5965	0	0
1	0.59832	0	0
2	-0.36697	0.3164	0
3	-0.37086	0.31388	0
4	-0.37731	0.30907	0
5	-0.3429	0.3338	0
6	-0.35139	0.32774	0
7	-0.34248	0.3341	0
8	-0.34256	0.33405	0
9	-0.50162	0.18352	0
10	-0.50498	0.17891	0
11	-0.508	0.17469	0
12	-0.51092	0.17029	0
13	-0.45779	0.2361	0
14	-0.46044	0.23312	0
15	-0.51351	0.1663	0
16	-0.5177	0.16037	0
17	-0.51908	0.1584	0
18	-0.51978	0.15749	0
19	-0.54015	0.12584	0
20	-0.54361	0.11923	0
21	-0.52718	0.14658	0
22	-0.52931	0.14338	0
23	-0.52428	0.1511	0
24	-0.57006	0.069659	0
25	-0.57442	0.060637	0
26	-0.57486	0.059709	0
27	-0.57929	0.050034	0
28	-0.54884	0.11044	0
29	-0.54897	0.11018	0
30	-0.53327	0.13726	0
31	-0.5365	0.13207	0
32	-0.53509	0.13475	0
33	-0.5552	0.099055	0
34	-0.55594	0.097633	0
35	-0.56903	0.071757	0
36	-0.56014	0.089547	0
37	-0.56257	0.08442	0
38	-0.59639	0.00041099	0
39	-0.59562	0.012757	0
40	-0.59663	0.010029	0
41	-0.57954	0.04949	0
42	-0.57957	0.049433	0
43	-0.58419	0.038795	0
44	-0.58469	0.037668	0
45	-0.58871	0.028583	0
46	-0.58978	0.026282	0
47	-0.59276	0.019494	0
48	-0.55488	0.099684	0
49	-0.5504	0.10763	0
50	0.4511	0.24331	0
51	0.44596	0.24849	0
52	0.47088	0.22144	0
53	0.47069	0.22167	0
54	0.47615	0.21523	0
55	0.47101	0.22129	0
56	0.49514	0.19125	0
57	0.49165	0.19577	0
58	0.45345	0.24065	0
59	0.45763	0.23594	0
60	0.4648	0.22847	0
61	0.46184	0.23158	0
62	0.44388	0.25049	0
63	0.44314	0.25126	0
64	0.48536	0.20394	0
65	0.48238	0.20769	0
66	0.22104	0.39635	0
67	0.21636	0.39794	0
68	0.23312	0.39147	0
69	0.23145	0.39219	0
70	0.25247	0.38294	0
71	0.24998	0.38404	0
72	0.24243	0.38763	0
73	0.24175	0.38792	0
