"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59681	0	0
1	0.59597	0	0
2	-0.53877	0.12535	0
3	-0.542	0.11905	0
4	-0.52814	0.14275	0
5	-0.53147	0.13754	0
6	-0.52535	0.14702	0
7	-0.52307	0.15063	0
8	-0.51798	0.15794	0
9	-0.51807	0.15783	0
10	-0.53384	0.13424	0
11	-0.53568	0.1307	0
12	-0.54723	0.11012	0
13	-0.54774	0.1093	0
14	-0.55551	0.094931	0
15	-0.55861	0.088915	0
16	-0.5684	0.06898	0
17	-0.57218	0.061061	0
18	-0.57316	0.059025	0
19	-0.57726	0.04996	0
20	-0.5921	0.014827	0
21	-0.5937	0.010277	0
22	-0.58385	0.034763	0
23	-0.58679	0.028006	0
24	-0.57778	0.048839	0
25	-0.58226	0.038438	0
26	-0.58237	0.038166	0
27	-0.58703	0.027459	0
28	-0.55296	0.099917	0
29	-0.55372	0.098403	0
30	-0.56337	0.07879	0
31	-0.56682	0.072228	0
32	-0.59052	0.01905	0
33	-0.59478	0.0070671	0
34	-0.56037	0.085148	0
35	-0.51781	0.15819	0
36	-0.47414	0.21673	0
37	-0.47743	0.21271	0
38	-0.46925	0.2225	0
39	-0.4829	0.2061	0
40	-0.4861	0.20226	0
41	-0.4937	0.19242	0
42	-0.49532	0.19032	0
43	-0.49264	0.19378	0
44	-0.5007	0.18316	0
45	-0.50458	0.17775	0
46	-0.50701	0.17431	0
47	-0.50933	0.17078	0
48	-0.51252	0.16578	0
49	-0.45081	0.24256	0
50	-0.45746	0.2358	0
51	-0.44263	0.25097	0
52	-0.44951	0.24391	0
53	-0.45988	0.23304	0
54	-0.46549	0.2268	0
55	-0.44115	0.25252	0
56	-0.4222	0.27137	0
57	-0.42535	0.26806	0
58	-0.41867	0.27406	0
59	-0.40907	0.28276	0
60	-0.41113	0.28104	0
61	-0.38683	0.30189	0
62	-0.39244	0.2974	0
63	-0.37918	0.30809	0
64	-0.38018	0.30725	0
65	-0.41583	0.27645	0
66	-0.40225	0.28905	0
67	-0.40523	0.28622	0
68	-0.12705	0.42514	0
69	-0.13648	0.4235	0
70	-0.14025	0.42264	0
71	-0.1715	0.41444	0
72	-0.18001	0.41186	0
73	-0.16003	0.41766	0
74	-0.16742	0.41564	0
75	-0.12099	0.42622	0
76	-0.12426	0.42569	0
77	-0.083052	0.43289	0
78	-0.094148	0.43157	0
79	-0.098155	0.43079	0
80	-0.10703	0.42909	0
81	-0.11202	0.42819	0
82	-0.34296	0.33451	0
83	-0.34317	0.33436	0
84	-0.24847	0.38608	0
85	-0.25771	0.38211	0
86	-0.2595	0.38129	0
87	-0.26868	0.37657	0
88	-0.27986	0.37117	0
89	-0.28742	0.36756	0
90	-0.27596	0.373	0
91	-0.27829	0.37189	0
92	-0.29595	0.36288	0
93	-0.29945	0.36092	0
94	-0.2939	0.36399	0
95	-0.30425	0.35829	0
96	-0.3071	0.35682	0
97	-0.35173	0.32816	0
98	-0.35449	0.32609	0
99	-0.34273	0.33466	0
100	-0.3772	0.30955	0
101	-0.37114	0.31413	0
102	-0.35967	0.3222	0
103	-0.36296	0.31966	0
104	-0.36755	0.31648	0
105	-0.31836	0.35027	0
106	-0.32012	0.34916	0
107	-0.31234	0.35404	0
108	-0.39379	0.29629	0
109	-0.32161	0.34812	0
110	-0.3279	0.3443	0
111	-0.33073	0.34248	0
112	-0.33478	0.33952	0
113	-0.40074	0.2904	0
114	0.061727	0.4353	0
115	0.054063	0.43654	0
116	0.047956	0.43705	0
117	0.040888	0.43772	0
118	-0.22368	0.39669	0
119	-0.22917	0.39462	0
120	-0.21436	0.40003	0
121	-0.21996	0.3982	0
122	-0.23631	0.39154	0
123	-0.23793	0.39084	0
124	-0.24541	0.38764	0
125	-0.21086	0.40142	0
126	-0.20788	0.40245	0
127	-0.2589	0.3816	0
128	-0.18345	0.41078	0
129	-0.19115	0.40843	0
130	-0.19545	0.40701	0
131	-0.20182	0.40496	0
132	-0.056177	0.43639	0
133	-0.062478	0.43572	0
134	-0.43098	0.26308	0
