"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.57819	0	0
1	0.57877	0	0
2	-0.14904	0.43318	0
3	-0.14927	0.43312	0
4	-0.28366	0.37773	0
5	-0.29032	0.37432	0
6	-0.35389	0.33111	0
7	-0.35925	0.32677	0
8	-0.36081	0.32546	0
9	-0.36585	0.32114	0
10	-0.38074	0.30923	0
11	-0.38315	0.30697	0
12	0.028654	0.45212	0
13	0.021953	0.45237	0
14	0.016197	0.45259	0
15	0.0065351	0.4528	0
16	-0.0052798	0.45316	0
17	-0.0074069	0.45311	0
18	0.0051161	0.4529	0
19	0.00097151	0.45296	0
20	-0.03697	0.45236	0
21	-0.04305	0.4515	0
22	-0.0177	0.45299	0
23	-0.025144	0.45281	0
24	-0.12928	0.43794	0
25	-0.13698	0.4363	0
26	-0.072287	0.44834	0
27	-0.080824	0.44695	0
28	-0.081713	0.44681	0
29	-0.055911	0.45048	0
30	-0.06085	0.4499	0
31	-0.091927	0.44516	0
32	-0.068772	0.4486	0
33	-0.092002	0.44515	0
34	-0.10551	0.44268	0
35	-0.10717	0.44227	0
36	-0.092077	0.44513	0
37	-0.10395	0.44282	0
38	-0.11631	0.44058	0
39	-0.11882	0.44023	0
40	-0.18428	0.42248	0
41	-0.18864	0.42113	0
42	-0.17257	0.42629	0
43	-0.17727	0.42484	0
44	-0.19971	0.41713	0
45	-0.20743	0.41437	0
46	-0.1962	0.41852	0
47	-0.13759	0.43614	0
48	-0.14615	0.43392	0
49	-0.15004	0.4329	0
50	-0.16081	0.42977	0
51	-0.12694	0.43843	0
52	-0.12742	0.43834	0
53	-0.39432	0.29693	0
54	-0.40155	0.29012	0
55	-0.40909	0.28236	0
56	-0.41107	0.2805	0
57	-0.37218	0.3162	0
58	-0.39418	0.29706	0
59	-0.38804	0.30255	0
60	-0.29239	0.37318	0
61	-0.27436	0.38273	0
62	-0.27546	0.38212	0
63	-0.2652	0.38796	0
64	-0.2735	0.38319	0
65	-0.29594	0.37103	0
66	-0.30069	0.36811	0
67	-0.47154	0.21106	0
68	-0.47941	0.20044	0
69	-0.4886	0.1867	0
70	-0.49312	0.17991	0
71	-0.45523	0.23204	0
72	-0.45648	0.23051	0
73	-0.45508	0.23223	0
74	-0.43845	0.25144	0
75	-0.43986	0.24993	0
76	-0.43392	0.25681	0
77	-0.048861	0.45102	0
78	0.43492	0.25523	0
79	0.43021	0.26037	0
80	0.42774	0.26327	0
81	0.42078	0.27076	0
82	0.42034	0.27123	0
83	0.41367	0.27823	0
84	0.40607	0.28594	0
85	0.39786	0.29383	0
86	0.47126	0.21098	0
87	0.46952	0.21311	0
88	0.5065	0.15806	0
89	0.50526	0.16012	0
90	0.50006	0.16865	0
91	0.49596	0.17513	0
92	0.47337	0.20808	0
93	0.48266	0.19497	0
94	0.47964	0.19921	0
95	0.51041	0.1515	0
96	0.48989	0.18442	0
97	0.48882	0.18594	0
98	0.48682	0.18885	0
99	0.4768	0.20337	0
100	0.46165	0.22363	0
101	0.4599	0.22602	0
102	0.46561	0.21819	0
103	0.45776	0.22885	0
104	0.45405	0.23329	0
105	0.44723	0.24167	0
106	0.44178	0.24767	0
107	0.44997	0.23852	0
108	0.49503	0.17657	0
109	0.4483	0.24049	0
110	0.43895	0.25104	0
111	0.5045	0.16134	0
112	0.51925	0.13568	0
113	0.51554	0.14241	0
114	0.55113	0.072081	0
115	0.54996	0.074876	0
116	0.54634	0.082719	0
117	0.54248	0.090914	0
118	0.54177	0.09252	0
119	0.54061	0.094854	0
120	0.53703	0.10213	0
121	0.5296	0.11717	0
122	0.52704	0.12184	0
123	0.52572	0.12432	0
124	0.52111	0.13242	0
125	0.5123	0.14806	0
126	0.53441	0.10776	0
127	0.42063	0.27092	0
128	0.40987	0.28223	0
129	0.57823	0.0021698	0
130	0.57578	0.011897	0
131	0.57485	0.014416	0
132	0.57165	0.023565	0
133	0.56968	0.028968	0
134	0.56744	0.034602	0
135	0.5656	0.038832	0
136	0.56252	0.046037	0
137	0.56039	0.050823	0
138	0.55771	0.057411	0
139	0.5559	0.061947	0
140	0.55227	0.069723	0
141	0.36256	0.32439	0
142	0.35626	0.32912	0
143	0.37624	0.31283	0
144	0.37195	0.31637	0
145	0.17896	0.42423	0
146	0.16957	0.42745	0
147	0.19191	0.41988	0
148	0.18401	0.42248	0
149	0.21276	0.4119	0
150	0.20993	0.413	0
151	0.22134	0.40845	0
152	0.21753	0.41007	0
153	0.20483	0.41523	0
154	0.19292	0.41952	0
155	0.18205	0.42315	0
156	0.20205	0.41664	0
157	0.19536	0.41867	0
158	0.26124	0.39019	0
159	0.26097	0.39032	0
160	0.25928	0.39116	0
161	0.34279	0.33939	0
162	0.33547	0.34495	0
163	0.3523	0.33222	0
164	0.049974	0.45106	0
165	0.046084	0.45149	0
166	0.038119	0.45206	0
167	0.036277	0.45208	0
168	0.53232	0.11196	0
169	0.12333	0.43982	0
170	0.12311	0.43986	0
171	0.057396	0.45061	0
172	0.018488	0.45253	0
173	0.095509	0.44495	0
174	0.089905	0.44586	0
175	0.082751	0.44714	0
176	0.075296	0.44809	0
177	0.084811	0.44679	0
178	0.12275	0.43997	0
179	0.11058	0.44277	0
180	0.13703	0.43644	0
181	0.13451	0.43705	0
182	0.1245	0.43952	0
183	0.10812	0.44314	0
184	0.097981	0.44457	0
185	0.14844	0.4335	0
186	0.14491	0.43447	0
187	0.16803	0.428	0
188	0.15923	0.43074	0
189	0.1817	0.4233	0
190	0.15552	0.43168	0
191	0.058474	0.45037	0
192	0.069698	0.44888	0
193	0.065995	0.44908	0
194	0.29864	0.36921	0
195	0.29859	0.36924	0
196	0.30939	0.36297	0
197	0.29897	0.36901	0
198	0.28216	0.37909	0
199	0.27943	0.38066	0
200	0.25278	0.3944	0
201	0.25191	0.39487	0
202	0.24376	0.3987	0
203	0.2714	0.38469	0
204	0.24176	0.39966	0
205	0.23485	0.40283	0
206	0.2316	0.40429	0
207	0.22619	0.40661	0
208	0.39737	0.29431	0
209	0.39685	0.29478	0
210	0.38881	0.30173	0
211	0.28882	0.37537	0
212	0.2699	0.38558	0
213	0.29847	0.36931	0
214	0.32532	0.3521	0
215	0.3241	0.35293	0
216	0.31803	0.35665	0
217	0.31117	0.36179	0
218	0.33368	0.34617	0
219	0.34552	0.33743	0
220	0.38475	0.30548	0
221	0.38139	0.30873	0
222	0.36627	0.32143	0
223	-0.030715	0.4528	0
224	-0.01701	0.45299	0
225	-0.16431	0.42877	0
226	-0.30368	0.36631	0
227	-0.31648	0.35873	0
228	-0.32367	0.35364	0
229	-0.30913	0.36294	0
230	-0.2459	0.3978	0
231	-0.24733	0.3971	0
232	-0.25543	0.39255	0
233	-0.25916	0.39078	0
234	-0.31644	0.35875	0
235	-0.34617	0.33739	0
236	-0.34897	0.33513	0
237	-0.21081	0.41316	0
238	-0.21736	0.41071	0
239	-0.2227	0.40823	0
240	-0.33376	0.34673	0
241	-0.33868	0.3427	0
242	-0.33228	0.34786	0
243	-0.34288	0.33981	0
244	-0.32528	0.35254	0
245	-0.31645	0.35874	0
246	-0.37323	0.31543	0
247	-0.37529	0.3137	0
248	-0.23576	0.40265	0
249	-0.23594	0.40257	0
250	-0.2263	0.40663	0
251	-0.23573	0.40267	0
252	-0.5042	0.16153	0
253	-0.50646	0.15778	0
254	-0.51702	0.14035	0
255	-0.5195	0.13585	0
256	-0.527	0.12214	0
257	-0.5288	0.11894	0
258	-0.52294	0.13065	0
259	-0.53332	0.1094	0
260	-0.5334	0.10922	0
261	-0.43142	0.25978	0
262	-0.43052	0.26077	0
263	-0.42165	0.27008	0
264	-0.42425	0.26701	0
265	-0.44697	0.24159	0
266	-0.44754	0.24084	0
267	-0.47966	0.20005	0
268	-0.47996	0.19967	0
269	-0.48645	0.19013	0
270	-0.46303	0.22241	0
271	-0.49424	0.17812	0
272	-0.47115	0.21157	0
273	-0.50927	0.15336	0
274	-0.51112	0.1502	0
275	-0.52444	0.12792	0
276	-0.51436	0.14501	0
277	-0.41551	0.27559	0
278	-0.41785	0.27337	0
279	-0.40256	0.2891	0
280	-0.40487	0.28664	0
281	-0.46393	0.22126	0
282	-0.4689	0.2146	0
283	-0.49861	0.1712	0
284	-0.50079	0.16764	0
285	-0.57684	0.0094429	0
286	-0.57731	0.0055536	0
287	-0.57288	0.019001	0
288	-0.57645	0.010396	0
289	-0.56953	0.028482	0
290	-0.57238	0.020236	0
291	-0.56912	0.029693	0
292	-0.56505	0.040077	0
293	-0.56903	0.029921	0
294	-0.54265	0.091362	0
295	-0.54347	0.089517	0
296	-0.53352	0.10896	0
297	-0.54753	0.081115	0
298	-0.5606	0.050339	0
299	-0.56438	0.041734	0
300	-0.55504	0.063204	0
301	-0.5561	0.060653	0
302	-0.55987	0.052165	0
303	-0.54955	0.076295	0
304	-0.55165	0.070982	0
305	-0.53836	0.099732	0
306	-0.54137	0.094058	0
