"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.55049	0	0
1	0.55093	0	0
2	-0.53756	0.040822	0
3	-0.53851	0.038536	0
4	-0.53288	0.053775	0
5	-0.53385	0.05126	0
6	-0.51256	0.1041	0
7	-0.51285	0.10331	0
8	-0.51157	0.10644	0
9	-0.50908	0.11258	0
10	-0.52341	0.076546	0
11	-0.52414	0.074737	0
12	-0.52743	0.066716	0
13	-0.52893	0.063133	0
14	-0.52056	0.085249	0
15	-0.5292	0.06244	0
16	-0.53701	0.042535	0
17	-0.51665	0.095276	0
18	-0.51804	0.091629	0
19	-0.49691	0.13961	0
20	-0.49841	0.13606	0
21	-0.50099	0.13038	0
22	-0.50523	0.12119	0
23	-0.5082	0.11466	0
24	-0.54522	0.019746	0
25	-0.54535	0.019391	0
26	-0.54208	0.027913	0
27	-0.54564	0.018622	0
28	-0.54938	0.0076967	0
29	-0.54881	0.0099962	0
30	-0.46319	0.20425	0
31	-0.46574	0.19981	0
32	-0.48762	0.15893	0
33	-0.48845	0.15723	0
34	-0.54103	0.03153	0
35	-0.52465	0.073536	0
36	-0.40468	0.28488	0
37	-0.40816	0.28053	0
38	-0.40141	0.28907	0
39	-0.4022	0.28809	0
40	-0.37717	0.31519	0
41	-0.38233	0.31011	0
42	-0.38612	0.30586	0
43	-0.389	0.3027	0
44	-0.39369	0.29769	0
45	-0.39493	0.29642	0
46	-0.39761	0.29334	0
47	-0.37577	0.31677	0
48	-0.40938	0.27916	0
49	-0.41398	0.27286	0
50	-0.3566	0.33523	0
51	-0.35672	0.33512	0
52	-0.45162	0.22225	0
53	-0.45543	0.21643	0
54	-0.42465	0.26039	0
55	-0.42747	0.25698	0
56	-0.42916	0.2548	0
57	-0.44659	0.22995	0
58	-0.45042	0.22405	0
59	-0.42115	0.26467	0
60	-0.47411	0.18521	0
61	-0.47612	0.18166	0
62	-0.46808	0.19573	0
63	-0.46993	0.19243	0
64	-0.4784	0.17704	0
65	-0.48243	0.16991	0
66	-0.48344	0.16795	0
67	-0.47155	0.18969	0
68	-0.49002	0.15387	0
69	-0.49613	0.14115	0
70	-0.50263	0.12675	0
71	-0.49255	0.14851	0
72	-0.45936	0.21054	0
73	-0.34359	0.3473	0
74	-0.34584	0.34527	0
75	-0.36943	0.32258	0
76	-0.37216	0.32001	0
77	-0.3635	0.32884	0
78	-0.36765	0.32442	0
79	-0.26789	0.40168	0
