"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.5902	0	0
1	0.59034	0	0
2	-0.53513	0.1238	0
3	-0.53657	0.12084	0
4	-0.58497	0.018578	0
5	-0.58544	0.017429	0
6	-0.5881	0.010165	0
7	-0.58921	0.0053705	0
8	-0.56413	0.06661	0
9	-0.56638	0.061772	0
10	-0.5778	0.035667	0
11	-0.58089	0.028502	0
12	-0.58182	0.025849	0
13	-0.54993	0.096319	0
14	-0.55452	0.086948	0
15	-0.55476	0.08644	0
16	-0.55935	0.076467	0
17	-0.54789	0.10045	0
18	-0.4818	0.20431	0
19	-0.48392	0.20167	0
20	-0.47533	0.21242	0
21	-0.46749	0.22214	0
22	-0.47318	0.21514	0
23	-0.49145	0.19145	0
24	-0.49191	0.19083	0
25	-0.49073	0.19245	0
26	-0.49131	0.19166	0
27	-0.49828	0.18204	0
28	-0.505	0.17217	0
29	-0.50991	0.16418	0
30	-0.51499	0.1566	0
31	-0.51861	0.15097	0
32	-0.52032	0.14834	0
33	-0.52508	0.14081	0
34	-0.52657	0.13839	0
35	-0.46459	0.22558	0
36	-0.43803	0.25469	0
37	-0.44013	0.25238	0
38	-0.4407	0.25182	0
39	-0.45667	0.23476	0
40	-0.45832	0.23281	0
41	-0.44883	0.24307	0
42	-0.44957	0.24226	0
43	-0.44439	0.2478	0
44	-0.43078	0.26251	0
45	-0.43247	0.26078	0
46	-0.3312	0.34445	0
47	-0.33615	0.34068	0
48	-0.31381	0.35568	0
49	-0.32087	0.35108	0
50	-0.34294	0.33636	0
51	-0.32154	0.35064	0
52	-0.32212	0.35022	0
53	-0.32959	0.34552	0
54	-0.2802	0.37393	0
55	-0.28332	0.37244	0
56	-0.37977	0.30856	0
57	-0.3813	0.30722	0
58	-0.297	0.36506	0
59	-0.29759	0.36473	0
60	-0.25085	0.38838	0
61	-0.25975	0.38442	0
62	-0.23658	0.3951	0
63	-0.24059	0.39331	0
64	-0.21322	0.40459	0
65	-0.21941	0.40205	0
66	-0.22203	0.40115	0
67	-0.22381	0.40041	0
68	-0.23143	0.39739	0
69	-0.34412	0.33555	0
70	-0.41576	0.27629	0
71	-0.41851	0.27389	0
72	-0.42204	0.27108	0
73	-0.42505	0.26779	0
74	-0.394	0.2966	0
75	-0.40111	0.29037	0
76	-0.3873	0.30219	0
77	-0.39315	0.29734	0
78	-0.40911	0.28274	0
79	-0.41122	0.28091	0
80	-0.40239	0.28917	0
81	-0.40503	0.28657	0
82	-0.36918	0.31651	0
83	-0.3719	0.31466	0
84	-0.37663	0.31095	0
85	-0.34513	0.33482	0
86	-0.35256	0.32922	0
87	-0.35609	0.3265	0
88	-0.36016	0.32332	0
89	-0.36398	0.32027	0
90	-0.50374	0.17409	0
91	-0.53056	0.13266	0
92	-0.5337	0.12637	0
93	-0.51983	0.14916	0
94	-0.5044	0.17312	0
95	-0.51292	0.15968	0
96	0.58065	0.028973	0
97	0.57952	0.032153	0
98	0.58958	0.0021506	0
99	0.58683	0.011495	0
100	0.44144	0.25129	0
101	0.43568	0.25682	0
102	0.43192	0.26061	0
103	0.42822	0.26463	0
104	0.42238	0.27048	0
105	0.42111	0.27171	0
106	0.41906	0.2737	0
107	0.41387	0.27873	0
108	0.44298	0.24961	0
109	0.451	0.24117	0
110	0.45	0.24238	0
111	0.44761	0.2449	0
112	0.4616	0.22909	0
113	0.45616	0.23505	0
114	0.46271	0.22785	0
115	0.4105	0.28202	0
116	0.48004	0.2062	0
117	0.4759	0.21148	0
118	0.51358	0.15887	0
119	0.51015	0.16418	0
120	0.51556	0.15579	0
121	0.50487	0.17234	0
122	0.50482	0.17241	0
123	0.49247	0.18942	0
124	0.4869	0.19698	0
125	0.52159	0.14595	0
126	0.52076	0.14728	0
127	0.38825	0.30115	0
128	0.38463	0.30427	0
129	0.3804	0.3081	0
130	0.34042	0.3376	0
131	0.33508	0.34139	0
132	0.37072	0.31546	0
133	0.36578	0.31956	0
134	0.37594	0.31143	0
135	0.36083	0.32322	0
136	0.35577	0.32676	0
137	0.34527	0.33437	0
138	0.23554	0.39561	0
139	0.23413	0.39622	0
140	0.2427	0.39239	0
141	0.25121	0.38833	0
142	0.24618	0.39085	0
143	0.18189	0.41537	0
144	0.17389	0.4178	0
145	0.16364	0.4211	0
146	0.15784	0.42267	0
147	0.19108	0.41234	0
148	0.18665	0.41382	0
149	0.17199	0.41837	0
150	0.20714	0.40636	0
151	0.20613	0.40674	0
152	0.22785	0.39886	0
153	0.39761	0.29361	0
154	0.39714	0.29404	0
155	0.39668	0.29443	0
156	0.3504	0.33069	0
157	0.40603	0.28608	0
158	0.33062	0.34423	0
159	0.46871	0.22032	0
160	0.46471	0.22542	0
161	0.50471	0.17257	0
162	0.49661	0.18404	0
163	0.49882	0.18094	0
164	0.51905	0.15001	0
165	0.52801	0.13525	0
166	0.52627	0.13834	0
167	0.53238	0.12815	0
168	0.5393	0.11544	0
169	0.53733	0.11898	0
170	0.53416	0.12503	0
171	0.54958	0.096576	0
172	0.54715	0.1012	0
173	0.57561	0.041103	0
174	0.575	0.042526	0
175	0.57085	0.051852	0
176	0.58276	0.022719	0
177	0.55906	0.077492	0
178	0.55503	0.085427	0
179	0.55424	0.087041	0
180	0.55285	0.089806	0
181	0.56106	0.073329	0
182	0.5649	0.065609	0
183	0.56996	0.053904	0
184	0.56624	0.062731	0
185	0.5844	0.018319	0
186	0.54461	0.10601	0
187	0.54122	0.11192	0
188	0.12515	0.43087	0
189	0.11927	0.43201	0
190	0.47423	0.21363	0
191	0.47182	0.21661	0
192	0.48629	0.19785	0
193	0.48547	0.19894	0
194	0.21487	0.40358	0
195	0.20595	0.40681	0
196	0.19818	0.41052	0
197	0.19731	0.41076	0
198	0.22564	0.39976	0
199	0.22519	0.39995	0
200	0.2164	0.40307	0
201	0.26921	0.37981	0
202	0.26617	0.38129	0
203	0.27874	0.37517	0
204	0.27676	0.37626	0
205	0.2984	0.36444	0
206	0.29517	0.36612	0
207	0.3199	0.35122	0
208	0.31661	0.35312	0
209	0.30832	0.35882	0
210	0.30724	0.35961	0
211	0.28758	0.37067	0
212	0.32471	0.34816	0
213	0.31074	0.35721	0
214	0.28742	0.37074	0
215	0.25591	0.38613	0
216	0.25993	0.3845	0
217	-0.11962	0.43097	0
218	-0.12537	0.42999	0
219	-0.10648	0.43363	0
220	-0.11415	0.4322	0
221	-0.045359	0.44186	0
222	-0.047518	0.44174	0
223	-0.035749	0.44319	0
224	-0.012406	0.44341	0
225	-0.019755	0.44341	0
226	-0.074868	0.43859	0
227	-0.081153	0.43781	0
228	-0.057453	0.44104	0
229	-0.060557	0.4407	0
230	-0.1005	0.4348	0
231	0.028569	0.44285	0
232	0.026906	0.44289	0
233	0.03943	0.44276	0
234	0.0068522	0.44355	0
235	-0.00078004	0.44358	0
236	-0.0089619	0.4435	0
237	-0.022962	0.44341	0
238	-0.023452	0.44341	0
239	-0.025656	0.44341	0
240	-0.033959	0.4432	0
241	0.018002	0.44333	0
242	-0.0034259	0.44368	0
243	0.089794	0.43733	0
244	0.086916	0.43774	0
245	0.079746	0.43828	0
246	0.10022	0.43584	0
247	0.10136	0.43569	0
248	0.10488	0.43519	0
249	0.11126	0.434	0
250	0.055602	0.44082	0
251	0.052506	0.4415	0
252	0.070035	0.43945	0
253	0.062226	0.43972	0
254	0.073003	0.43903	0
255	0.051659	0.44156	0
256	0.046395	0.44208	0
257	0.14393	0.4262	0
258	0.14007	0.42678	0
259	0.13454	0.428	0
260	0.12987	0.42973	0
261	0.15404	0.42391	0
262	0.15148	0.42436	0
263	0.17311	0.41804	0
264	0.11339	0.43366	0
265	-0.085579	0.43717	0
266	-0.093731	0.43615	0
267	0.012995	0.44341	0
268	-0.26109	0.38385	0
269	-0.26369	0.38244	0
270	-0.27065	0.37871	0
271	-0.27549	0.37626	0
272	-0.29861	0.36414	0
273	-0.30598	0.35993	0
274	-0.28919	0.3695	0
275	-0.24636	0.39074	0
276	-0.13022	0.429	0
277	-0.13697	0.42776	0
278	-0.14913	0.42494	0
279	-0.15731	0.42264	0
280	-0.16064	0.42168	0
281	-0.18273	0.41506	0
282	-0.18399	0.41465	0
283	-0.19383	0.41154	0
284	-0.14292	0.42636	0
285	-0.20787	0.4065	0
286	-0.069218	0.43936	0
287	0.040692	0.44265	0
288	-0.20422	0.40805	0
289	-0.19601	0.41079	0
290	-0.17225	0.41837	0
291	-0.17061	0.41888	0
292	-0.31025	0.35764	0
293	-0.57618	0.039693	0
294	-0.57135	0.050818	0
295	-0.57343	0.046241	0
296	-0.56884	0.056502	0
297	-0.55459	0.086813	0
298	-0.56103	0.07318	0
299	-0.54498	0.10582	0
300	-0.54255	0.10989	0
301	-0.53936	0.1155	0
