"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.55299	0	0
1	0.55441	0	0
2	-0.48843	0.16111	0
3	-0.49008	0.15784	0
4	-0.49329	0.15115	0
5	-0.49401	0.14966	0
6	-0.4974	0.14287	0
7	-0.49837	0.14094	0
8	-0.50688	0.12267	0
9	-0.51047	0.11496	0
10	-0.50563	0.12531	0
11	-0.51098	0.11388	0
12	-0.5111	0.11362	0
13	-0.51453	0.10558	0
14	-0.49846	0.14076	0
15	-0.49864	0.14037	0
16	-0.50271	0.13164	0
17	-0.47381	0.18867	0
18	-0.47546	0.18591	0
19	-0.5242	0.081537	0
20	-0.52619	0.076558	0
21	-0.51574	0.10247	0
22	-0.51846	0.096843	0
23	-0.52106	0.090137	0
24	-0.52258	0.086369	0
25	-0.52766	0.073294	0
26	-0.53068	0.06589	0
27	-0.53141	0.06401	0
28	0.085984	0.46691	0
29	0.083844	0.46713	0
30	0.12577	0.45845	0
31	0.11661	0.46029	0
32	0.22639	0.42252	0
33	0.22419	0.42353	0
34	0.20691	0.4319	0
35	0.20596	0.43226	0
36	0.1796	0.44225	0
37	0.17648	0.44329	0
38	0.17012	0.44513	0
39	0.18913	0.43905	0
40	0.18505	0.44059	0
41	0.16019	0.44879	0
42	0.15135	0.45172	0
43	0.068539	0.46904	0
44	0.060541	0.47006	0
45	0.083023	0.46723	0
46	0.071887	0.46873	0
47	0.093787	0.46603	0
48	0.10255	0.46351	0
49	0.094561	0.46585	0
50	0.11448	0.46089	0
51	0.10609	0.46288	0
52	-0.11782	0.4609	0
53	-0.11813	0.46085	0
54	-0.12815	0.45779	0
55	-0.13116	0.45698	0
56	-0.15826	0.44959	0
57	-0.16666	0.44667	0
58	-0.16816	0.44614	0
59	-0.20709	0.43081	0
60	-0.21271	0.42862	0
61	-0.20177	0.43323	0
62	-0.23173	0.41982	0
63	-0.23632	0.4174	0
64	-0.21955	0.42536	0
65	-0.22613	0.42272	0
66	-0.25138	0.40955	0
67	-0.25597	0.40708	0
68	-0.24498	0.41296	0
69	-0.2464	0.41223	0
70	-0.144	0.45342	0
71	-0.14859	0.45217	0
72	-0.10652	0.46343	0
73	-0.11757	0.46097	0
74	-0.09238	0.46556	0
75	-0.097162	0.46478	0
76	-0.10644	0.46344	0
77	-0.081248	0.46751	0
78	-0.087474	0.46638	0
79	-0.077548	0.46821	0
80	0.026217	0.4735	0
81	0.021627	0.47376	0
82	0.040066	0.47251	0
83	0.037282	0.47269	0
84	0.16065	0.44863	0
85	0.16088	0.44856	0
86	0.14455	0.45394	0
87	0.14057	0.455	0
88	-0.46689	0.20059	0
89	-0.46811	0.19848	0
90	-0.46194	0.20852	0
91	-0.46546	0.20298	0
92	-0.47674	0.18373	0
93	-0.47987	0.17751	0
94	-0.47109	0.19311	0
95	-0.48508	0.16817	0
96	-0.48299	0.1721	0
97	-0.44419	0.23473	0
98	-0.44751	0.2302	0
99	-0.36908	0.32245	0
100	-0.37251	0.3193	0
101	-0.36318	0.32855	0
102	-0.36676	0.3248	0
103	-0.37553	0.31664	0
104	-0.37674	0.31531	0
105	-0.35719	0.33399	0
106	-0.3822	0.31003	0
107	-0.38589	0.30597	0
108	-0.35592	0.33519	0
109	-0.35631	0.33481	0
110	-0.34026	0.34931	0
111	-0.34317	0.34679	0
112	-0.31527	0.36894	0
113	-0.31866	0.36653	0
114	-0.29823	0.38112	0
115	-0.30467	0.37646	0
116	-0.2899	0.38642	0
117	-0.29274	0.38443	0
118	-0.26937	0.39905	0
119	-0.27286	0.39687	0
120	-0.25706	0.40638	0
121	-0.26456	0.40194	0
122	-0.21909	0.42558	0
123	-0.13865	0.45507	0
124	-0.15612	0.45017	0
125	-0.019053	0.47342	0
126	-0.031331	0.4725	0
127	-0.01853	0.47345	0
128	-0.017883	0.47345	0
129	-0.048371	0.47136	0
130	-0.057231	0.4704	0
131	-0.182	0.44059	0
132	-0.18244	0.44043	0
133	-0.033247	0.47237	0
134	-0.059326	0.47011	0
135	-0.045513	0.47166	0
136	-0.044716	0.47174	0
137	-0.10623	0.46349	0
138	-0.006037	0.47392	0
139	0.0060368	0.47386	0
140	0.0058803	0.47386	0
141	-0.071262	0.46843	0
142	-0.068192	0.46861	0
143	0.0056935	0.47386	0
144	0.016714	0.47383	0
145	0.05092	0.47109	0
146	0.044538	0.47188	0
147	0.056711	0.47042	0
148	0.028255	0.47349	0
149	0.083666	0.46714	0
150	0.12688	0.45821	0
151	0.13398	0.45627	0
152	0.19082	0.43846	0
153	0.19648	0.43556	0
154	0.21713	0.42729	0
155	0.23411	0.41863	0
156	0.34548	0.34429	0
157	0.33891	0.35013	0
158	0.3659	0.32597	0
159	0.35676	0.33403	0
160	0.35332	0.33713	0
161	0.34719	0.34279	0
162	0.35601	0.33472	0
163	0.30064	0.37852	0
164	0.29744	0.38082	0
165	0.3221	0.36302	0
166	0.32055	0.36409	0
167	0.31054	0.37182	0
168	0.30761	0.37379	0
169	0.4887	0.15993	0
170	0.4859	0.16525	0
171	0.48371	0.16969	0
172	0.47235	0.19041	0
173	0.46881	0.19635	0
