"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.57962	0	0
1	0.58046	0	0
2	-0.37185	0.31624	0
3	-0.37309	0.31533	0
4	-0.38295	0.307	0
5	-0.38796	0.30251	0
6	-0.35375	0.33086	0
7	-0.35891	0.32672	0
8	0.51106	0.15208	0
9	0.50616	0.16021	0
10	0.52693	0.12412	0
11	0.52176	0.13311	0
12	0.57295	0.023552	0
13	0.57039	0.030618	0
14	0.56858	0.035133	0
15	0.56716	0.038401	0
16	0.56182	0.050704	0
17	0.55864	0.058502	0
18	0.55724	0.061955	0
19	0.58033	0.00046811	0
20	0.57715	0.011754	0
21	0.56347	0.046957	0
22	0.55286	0.071289	0
23	0.55225	0.072542	0
24	0.57592	0.015132	0
25	0.5473	0.083283	0
26	0.54409	0.090076	0
27	0.5406	0.097364	0
28	0.53798	0.10264	0
29	0.54276	0.093061	0
30	0.55162	0.074034	0
31	0.49709	0.17475	0
32	0.49551	0.17716	0
33	0.50573	0.1609	0
34	0.50066	0.16915	0
35	0.49074	0.18436	0
36	0.48928	0.18641	0
37	0.4866	0.19029	0
38	0.48312	0.19535	0
39	0.52783	0.12245	0
40	0.52044	0.13541	0
41	0.50589	0.16064	0
42	0.51346	0.14776	0
43	0.53604	0.10678	0
44	0.5332	0.11241	0
45	0.52955	0.11934	0
46	0.51618	0.14307	0
47	0.12102	0.43938	0
48	0.11091	0.44168	0
49	0.10725	0.44223	0
50	0.12264	0.43888	0
51	0.086684	0.44531	0
52	0.084339	0.44573	0
53	0.098335	0.44347	0
54	0.065401	0.44789	0
55	0.059195	0.44893	0
56	0.056766	0.44947	0
57	0.050237	0.44986	0
58	0.045256	0.45041	0
59	0.038541	0.45089	0
60	0.034958	0.45093	0
61	0.074723	0.447	0
62	0.070232	0.44763	0
63	0.094781	0.44401	0
64	0.083392	0.44589	0
65	0.020248	0.45127	0
66	0.018138	0.45137	0
67	0.005479	0.45166	0
68	0.0043371	0.45167	0
69	0.016737	0.4514	0
70	-0.0049908	0.45198	0
71	-0.0081552	0.4519	0
72	-0.016203	0.4518	0
73	-0.018414	0.45179	0
74	-0.043667	0.45026	0
75	-0.048385	0.44988	0
76	-0.024882	0.45165	0
77	-0.031496	0.45164	0
78	-0.08144	0.44567	0
79	-0.091149	0.44416	0
80	-0.092239	0.44401	0
81	-0.098571	0.44272	0
82	-0.071816	0.44719	0
83	-0.080077	0.44585	0
84	-0.06928	0.44738	0
85	-0.11826	0.43915	0
86	-0.12383	0.43793	0
87	-0.10442	0.44158	0
88	-0.10514	0.44152	0
89	-0.10593	0.44133	0
90	-0.11655	0.43938	0
91	-0.15302	0.431	0
92	-0.16087	0.42874	0
93	-0.14821	0.43234	0
94	-0.14931	0.43208	0
95	-0.12718	0.4373	0
96	-0.13685	0.4352	0
97	0.19215	0.41877	0
98	0.19173	0.41892	0
99	0.20156	0.4159	0
100	0.19319	0.41841	0
101	0.20502	0.41416	0
102	0.14752	0.43272	0
103	0.14498	0.43341	0
104	0.13448	0.43599	0
105	0.12884	0.43738	0
106	0.35621	0.32883	0
107	0.35205	0.33206	0
108	0.36234	0.32427	0
109	0.34248	0.3392	0
110	0.33543	0.3445	0
111	0.3718	0.31628	0
112	0.36622	0.32121	0
113	0.37621	0.31267	0
114	0.38126	0.30867	0
115	0.16824	0.42692	0
116	0.15849	0.42992	0
117	0.17169	0.42574	0
118	0.16873	0.42674	0
119	0.15558	0.43066	0
120	0.23081	0.40378	0
121	0.22616	0.40575	0
122	0.22043	0.4079	0
123	0.21732	0.40922	0
124	0.18842	0.42	0
125	0.13591	0.43564	0
126	0.12364	0.43868	0
127	0.27071	0.38429	0
128	0.26981	0.38482	0
129	0.26338	0.38821	0
130	0.28143	0.37882	0
131	0.27938	0.37998	0
132	0.24098	0.39918	0
133	0.23479	0.402	0
134	0.25119	0.39438	0
135	0.24365	0.39791	0
136	0.26051	0.38973	0
137	0.2526	0.39363	0
138	0.26082	0.38959	0
139	0.21347	0.41068	0
140	0.20946	0.41223	0
141	0.1808	0.42268	0
142	0.18196	0.42222	0
143	0.31065	0.36158	0
144	0.30929	0.36247	0
145	0.29814	0.36888	0
146	0.29706	0.36957	0
147	0.28867	0.37479	0
148	0.32355	0.35275	0
149	0.31786	0.35622	0
150	0.44773	0.24164	0
151	0.44194	0.24793	0
152	0.45851	0.22858	0
153	0.45432	0.23353	0
154	0.4498	0.23927	0
155	0.44854	0.24074	0
156	0.46024	0.22631	0
157	0.43927	0.25108	0
158	0.43503	0.25546	0
159	0.47324	0.20917	0
160	0.47168	0.21128	0
161	0.46601	0.21847	0
162	0.46164	0.22443	0
163	0.47038	0.21286	0
164	0.47721	0.20375	0
165	0.48056	0.19891	0
166	0.39735	0.2943	0
167	0.39683	0.29476	0
168	0.4137	0.27831	0
169	0.40996	0.28221	0
170	0.40607	0.28598	0
171	0.39784	0.29382	0
172	0.38874	0.30168	0
173	0.38475	0.30533	0
174	0.43043	0.26041	0
175	0.4278	0.26347	0
176	0.42099	0.27074	0
177	0.42069	0.27104	0
178	0.42015	0.27161	0
179	0.30158	0.3669	0
180	0.29863	0.36861	0
181	0.3455	0.33705	0
182	0.33328	0.34596	0
183	0.32525	0.3516	0
184	-0.27427	0.38203	0
185	-0.28327	0.37726	0
186	-0.30034	0.36769	0
187	-0.30282	0.3662	0
188	-0.27361	0.38239	0
189	-0.2739	0.38223	0
190	-0.24524	0.39725	0
191	-0.24728	0.39627	0
192	-0.25487	0.39204	0
193	-0.25933	0.38994	0
194	-0.23595	0.40166	0
195	-0.26471	0.38746	0
196	-0.28943	0.37411	0
197	-0.31567	0.35863	0
198	-0.31617	0.35834	0
199	-0.29202	0.37271	0
200	-0.30877	0.36256	0
201	-0.42171	0.27023	0
202	-0.42437	0.26711	0
203	-0.4091	0.28242	0
204	-0.41112	0.28055	0
205	-0.41797	0.27343	0
206	-0.45549	0.23232	0
207	-0.4632	0.22287	0
208	-0.4477	0.24115	0
209	-0.4544	0.23357	0
210	-0.46439	0.22136	0
211	-0.47119	0.21234	0
212	-0.43157	0.25991	0
213	-0.43447	0.2565	0
