"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.5841	0	0
1	0.58446	0	0
2	-0.58387	0.0013003	0
3	-0.58041	0.013936	0
4	-0.58189	0.0098751	0
5	-0.5746	0.029106	0
6	-0.57663	0.023179	0
7	-0.56895	0.043126	0
8	-0.56993	0.040746	0
9	-0.55521	0.073566	0
10	-0.55687	0.069901	0
11	-0.55486	0.074451	0
12	-0.53753	0.10982	0
13	-0.54233	0.10146	0
14	-0.50721	0.16213	0
15	-0.50742	0.16181	0
16	-0.44025	0.25087	0
17	-0.44777	0.24234	0
18	-0.43064	0.26165	0
19	-0.43193	0.26028	0
20	-0.43925	0.2519	0
21	-0.46371	0.22401	0
22	-0.46559	0.2217	0
23	-0.47227	0.21309	0
24	-0.44812	0.24196	0
25	-0.44817	0.2419	0
26	-0.45659	0.23254	0
27	-0.43582	0.25583	0
28	-0.45589	0.2334	0
29	-0.42185	0.27059	0
30	-0.42465	0.2674	0
31	-0.4025	0.28917	0
32	-0.40493	0.28668	0
33	-0.41565	0.27596	0
34	-0.4182	0.27363	0
35	-0.40912	0.28258	0
36	-0.41118	0.28072	0
37	-0.57841	0.018922	0
38	-0.56435	0.053527	0
39	-0.56515	0.051684	0
40	-0.53607	0.1124	0
41	-0.52473	0.13429	0
42	-0.52715	0.13072	0
43	-0.52906	0.1267	0
44	-0.53103	0.12242	0
45	-0.53255	0.11944	0
46	-0.50135	0.17205	0
47	-0.50232	0.17053	0
48	-0.49418	0.18287	0
49	-0.49576	0.18061	0
50	-0.49749	0.17797	0
51	-0.50663	0.16313	0
52	-0.51192	0.15493	0
53	-0.51683	0.14706	0
54	-0.52134	0.13944	0
55	-0.51529	0.14943	0
56	-0.48076	0.20202	0
57	-0.4816	0.20093	0
58	-0.48991	0.18901	0
59	-0.53145	0.12167	0
60	-0.52197	0.13833	0
61	-0.55973	0.063696	0
62	-0.56026	0.062524	0
63	-0.57315	0.032574	0
64	-0.5486	0.088199	0
65	-0.5508	0.083806	0
66	-0.54611	0.09362	0
67	-0.5425	0.10112	0
68	-0.47307	0.21204	0
69	-0.37265	0.31509	0
70	-0.37591	0.31245	0
71	-0.38771	0.30243	0
72	-0.39374	0.29722	0
73	-0.38032	0.30896	0
74	-0.38236	0.30711	0
75	-0.39418	0.29682	0
76	-0.40138	0.29026	0
77	-0.48407	0.19743	0
78	-0.48869	0.19089	0
79	0.13331	0.43342	0
80	0.12425	0.43566	0
81	0.11642	0.43769	0
82	0.11163	0.43876	0
83	0.10492	0.43975	0
84	0.1213	0.43626	0
85	-0.2821	0.376	0
86	-0.2871	0.37351	0
87	-0.32073	0.35367	0
88	-0.3229	0.35219	0
89	-0.30774	0.36156	0
90	-0.31362	0.35828	0
91	-0.29095	0.37149	0
92	-0.29732	0.36774	0
93	-0.2993	0.36657	0
94	-0.30057	0.36583	0
95	-0.32342	0.35184	0
96	-0.32913	0.34813	0
97	-0.33161	0.34649	0
98	-0.33759	0.34177	0
99	-0.33137	0.34666	0
100	-0.34292	0.33824	0
101	-0.34527	0.33656	0
102	-0.34731	0.33495	0
103	-0.35327	0.33022	0
104	-0.36505	0.32075	0
105	-0.37091	0.31633	0
106	-0.35795	0.32658	0
107	-0.3605	0.32452	0
108	-0.22423	0.40416	0
109	-0.22689	0.40308	0
110	-0.20707	0.41108	0
111	-0.21571	0.4079	0
112	-0.22326	0.40458	0
113	-0.21871	0.40661	0
114	-0.18587	0.41836	0
115	-0.19612	0.41494	0
116	-0.20427	0.41208	0
117	-0.20677	0.41121	0
118	-0.092862	0.44097	0
119	-0.10352	0.43881	0
120	-0.10532	0.43844	0
121	-0.15979	0.42629	0
122	-0.16083	0.426	0
123	-0.14613	0.43006	0
124	-0.14927	0.42932	0
125	-0.12648	0.43448	0
126	-0.13422	0.43284	0
127	-0.11678	0.43625	0
128	-0.11716	0.43617	0
129	0.01763	0.44823	0
130	0.016633	0.44826	0
131	0.0060646	0.44851	0
132	0.0033208	0.44853	0
133	-0.020218	0.44856	0
134	-0.024306	0.4485	0
135	0.028371	0.44784	0
136	0.020386	0.44811	0
137	-0.0043577	0.44879	0
138	-0.010072	0.44863	0
139	0.039492	0.44773	0
140	0.031549	0.44782	0
141	0.05082	0.44668	0
142	0.043065	0.4475	0
143	0.055095	0.44642	0
144	0.063771	0.44467	0
145	0.060922	0.44513	0
146	0.077773	0.44346	0
147	0.073133	0.44404	0
148	0.082634	0.44287	0
149	-0.070657	0.44405	0
150	-0.071224	0.44396	0
151	-0.23626	0.39911	0
152	-0.24344	0.39576	0
153	-0.24695	0.39412	0
154	-0.25333	0.39066	0
155	-0.3153	0.35731	0
156	0.099097	0.44054	0
157	0.07143	0.44427	0
158	-0.16117	0.4259	0
159	-0.17422	0.42212	0
160	-0.18419	0.41886	0
161	-0.17253	0.42262	0
162	-0.13709	0.43228	0
163	-0.19688	0.41465	0
164	-0.2743	0.38002	0
165	-0.27264	0.3809	0
166	-0.23378	0.40025	0
167	-0.25953	0.3878	0
168	-0.26332	0.3861	0
169	-0.27037	0.38216	0
170	0.50878	0.16008	0
171	0.50756	0.16206	0
172	0.53038	0.12323	0
173	0.53006	0.12388	0
174	0.54038	0.10434	0
175	0.53556	0.11361	0
176	0.57273	0.034048	0
177	0.57186	0.036173	0
178	0.57125	0.037562	0
179	0.56626	0.04897	0
180	0.55882	0.066239	0
181	0.55559	0.073058	0
182	0.52361	0.13481	0
183	0.52354	0.13493	0
184	0.52986	0.12423	0
185	0.57656	0.02374	0
186	0.58106	0.011657	0
187	0.57924	0.016451	0
188	0.58417	0.00082929	0
189	-0.059214	0.44588	0
190	-0.070485	0.44406	0
191	-0.035528	0.44833	0
192	-0.045207	0.44697	0
193	-0.08133	0.44262	0
194	-0.088918	0.44149	0
195	0.1696	0.42384	0
196	0.16705	0.42452	0
197	0.17836	0.42097	0
198	0.15569	0.42791	0
199	0.14567	0.4304	0
200	0.14507	0.43055	0
201	0.15981	0.42671	0
202	0.44937	0.24118	0
203	0.44917	0.2414	0
204	0.44012	0.25118	0
205	0.43528	0.25603	0
206	0.41967	0.27255	0
207	0.41377	0.27852	0
208	0.48436	0.19634	0
209	0.48303	0.19813	0
210	0.48609	0.19389	0
211	0.46705	0.21923	0
212	0.46161	0.22647	0
213	0.47281	0.21207	0
214	0.4727	0.21219	0
215	0.47831	0.20474	0
216	0.27955	0.37797	0
217	0.27923	0.37814	0
218	0.29343	0.37007	0
219	0.28826	0.37322	0
220	0.37139	0.31601	0
221	0.36605	0.3206	0
222	0.35605	0.32806	0
223	0.35143	0.33156	0
224	0.36177	0.3239	0
225	0.34542	0.33604	0
226	0.3417	0.33861	0
227	0.32505	0.35029	0
228	0.32217	0.35219	0
229	0.31738	0.35505	0
230	0.30932	0.3609	0
231	0.30899	0.36111	0
232	0.30731	0.36205	0
233	0.29857	0.367	0
234	0.29701	0.36784	0
235	0.41018	0.28216	0
236	0.42155	0.27065	0
237	0.42086	0.27135	0
238	0.38471	0.30496	0
239	0.38094	0.30849	0
240	0.5532	0.077919	0
241	0.54993	0.084747	0
242	0.56085	0.06197	0
243	0.55504	0.074236	0
244	0.5454	0.094465	0
245	0.54076	0.10359	0
246	0.52318	0.13556	0
247	0.56564	0.05037	0
248	0.56122	0.061086	0
249	0.33228	0.34532	0
250	0.3353	0.34332	0
251	0.23892	0.39783	0
252	0.23457	0.39977	0
253	0.24331	0.39578	0
254	0.22603	0.40345	0
255	0.21799	0.40639	0
256	0.22869	0.40234	0
257	0.24929	0.39305	0
258	0.21673	0.40692	0
259	0.21521	0.40748	0
260	0.38856	0.30152	0
261	0.37611	0.31223	0
262	0.493	0.18424	0
263	0.49052	0.18763	0
264	0.50227	0.17045	0
265	0.50009	0.17381	0
266	0.50553	0.16533	0
267	0.46114	0.22709	0
268	0.46053	0.22786	0
269	0.44234	0.24863	0
270	0.43101	0.26051	0
271	0.42797	0.26397	0
272	0.44904	0.24154	0
273	0.45504	0.23416	0
274	0.27641	0.37951	0
275	0.26958	0.38283	0
276	0.26896	0.38314	0
277	0.2605	0.38762	0
278	0.25208	0.39159	0
279	0.14501	0.43056	0
280	0.15652	0.42771	0
281	0.092815	0.44147	0
282	0.084834	0.4427	0
283	0.13444	0.43299	0
284	0.4968	0.17869	0
285	0.47293	0.21191	0
286	0.39677	0.29468	0
