"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59537	0	0
1	0.59466	0	0
2	0.53438	0.13059	0
3	0.53117	0.13566	0
4	0.52837	0.14049	0
5	0.52519	0.14551	0
6	0.52304	0.14883	0
7	0.51872	0.15555	0
8	0.51766	0.15724	0
9	0.54757	0.10747	0
10	0.54213	0.11669	0
11	0.54209	0.11677	0
12	0.57807	0.045493	0
13	0.57501	0.052292	0
14	0.58683	0.02383	0
15	0.58664	0.024395	0
16	0.57295	0.05692	0
17	0.58295	0.03461	0
18	0.58005	0.041019	0
19	0.56766	0.068615	0
20	0.56494	0.073945	0
21	0.59404	0.0024011	0
22	0.59143	0.011066	0
23	0.58697	0.023481	0
24	0.41073	0.28182	0
25	0.40604	0.28597	0
26	0.4524	0.24089	0
27	0.4506	0.24299	0
28	0.4424	0.25131	0
29	0.43599	0.25726	0
30	0.42299	0.27027	0
31	0.4213	0.27185	0
32	0.42843	0.26498	0
33	0.43257	0.2606	0
34	0.41396	0.27876	0
35	0.41872	0.27429	0
36	0.37583	0.31076	0
37	0.37027	0.31494	0
38	0.38805	0.30077	0
39	0.3846	0.30366	0
40	0.59116	0.012149	0
41	0.50038	0.18238	0
42	0.49924	0.18391	0
43	0.48773	0.19887	0
44	0.48535	0.20196	0
45	0.51705	0.15817	0
46	0.51212	0.16554	0
47	0.55263	0.098181	0
48	0.55175	0.099816	0
49	0.56203	0.079826	0
50	0.55949	0.084722	0
51	0.5538	0.095819	0
52	0.55743	0.088818	0
53	0.57015	0.063348	0
54	0.44649	0.24721	0
55	0.44345	0.2502	0
56	0.45697	0.23562	0
57	0.46388	0.22827	0
58	0.46163	0.23068	0
59	0.39666	0.29411	0
60	0.39751	0.29338	0
61	0.39707	0.29377	0
62	0.47534	0.21457	0
63	0.47124	0.2195	0
64	0.48136	0.2071	0
65	0.46817	0.2232	0
66	0.46995	0.221	0
67	0.47826	0.21093	0
68	0.49396	0.19055	0
69	0.50328	0.17838	0
70	0.50806	0.17162	0
71	0.50659	0.17377	0
72	0.31603	0.35161	0
73	0.312	0.35434	0
74	0.24402	0.38906	0
75	0.24219	0.38985	0
76	0.25052	0.38589	0
77	0.2165	0.40011	0
78	0.21328	0.40116	0
79	0.23368	0.39352	0
80	0.23321	0.39372	0
81	-0.0020379	0.43984	0
82	-0.0030695	0.43984	0
83	0.0071576	0.43983	0
84	0.010601	0.43976	0
85	0.024564	0.43934	0
86	0.01804	0.43966	0
87	0.051205	0.43788	0
88	0.049166	0.43799	0
89	0.040828	0.43879	0
90	0.036577	0.43917	0
91	0.0292	0.43923	0
92	0.061819	0.43626	0
93	0.053326	0.43764	0
94	0.087674	0.43411	0
95	0.087111	0.43414	0
96	0.073625	0.43525	0
97	0.067653	0.43609	0
98	0.10941	0.43043	0
99	0.10188	0.43179	0
100	0.12523	0.42739	0
101	0.11762	0.42882	0
102	0.1273	0.4269	0
103	0.10003	0.43222	0
104	0.098678	0.4325	0
105	0.11462	0.42963	0
106	0.53714	0.1259	0
107	0.54206	0.11682	0
108	0.20453	0.40421	0
109	0.19802	0.40725	0
110	0.23544	0.39279	0
111	0.22513	0.39694	0
112	0.16538	0.41712	0
113	0.1621	0.41816	0
114	0.13405	0.42441	0
115	0.14269	0.42301	0
116	0.13652	0.42389	0
117	0.15251	0.42102	0
118	0.14778	0.42181	0
119	0.18125	0.41245	0
120	0.17632	0.41393	0
121	-0.1125	0.42905	0
122	-0.12065	0.42726	0
