"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59858	0	0
1	0.59748	0	0
2	-0.57875	0.049079	0
3	-0.58165	0.042351	0
4	-0.59493	0.010019	0
5	-0.59597	0.0074357	0
6	-0.59174	0.018821	0
7	-0.59383	0.013093	0
8	-0.58789	0.028049	0
9	-0.58848	0.026732	0
10	-0.58355	0.037962	0
11	-0.56799	0.071973	0
12	-0.56931	0.069271	0
13	-0.57409	0.059305	0
14	-0.57848	0.049643	0
15	-0.54316	0.11856	0
16	-0.54815	0.11015	0
17	-0.5395	0.12559	0
18	-0.54305	0.11875	0
19	-0.53451	0.13449	0
20	-0.53615	0.13136	0
21	-0.54834	0.10983	0
22	-0.55396	0.0998	0
23	-0.57336	0.060816	0
24	-0.58339	0.038338	0
25	-0.56151	0.084783	0
26	-0.56422	0.079104	0
27	-0.55943	0.089212	0
28	-0.45764	0.23596	0
29	-0.46016	0.23309	0
30	-0.46569	0.22699	0
31	-0.51305	0.16603	0
32	-0.51782	0.15925	0
33	-0.51857	0.15817	0
34	-0.51895	0.15767	0
35	-0.52371	0.15086	0
36	-0.55451	0.098712	0
37	-0.51015	0.17055	0
38	-0.5012	0.18334	0
39	-0.50483	0.17831	0
40	-0.50754	0.1745	0
41	-0.52629	0.14682	0
42	0.59671	0.0026164	0
43	0.58487	0.035413	0
44	0.58252	0.040604	0
45	0.59363	0.011753	0
46	0.58891	0.024407	0
47	0.58825	0.026155	0
48	0.58941	0.02324	0
49	0.56918	0.069944	0
50	0.56705	0.074076	0
51	0.5723	0.063425	0
52	0.57459	0.058223	0
53	0.5798	0.046701	0
54	0.57729	0.052224	0
55	0.59331	0.012507	0
56	0.55415	0.099141	0
57	0.54915	0.10811	0
58	0.5445	0.11592	0
59	0.53873	0.12626	0
60	0.53557	0.13157	0
61	0.55446	0.098547	0
62	0.55429	0.098895	0
63	0.55915	0.089587	0
64	0.56366	0.080848	0
65	0.53284	0.13583	0
66	0.52959	0.14133	0
67	0.52701	0.14535	0
68	0.54315	0.11828	0
69	0.54375	0.1173	0
70	0.56186	0.084253	0
71	0.50985	0.17103	0
72	0.50754	0.17435	0
73	0.5024	0.18144	0
74	0.50124	0.18301	0
75	0.50077	0.18364	0
76	0.4948	0.19103	0
77	0.48536	0.20336	0
78	0.48208	0.20751	0
79	0.46993	0.22213	0
80	0.46452	0.22841	0
81	0.47107	0.22077	0
82	0.4706	0.22131	0
83	0.47945	0.2107	0
84	0.47591	0.21504	0
85	0.49105	0.19592	0
86	0.48852	0.19931	0
87	0.44291	0.25128	0
88	0.43621	0.25739	0
89	0.45095	0.24322	0
90	0.44609	0.24814	0
91	0.45743	0.23585	0
92	0.45314	0.24072	0
93	0.46177	0.23133	0
94	0.44374	0.25041	0
95	0.5188	0.15789	0
96	0.51319	0.16613	0
97	0.52433	0.14943	0
98	0.51885	0.15783	0
99	0.4142	0.27856	0
100	0.41094	0.28161	0
101	0.39745	0.29328	0
102	0.39738	0.29334	0
103	0.38827	0.30045	0
104	0.38522	0.30291	0
105	0.40634	0.28563	0
106	0.39732	0.29339	0
107	0.42336	0.27008	0
108	0.42153	0.27177	0
109	0.41882	0.27429	0
110	0.43296	0.26052	0
111	0.42864	0.26503	0
112	0.37584	0.31028	0
113	0.3701	0.31466	0
114	0.25917	0.38094	0
115	0.25293	0.38336	0
116	0.27807	0.37181	0
117	0.27389	0.37401	0
118	0.28461	0.36859	0
119	0.29321	0.36393	0
120	0.28716	0.36741	0
121	0.29807	0.36152	0
122	0.31256	0.35291	0
123	0.30748	0.35616	0
124	0.3175	0.34981	0
125	0.31567	0.35083	0
126	0.30509	0.35784	0
127	0.32416	0.34577	0
128	0.33894	0.33631	0
129	0.33455	0.33929	0
130	0.35499	0.32547	0
131	0.34909	0.32958	0
132	0.34469	0.33263	0
133	0.32882	0.34279	0
134	0.37975	0.3074	0
135	0.36504	0.31841	0
136	0.232	0.39265	0
137	0.22478	0.39549	0
138	0.24188	0.38852	0
139	0.23811	0.39013	0
140	0.24293	0.38807	0
141	0.23329	0.39209	0
142	0.17725	0.41196	0
143	0.17128	0.41375	0
144	0.19038	0.40785	0
145	0.18289	0.41026	0
146	0.18078	0.41092	0
147	0.19482	0.40673	0
148	0.16244	0.41622	0
149	0.19786	0.40557	0
150	0.2064	0.40195	0
151	0.2036	0.40291	0
152	0.22159	0.39683	0
153	0.2164	0.3986	0
154	0.21241	0.39989	0
155	0.25014	0.3846	0
156	0.1422	0.42129	0
157	0.13494	0.42229	0
158	0.06647	0.43429	0
159	0.06157	0.43443	0
160	0.050685	0.43599	0
161	0.047064	0.43617	0
162	0.073844	0.43327	0
163	0.02342	0.43745	0
164	0.018001	0.43772	0
165	0.26866	0.37637	0
166	0.26324	0.37892	0
167	0.083295	0.43251	0
168	0.076707	0.43297	0
169	0.099722	0.43029	0
170	0.097334	0.43077	0
171	0.088288	0.43206	0
172	0.086825	0.43231	0
173	0.10298	0.42953	0
174	0.10852	0.42855	0
175	0.0094581	0.43781	0
176	0.00726	0.43785	0
177	0.040832	0.43676	0
178	0.035188	0.43727	0
179	0.029433	0.43731	0
180	0.054441	0.43556	0
181	0.11515	0.42755	0
182	0.11683	0.4271	0
183	0.15189	0.41945	0
184	0.14616	0.42037	0
185	0.12612	0.42534	0
186	0.12526	0.42554	0
187	0.16146	0.41652	0
188	0.16079	0.41669	0
189	0.13388	0.42252	0
190	-0.049403	0.4359	0
191	-0.055996	0.43547	0
192	-0.15362	0.41857	0
193	-0.1598	0.41688	0
194	-0.14837	0.42001	0
195	-0.097787	0.42995	0
196	-0.10702	0.42819	0
197	-0.062663	0.43476	0
198	-0.06797	0.43394	0
199	-0.027963	0.43714	0
200	-0.032766	0.43704	0
201	-0.037261	0.43708	0
202	-0.04376	0.43619	0
203	-0.01329	0.43755	0
204	-0.020091	0.43755	0
205	0.0013252	0.43785	0
206	-0.0057006	0.43775	0
207	0.51883	0.15785	0
208	-0.24511	0.38707	0
209	-0.24801	0.38561	0
210	-0.23609	0.39091	0
211	-0.23743	0.39034	0
212	-0.25934	0.3807	0
213	-0.26828	0.37614	0
214	-0.21359	0.39955	0
215	-0.21953	0.39762	0
216	-0.22872	0.39407	0
217	-0.20769	0.40174	0
218	-0.2104	0.40081	0
219	-0.22347	0.39603	0
220	-0.1832	0.41005	0
221	-0.19067	0.40779	0
222	-0.19518	0.4063	0
223	-0.20136	0.40434	0
224	-0.16693	0.41496	0
225	-0.17124	0.41369	0
226	-0.11169	0.42735	0
227	-0.12105	0.42533	0
228	-0.17954	0.41118	0
229	-0.12404	0.42485	0
230	-0.094141	0.43066	0
231	-0.12661	0.42435	0
232	-0.13629	0.42265	0
233	-0.13984	0.42185	0
234	0.35963	0.32225	0
235	-0.024075	0.43753	0
236	-0.0031595	0.43783	0
237	-0.078239	0.43257	0
238	-0.082668	0.43201	0
239	-0.080817	0.43226	0
240	-0.39373	0.29618	0
241	-0.40077	0.29029	0
242	-0.40223	0.28901	0
243	-0.40526	0.28613	0
244	-0.42233	0.2713	0
245	-0.42545	0.26804	0
246	-0.41866	0.2741	0
247	-0.40909	0.28268	0
248	-0.44104	0.25282	0
249	-0.44127	0.2526	0
250	-0.43305	0.26118	0
251	-0.44011	0.2538	0
252	-0.43111	0.26308	0
253	-0.38003	0.30718	0
254	-0.38679	0.30177	0
255	-0.39249	0.29722	0
256	-0.37908	0.30797	0
257	-0.44259	0.25123	0
258	-0.44967	0.24403	0
259	-0.45103	0.24262	0
260	-0.47436	0.21698	0
261	-0.47784	0.21277	0
262	-0.4961	0.19005	0
263	-0.41593	0.27639	0
264	-0.41109	0.28102	0
265	-0.36725	0.31643	0
266	-0.37098	0.31401	0
267	-0.37724	0.30932	0
268	-0.32145	0.34773	0
269	-0.32756	0.34405	0
270	-0.33059	0.34213	0
271	-0.3345	0.33928	0
272	-0.31789	0.35008	0
273	-0.31982	0.34886	0
274	-0.29561	0.36251	0
275	-0.29948	0.36036	0
276	-0.25673	0.38188	0
277	-0.25846	0.38114	0
278	-0.27589	0.37243	0
279	-0.27789	0.37149	0
280	-0.34263	0.33435	0
281	-0.34272	0.33429	0
282	-0.3039	0.35796	0
283	-0.27924	0.37087	0
284	-0.28705	0.36717	0
285	-0.29334	0.36373	0
286	-0.30653	0.35661	0
287	-0.31204	0.35372	0
288	-0.48315	0.20638	0
289	-0.48653	0.20235	0
290	-0.52877	0.14306	0
291	-0.53241	0.13741	0
292	-0.55579	0.096234	0
293	-0.46959	0.22257	0
294	-0.49291	0.19415	0
295	-0.49417	0.19255	0
296	-0.35419	0.32598	0
297	-0.35954	0.32199	0
298	-0.36276	0.31953	0
299	-0.34279	0.33424	0
300	-0.35153	0.32796	0
