"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.56716	0	0
1	0.5686	0	0
2	-0.50959	0.14017	0
3	-0.51377	0.13202	0
4	-0.48192	0.18868	0
5	-0.48597	0.18162	0
6	-0.48733	0.17942	0
7	-0.49206	0.17129	0
8	-0.45202	0.23139	0
9	-0.45355	0.22935	0
10	-0.50341	0.15102	0
11	-0.50434	0.14936	0
12	-0.49805	0.16061	0
13	-0.49934	0.15832	0
14	-0.49772	0.16127	0
15	-0.49309	0.16954	0
16	-0.47612	0.19744	0
17	-0.47871	0.19375	0
18	-0.46072	0.21986	0
19	-0.46159	0.21872	0
20	-0.19417	0.42636	0
21	-0.19604	0.42568	0
22	-0.17233	0.43358	0
23	-0.18345	0.42995	0
24	-0.29159	0.37832	0
25	-0.29504	0.37647	0
26	-0.28665	0.38103	0
27	-0.2053	0.42177	0
28	-0.20813	0.4207	0
29	-0.23031	0.41128	0
30	-0.23448	0.40944	0
31	-0.35499	0.33268	0
32	-0.36082	0.32767	0
33	-0.3845	0.30657	0
34	-0.38854	0.30265	0
35	-0.4017	0.28974	0
36	-0.40257	0.28879	0
37	-0.4089	0.28174	0
38	-0.41065	0.27999	0
39	-0.39606	0.29541	0
40	-0.45977	0.22115	0
41	-0.35202	0.33527	0
42	-0.36147	0.32713	0
43	-0.36195	0.32668	0
44	-0.36729	0.32177	0
45	-0.37397	0.31619	0
46	-0.37427	0.31595	0
47	-0.37441	0.31581	0
48	-0.44443	0.24099	0
49	-0.44623	0.23849	0
50	-0.52728	0.1043	0
51	-0.52985	0.098088	0
52	-0.52343	0.11335	0
53	-0.5243	0.11135	0
54	-0.51897	0.1218	0
55	-0.51909	0.12156	0
56	-0.51448	0.13063	0
57	-0.47397	0.2009	0
58	-0.55335	0.043059	0
59	-0.5536	0.042435	0
60	-0.54907	0.054172	0
61	-0.54953	0.053102	0
62	-0.55542	0.037989	0
63	-0.55766	0.032623	0
64	-0.55819	0.031249	0
65	-0.54376	0.067862	0
66	-0.54454	0.06583	0
67	-0.53615	0.085126	0
68	-0.53864	0.079821	0
69	-0.54036	0.076029	0
70	-0.53091	0.095595	0
71	-0.53431	0.089274	0
72	-0.54491	0.064956	0
73	-0.51961	0.12057	0
74	-0.50881	0.14162	0
75	-0.56077	0.024646	0
76	-0.56204	0.020795	0
77	-0.56709	0.0036859	0
78	-0.56448	0.014609	0
79	-0.56646	0.0099587	0
80	-0.40479	0.28625	0
81	-0.39423	0.29722	0
82	-0.39467	0.29682	0
83	-0.46742	0.21029	0
84	-0.46986	0.20683	0
85	-0.38147	0.30961	0
86	-0.43022	0.25871	0
87	-0.43023	0.25871	0
88	-0.43668	0.25048	0
89	-0.43897	0.24787	0
90	-0.41511	0.27467	0
91	-0.41695	0.27278	0
92	-0.43023	0.2587	0
93	-0.42328	0.26616	0
94	-0.32883	0.35371	0
95	-0.3337	0.35024	0
96	-0.31483	0.36369	0
97	-0.31977	0.36045	0
98	-0.32507	0.35644	0
99	-0.33866	0.34622	0
100	-0.34075	0.3444	0
101	-0.34783	0.33888	0
102	-0.34267	0.34299	0
103	-0.30965	0.36696	0
104	-0.31177	0.36555	0
105	-0.2778	0.38618	0
106	-0.28388	0.38263	0
107	-0.42113	0.26888	0
108	-0.29658	0.37543	0
109	-0.3033	0.371	0
110	-0.26181	0.395	0
111	-0.26883	0.39146	0
112	-0.27288	0.38901	0
113	-0.25829	0.39693	0
114	-0.25949	0.39628	0
115	-0.25035	0.40171	0
116	-0.24027	0.40673	0
117	-0.24702	0.40333	0
118	-0.22104	0.41569	0
119	-0.22023	0.41609	0
120	-0.21927	0.41647	0
121	0.088356	0.45432	0
122	0.083077	0.45529	0
123	0.10325	0.45173	0
124	0.09819	0.45256	0
125	0.12746	0.4467	0
126	0.12051	0.4479	0
127	-0.065033	0.45758	0
128	-0.067098	0.45743	0
129	-0.052454	0.45919	0
130	-0.060439	0.45819	0
131	-0.040231	0.46028	0
132	-0.05131	0.45932	0
133	-0.064507	0.45767	0
134	-0.18413	0.42971	0
135	-0.16034	0.43727	0
136	-0.16047	0.43722	0
137	-0.17069	0.43411	0
138	0.27042	0.3911	0
139	0.26692	0.39308	0
140	0.25684	0.3983	0
141	0.25343	0.39992	0
142	0.23618	0.40797	0
143	0.2294	0.41178	0
144	0.24703	0.40303	0
145	0.24421	0.40451	0
146	0.27617	0.38749	0
147	0.28721	0.38104	0
148	0.2796	0.38566	0
149	0.36654	0.32298	0
150	0.36406	0.32511	0
151	0.37639	0.31389	0
152	0.37301	0.31684	0
153	0.35391	0.33335	0
154	0.34562	0.34016	0
155	0.35655	0.33115	0
156	0.33984	0.3448	0
157	0.33618	0.34778	0
158	0.2079	0.42142	0
159	0.20492	0.42253	0
160	0.18911	0.42813	0
161	0.18371	0.42971	0
162	0.17543	0.43264	0
163	0.17425	0.43304	0
164	0.16464	0.43646	0
165	0.15658	0.43867	0
166	0.13508	0.44473	0
167	0.13393	0.44495	0
168	0.15511	0.43911	0
169	0.15475	0.43922	0
170	0.14491	0.44215	0
171	0.16664	0.43582	0
172	0.19321	0.42667	0
173	0.17599	0.43242	0
174	0.19849	0.4248	0
175	0.21284	0.41934	0
176	0.26236	0.39538	0
177	0.22655	0.4131	0
178	0.20107	0.42387	0
179	-0.038351	0.46038	0
180	0.07761	0.45632	0
181	0.070299	0.45745	0
182	0.09149	0.45374	0
183	0.11566	0.44906	0
184	0.10887	0.45088	0
185	0.064414	0.458	0
186	0.060094	0.45858	0
187	0.07945	0.45601	0
188	0.48681	0.17969	0
189	0.48496	0.18291	0
190	0.49522	0.16538	0
191	0.49049	0.17361	0
192	0.47926	0.19202	0
193	0.47453	0.19911	0
194	0.48278	0.18638	0
195	0.49581	0.16436	0
196	0.49557	0.16479	0
197	0.4634	0.21485	0
198	0.46268	0.21587	0
199	0.47367	0.2004	0
200	0.47303	0.20132	0
201	0.46187	0.21706	0
202	0.45742	0.22366	0
203	0.45248	0.2307	0
204	-0.07978	0.45606	0
205	-0.084825	0.45517	0
206	-0.10055	0.4518	0
207	-0.10819	0.45098	0
208	-0.093751	0.45348	0
209	-0.10007	0.45189	0
210	0.14396	0.44243	0
211	0.055383	0.45897	0
212	0.04951	0.45949	0
213	-0.12471	0.4476	0
214	-0.13231	0.4455	0
215	-0.12293	0.44801	0
216	-0.14764	0.44135	0
217	-0.15255	0.44015	0
218	-0.13572	0.44472	0
219	-0.14226	0.44283	0
220	-0.11305	0.44979	0
221	-0.11513	0.44926	0
222	-0.08726	0.45475	0
223	-0.075447	0.45671	0
224	-0.11835	0.44874	0
225	0.043819	0.46019	0
226	0.030064	0.46077	0
227	0.024882	0.46075	0
228	0.021149	0.46088	0
229	0.01224	0.46121	0
230	0.011489	0.46123	0
231	0.002513	0.46188	0
232	0.00099713	0.46191	0
233	-0.018756	0.4618	0
234	-0.025234	0.46136	0
235	-0.013581	0.46199	0
236	-0.015286	0.46198	0
237	-0.0059897	0.46199	0
238	-0.027574	0.46118	0
239	0.035578	0.46058	0
240	0.3448	0.34078	0
241	0.32466	0.35618	0
242	0.31916	0.35973	0
243	0.3355	0.34823	0
244	0.31466	0.36334	0
245	0.30997	0.36662	0
246	0.29953	0.37309	0
247	0.29389	0.37681	0
248	0.28975	0.37954	0
249	0.22029	0.41575	0
250	0.21888	0.41648	0
251	0.2369	0.40762	0
252	0.39792	0.29381	0
253	0.39753	0.29422	0
254	0.38925	0.30194	0
255	0.38479	0.30632	0
256	0.38223	0.30896	0
257	0.39708	0.29466	0
258	0.41346	0.27737	0
259	0.40915	0.28223	0
260	0.42727	0.26152	0
261	0.42284	0.26664	0
262	0.43421	0.25329	0
263	0.42854	0.25993	0
264	0.3024	0.3713	0
265	0.32701	0.35449	0
266	0.46816	0.2086	0
267	0.42027	0.26966	0
268	0.45148	0.23204	0
269	0.44653	0.2384	0
270	0.41933	0.27073	0
271	0.4366	0.2506	0
272	0.44366	0.24183	0
273	0.44064	0.2454	0
274	0.45203	0.23127	0
275	0.51136	0.13631	0
276	0.51079	0.13738	0
277	0.53006	0.098296	0
278	0.52941	0.099751	0
279	0.53783	0.08125	0
280	0.5344	0.088796	0
281	0.52348	0.11278	0
282	0.52124	0.11729	0
283	0.53051	0.097288	0
284	0.52566	0.10785	0
285	0.40608	0.28543	0
286	0.54663	0.060239	0
287	0.54492	0.064354	0
288	0.55068	0.050088	0
289	0.54964	0.052372	0
290	0.56827	0.0012056	0
291	0.56562	0.011432	0
292	0.56398	0.016375	0
293	0.56181	0.022144	0
294	0.55938	0.029021	0
295	0.55857	0.031307	0
296	0.55527	0.039089	0
297	0.55434	0.041519	0
298	0.54032	0.075307	0
299	0.53902	0.07866	0
300	0.54294	0.068846	0
301	0.51703	0.12569	0
302	0.51623	0.12719	0
303	0.50556	0.14711	0
304	0.50367	0.15052	0
305	0.50056	0.1562	0
306	0.51068	0.13758	0
307	0.0397	0.46056	0
