"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.49908	0	0
1	0.49882	0	0
2	-0.49965	0.023809	0
3	-0.49919	0.012304	0
4	-0.48217	0.13242	0
5	-0.48358	0.12682	0
6	-0.47826	0.14769	0
7	-0.47961	0.14137	0
8	-0.47795	0.14893	0
9	-0.49918	0.012169	0
10	-0.49919	0.012211	0
11	-0.49861	0.035057	0
12	-0.49946	0.027808	0
13	-0.49332	0.081014	0
14	-0.4934	0.079763	0
15	-0.49172	0.093173	0
16	-0.49174	0.093108	0
17	-0.49174	0.093047	0
18	-0.4845	0.12274	0
19	-0.48569	0.11743	0
20	-0.48592	0.11641	0
21	-0.48732	0.11122	0
22	-0.4838	0.12595	0
23	-0.47271	0.16311	0
24	-0.47479	0.15634	0
25	-0.48118	0.13555	0
26	-0.48876	0.10522	0
27	-0.48955	0.10262	0
28	-0.46628	0.18018	0
29	-0.46675	0.17898	0
30	-0.46423	0.18609	0
31	-0.43981	0.23769	0
32	-0.4418	0.23379	0
33	-0.4573	0.20289	0
34	-0.4578	0.20175	0
35	-0.44833	0.22147	0
36	-0.45	0.21809	0
37	-0.44561	0.22705	0
38	-0.41933	0.27281	0
39	-0.42182	0.26859	0
40	-0.42525	0.26303	0
41	-0.42819	0.25815	0
42	-0.40134	0.298	0
43	-0.40564	0.29227	0
44	-0.40013	0.2997	0
45	-0.40067	0.29899	0
46	-0.4079	0.28854	0
47	-0.41575	0.27776	0
48	-0.29949	0.40048	0
49	-0.30166	0.39866	0
50	-0.31604	0.38722	0
51	-0.3167	0.38665	0
52	-0.31771	0.3858	0
53	-0.3253	0.37951	0
54	-0.33408	0.372	0
55	-0.34228	0.36434	0
56	-0.32912	0.37604	0
57	-0.34236	0.36425	0
58	-0.26637	0.42269	0
59	-0.2733	0.41825	0
60	-0.28677	0.4096	0
61	-0.29049	0.40748	0
62	-0.47751	0.15003	0
63	-0.47174	0.16648	0
64	-0.47209	0.16468	0
65	-0.4528	0.21222	0
66	-0.45669	0.20422	0
67	0.10368	0.4892	0
68	0.094474	0.49104	0
69	0.13025	0.4827	0
70	0.12315	0.48472	0
71	0.11814	0.48575	0
72	0.11407	0.4866	0
73	0.10816	0.48831	0
74	0.13539	0.48112	0
75	0.1317	0.48229	0
76	0.16014	0.47345	0
77	0.15397	0.47562	0
78	0.16942	0.47008	0
79	0.14316	0.47874	0
80	0.14072	0.47952	0
81	0.14924	0.47709	0
82	0.17296	0.46886	0
83	0.17132	0.46943	0
84	0.024389	0.49945	0
85	0.019253	0.49967	0
86	0.0076093	0.4998	0
87	0.0066342	0.49978	0
88	0.077148	0.49447	0
89	0.069338	0.49557	0
90	0.089761	0.49201	0
91	0.082222	0.49351	0
