"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.6056	0	0
1	0.6058	0	0
2	-0.56111	0.099532	0
3	-0.56598	0.09057	0
4	-0.57096	0.080508	0
5	-0.57555	0.072153	0
6	-0.56905	0.084345	0
7	-0.50738	0.18111	0
8	-0.51174	0.1753	0
9	-0.53309	0.14551	0
10	-0.53371	0.14461	0
11	-0.53906	0.1367	0
12	-0.51733	0.16724	0
13	-0.51905	0.16493	0
14	-0.52322	0.15923	0
15	-0.5494	0.11944	0
16	-0.55375	0.11243	0
17	-0.54516	0.12684	0
18	-0.54799	0.1217	0
19	-0.54033	0.13476	0
20	-0.53976	0.13578	0
21	-0.49787	0.19303	0
22	-0.50166	0.1884	0
23	-0.5162	0.1689	0
24	-0.52872	0.15199	0
25	-0.52536	0.15655	0
26	-0.36993	0.31275	0
27	-0.37831	0.30676	0
28	-0.35886	0.31992	0
29	-0.3613	0.31814	0
30	-0.39141	0.29685	0
31	-0.39366	0.29506	0
32	-0.40024	0.28985	0
33	-0.40936	0.28192	0
34	-0.41083	0.28076	0
35	-0.40232	0.28814	0
36	-0.40658	0.28429	0
37	-0.37833	0.30675	0
38	-0.38623	0.30077	0
39	-0.24492	0.38159	0
40	-0.25086	0.37919	0
41	-0.2341	0.38607	0
42	-0.23417	0.38604	0
43	-0.17646	0.40573	0
44	-0.18093	0.40442	0
45	-0.15069	0.41269	0
46	-0.15766	0.41087	0
47	-0.16384	0.4093	0
48	-0.16897	0.40788	0
49	-0.14634	0.41382	0
50	-0.20728	0.39582	0
51	-0.20925	0.3951	0
52	-0.42596	0.26791	0
53	-0.43219	0.26273	0
54	-0.4339	0.26114	0
55	-0.41642	0.27573	0
56	-0.41867	0.27395	0
57	-0.42303	0.27081	0
58	-0.44065	0.25446	0
59	-0.44215	0.25296	0
60	-0.44249	0.25265	0
61	-0.45251	0.24295	0
62	-0.45946	0.23633	0
63	-0.48576	0.20741	0
64	-0.48984	0.20275	0
65	-0.32518	0.34178	0
66	-0.32981	0.33899	0
67	-0.33253	0.33712	0
68	-0.33851	0.33369	0
69	-0.34152	0.332	0
70	-0.34519	0.32945	0
71	-0.35186	0.32486	0
72	-0.32058	0.34439	0
73	-0.34065	0.33248	0
74	-0.31777	0.34625	0
75	-0.29327	0.35938	0
76	-0.3001	0.35577	0
77	-0.30226	0.35469	0
78	-0.30994	0.3509	0
79	-0.28928	0.3614	0
80	-0.30146	0.35507	0
81	-0.31438	0.34827	0
82	-0.36479	0.31588	0
83	-0.35032	0.32596	0
84	-0.37832	0.30675	0
85	-0.21658	0.39288	0
86	-0.19286	0.40089	0
87	-0.19824	0.39929	0
88	0.017222	0.43044	0
89	0.0075422	0.4305	0
90	-0.093143	0.42373	0
91	-0.095991	0.4232	0
92	-0.062667	0.42748	0
93	-0.067017	0.42682	0
94	-0.078232	0.42539	0
95	-0.081059	0.42504	0
96	-0.12415	0.41793	0
97	-0.13442	0.41627	0
98	-0.079875	0.4252	0
99	-0.27521	0.36805	0
100	-0.27554	0.36789	0
101	-0.28452	0.36389	0
102	-0.26548	0.37249	0
103	-0.27492	0.36818	0
104	-0.24287	0.38257	0
105	-0.25552	0.3773	0
106	-0.25799	0.37612	0
107	-0.22145	0.39101	0
108	-0.22567	0.38952	0
109	-0.18749	0.40256	0
110	-0.0082813	0.43029	0
111	-0.013914	0.43014	0
112	-0.032475	0.42954	0
113	-0.037667	0.42965	0
114	-0.055204	0.42825	0
115	-0.024512	0.43014	0
116	-0.029734	0.4296	0
117	-0.043152	0.4289	0
118	0.039834	0.42945	0
119	0.032471	0.4301	0
120	0.021223	0.43024	0
121	0.05481	0.42827	0
122	0.048932	0.42891	0
123	0.028842	0.43011	0
124	0.11408	0.42063	0
125	0.11315	0.42074	0
126	0.1057	0.42181	0
127	0.13984	0.41505	0
128	0.13378	0.41578	0
129	0.15696	0.41121	0
130	0.14929	0.41351	0
131	0.043265	0.42914	0
132	0.063647	0.4274	0
133	0.060047	0.42746	0
134	0.087443	0.42504	0
135	0.084224	0.42557	0
136	0.076494	0.4259	0
137	0.073962	0.42605	0
138	0.10308	0.42225	0
139	0.097803	0.42343	0
140	0.12364	0.41894	0
141	0.12292	0.4191	0
142	0.13155	0.41611	0
143	0.072852	0.42616	0
144	0.15876	0.41066	0
145	0.14215	0.41455	0
146	0.17686	0.40577	0
147	0.16863	0.40808	0
148	0.16046	0.41022	0
149	0.22982	0.38765	0
150	0.22277	0.39051	0
151	0.21875	0.39207	0
152	0.21455	0.39343	0
153	0.1783	0.40537	0
154	0.17917	0.40512	0
155	0.20043	0.39793	0
156	0.19582	0.39996	0
157	0.20948	0.39504	0
158	0.2046	0.39664	0
159	0.19107	0.40169	0
160	0.18802	0.40243	0
161	0.24942	0.37972	0
162	0.24061	0.3836	0
163	0.24037	0.3837	0
164	0.2391	0.38417	0
165	0.25859	0.37608	0
166	0.25086	0.3791	0
167	0.26094	0.37497	0
168	0.57396	0.075442	0
169	0.57017	0.082704	0
170	0.52326	0.15928	0
171	0.52179	0.16131	0
172	0.50485	0.18419	0
173	0.5043	0.18482	0
174	0.50508	0.18388	0
