"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.57631	0	0
1	0.57587	0	0
2	-0.34991	0.33519	0
3	-0.35425	0.33157	0
4	-0.33525	0.34661	0
5	-0.33932	0.3432	0
6	-0.47861	0.19931	0
7	-0.47956	0.19804	0
8	-0.48512	0.1897	0
9	-0.49141	0.17976	0
10	-0.49356	0.17625	0
11	-0.36	0.32683	0
12	-0.37357	0.31558	0
13	-0.37492	0.31443	0
14	-0.3729	0.31609	0
15	-0.38099	0.30935	0
16	-0.4396	0.24935	0
17	-0.44625	0.24139	0
18	-0.43795	0.25114	0
19	-0.43109	0.25947	0
20	-0.43288	0.2573	0
21	-0.4542	0.23196	0
22	-0.45474	0.23128	0
23	-0.46293	0.22098	0
24	-0.46479	0.21843	0
25	-0.47779	0.20057	0
26	-0.40163	0.29	0
27	-0.40258	0.28902	0
28	-0.38822	0.30258	0
29	-0.39437	0.29698	0
30	-0.41542	0.27534	0
31	-0.41763	0.27319	0
32	-0.424	0.26676	0
33	-0.43042	0.26022	0
34	-0.40482	0.28659	0
35	-0.39453	0.29683	0
36	-0.40905	0.28219	0
37	-0.41099	0.28034	0
38	-0.42151	0.26976	0
39	-0.2846	0.37871	0
40	-0.29216	0.37473	0
41	-0.25667	0.39362	0
42	-0.25893	0.39253	0
43	-0.26631	0.38901	0
44	-0.27344	0.38486	0
45	-0.27542	0.38377	0
46	0.05839	0.45301	0
47	0.053633	0.45337	0
48	0.042631	0.4542	0
49	0.038065	0.4546	0
50	0.049461	0.45362	0
51	0.047904	0.4538	0
52	0.097131	0.44697	0
53	0.096819	0.44703	0
54	0.09727	0.44695	0
55	0.12444	0.44193	0
56	0.12264	0.44221	0
57	-0.11588	0.44314	0
58	-0.12002	0.44255	0
59	-0.30546	0.36656	0
60	-0.30995	0.36371	0
61	-0.31747	0.35927	0
62	-0.32413	0.35446	0
63	-0.19626	0.42061	0
64	-0.20136	0.41854	0
65	-0.22235	0.41037	0
66	-0.22752	0.40803	0
67	-0.21328	0.41419	0
68	-0.21826	0.4123	0
69	-0.23713	0.40389	0
70	-0.24594	0.39964	0
71	-0.20773	0.41623	0
72	-0.24735	0.39895	0
73	-0.24756	0.39884	0
74	-0.29323	0.37413	0
75	0.16095	0.43244	0
76	0.1556	0.43382	0
77	0.15053	0.43515	0
78	0.18043	0.42579	0
79	0.17134	0.429	0
80	0.18247	0.42511	0
81	0.16787	0.43025	0
