"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60726	0	0
1	0.60738	0	0
2	-0.32964	0.33863	0
3	-0.33233	0.33679	0
4	-0.34045	0.33217	0
5	-0.3414	0.33166	0
6	-0.31412	0.3479	0
7	-0.31753	0.34589	0
8	-0.32036	0.34403	0
9	-0.32495	0.34143	0
10	-0.30968	0.35052	0
11	-0.30201	0.35428	0
12	-0.27492	0.36756	0
13	-0.27504	0.36751	0
14	-0.29979	0.35538	0
15	-0.30119	0.35467	0
16	-0.3455	0.32883	0
17	-0.35023	0.32563	0
18	-0.35162	0.32465	0
19	-0.35887	0.31957	0
20	-0.37825	0.30655	0
21	-0.37861	0.30629	0
22	-0.36116	0.3179	0
23	-0.60068	0.019527	0
24	-0.60294	0.013489	0
25	-0.59682	0.028643	0
26	-0.59722	0.027765	0
27	-0.58257	0.059969	0
28	-0.58702	0.050526	0
29	-0.58745	0.049644	0
30	-0.59222	0.038993	0
31	-0.45981	0.23621	0
32	-0.46222	0.23365	0
33	-0.46829	0.22738	0
34	-0.44519	0.25014	0
35	-0.45144	0.24415	0
36	-0.49616	0.19563	0
37	-0.49839	0.19297	0
38	-0.59283	0.037608	0
39	-0.50212	0.18843	0
40	-0.50569	0.184	0
41	-0.47216	0.22324	0
42	-0.47729	0.21759	0
43	-0.51236	0.17522	0
44	-0.51677	0.16893	0
45	-0.50803	0.18095	0
46	-0.41079	0.28069	0
47	-0.41655	0.27552	0
48	-0.40017	0.28975	0
49	-0.40242	0.28792	0
50	-0.39376	0.29481	0
51	-0.33816	0.33347	0
52	-0.4527	0.24293	0
53	-0.60471	0.0084554	0
54	-0.41865	0.27387	0
55	-0.36442	0.31581	0
56	-0.36985	0.31252	0
57	-0.37797	0.30676	0
58	-0.60403	0.010432	0
59	-0.56061	0.10189	0
60	-0.56172	0.10001	0
61	-0.56209	0.099326	0
62	-0.56706	0.090164	0
63	-0.5775	0.070061	0
64	-0.58178	0.061549	0
65	-0.56966	0.084922	0
66	-0.55551	0.11064	0
67	-0.57213	0.080003	0
68	-0.57626	0.072515	0
69	-0.38622	0.30057	0
70	-0.39122	0.29682	0
71	-0.407	0.28381	0
72	-0.40947	0.28171	0
73	-0.43406	0.26105	0
74	-0.4404	0.25481	0
75	-0.44233	0.2529	0
76	-0.44276	0.25251	0
77	-0.43246	0.26252	0
78	-0.42319	0.27062	0
79	-0.42606	0.26781	0
80	-0.48625	0.20731	0
81	-0.49029	0.20271	0
82	-0.48105	0.21324	0
