"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60002	0	0
1	0.601	0	0
2	-0.49551	0.19285	0
3	-0.49842	0.18917	0
4	-0.47891	0.21298	0
5	-0.4839	0.20709	0
6	-0.47045	0.22287	0
7	-0.47509	0.21754	0
8	-0.5026	0.18379	0
9	-0.50549	0.17986	0
10	-0.51457	0.16671	0
11	-0.51779	0.16222	0
12	-0.52024	0.15876	0
13	-0.52149	0.15716	0
14	-0.44068	0.25374	0
15	-0.4415	0.2529	0
16	-0.4257	0.26802	0
17	-0.43151	0.26302	0
18	-0.41876	0.27407	0
19	-0.42264	0.27116	0
20	-0.41616	0.27619	0
21	-0.40553	0.28569	0
22	-0.4092	0.28245	0
23	-0.53639	0.13518	0
24	-0.53744	0.13321	0
25	-0.52554	0.15149	0
26	-0.529	0.14617	0
27	-0.31901	0.34796	0
28	-0.32112	0.34652	0
29	-0.32661	0.34329	0
30	-0.35328	0.32565	0
31	-0.35923	0.32131	0
32	-0.34353	0.33258	0
33	-0.35104	0.32729	0
34	-0.3419	0.3337	0
35	-0.34221	0.33352	0
36	-0.3303	0.34099	0
37	-0.33371	0.33855	0
38	-0.34115	0.33414	0
39	0.51465	0.16684	0
40	0.5119	0.1708	0
41	0.50887	0.17505	0
42	0.50255	0.18357	0
43	0.42898	0.26496	0
44	0.42375	0.26987	0
45	0.44359	0.25119	0
46	0.43662	0.25741	0
47	0.42185	0.2716	0
48	0.41912	0.27409	0
49	0.5571	0.09872	0
50	0.55645	0.099895	0
51	0.57668	0.060117	0
52	0.57492	0.064053	0
53	0.5799	0.053008	0
54	0.60065	0.001182	0
55	0.59785	0.0095849	0
56	0.5937	0.02024	0
57	0.59221	0.024484	0
58	0.58968	0.030461	0
59	0.59627	0.013497	0
60	0.5614	0.090641	0
61	0.55557	0.10141	0
62	0.55128	0.10897	0
63	0.58934	0.031267	0
64	0.58686	0.03728	0
65	0.58522	0.041805	0
66	0.58192	0.04867	0
67	0.54744	0.1153	0
68	0.54592	0.11804	0
69	0.56969	0.074596	0
70	0.5658	0.082235	0
71	0.56484	0.084041	0
72	0.46214	0.23193	0
73	0.4581	0.23604	0
74	0.45406	0.24053	0
75	0.4515	0.2434	0
76	0.44599	0.24887	0
77	0.44422	0.25054	0
78	0.50244	0.18373	0
79	0.50217	0.18405	0
80	0.47673	0.21553	0
81	0.47158	0.2215	0
82	0.48305	0.20798	0
83	0.48095	0.21048	0
84	0.46541	0.22854	0
85	0.47132	0.22179	0
86	0.49592	0.19162	0
