"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.53321	0	0
1	0.53426	0	0
2	-0.37212	0.32352	0
3	-0.37341	0.32219	0
4	-0.36973	0.32636	0
5	-0.36388	0.33298	0
6	-0.36634	0.33048	0
7	-0.53259	0.0022825	0
8	-0.51332	0.059425	0
9	-0.51594	0.051631	0
10	-0.51656	0.049759	0
11	-0.51684	0.048976	0
12	-0.52025	0.039419	0
13	-0.5214	0.035344	0
14	-0.52537	0.023787	0
15	-0.52846	0.015615	0
16	-0.52376	0.028441	0
17	-0.52988	0.01152	0
18	-0.50388	0.087665	0
19	-0.50548	0.082562	0
20	-0.50044	0.096441	0
21	-0.50086	0.095125	0
22	-0.49997	0.097621	0
23	-0.49141	0.12213	0
24	-0.49188	0.12082	0
25	-0.49722	0.10519	0
26	-0.47985	0.1508	0
27	-0.48191	0.14562	0
28	0.45172	0.2092	0
29	0.45153	0.20955	0
30	0.45957	0.19492	0
31	0.45733	0.1994	0
32	0.46598	0.18146	0
33	0.46593	0.18157	0
34	0.47004	0.17286	0
35	0.46601	0.18141	0
36	0.46176	0.19015	0
37	0.45194	0.2088	0
38	0.3398	0.35634	0
39	0.33506	0.36066	0
40	0.44416	0.22286	0
41	0.44009	0.2302	0
42	0.44526	0.22097	0
43	0.43854	0.23275	0
44	0.43487	0.23896	0
45	0.43201	0.24386	0
46	0.42919	0.24856	0
47	0.42558	0.25416	0
48	0.41496	0.27005	0
49	0.41265	0.27349	0
50	0.48394	0.14091	0
51	0.48267	0.14468	0
52	0.47236	0.16783	0
53	0.47665	0.15836	0
54	0.47422	0.16376	0
55	0.4882	0.12948	0
56	0.48654	0.1335	0
57	0.4226	0.25881	0
58	0.44552	0.22045	0
59	0.41903	0.26415	0
60	0.40715	0.28151	0
61	0.52436	0.029038	0
62	0.52082	0.038417	0
63	0.51901	0.043739	0
64	0.51678	0.050128	0
65	0.51272	0.060865	0
66	0.51201	0.06286	0
67	0.5076	0.074421	0
68	0.50524	0.081714	0
69	0.53423	8.3888e-05	0
70	0.53013	0.0099272	0
71	0.50241	0.090927	0
72	0.50071	0.096128	0
73	0.50308	0.088899	0
74	0.51618	0.051798	0
75	0.52044	0.039568	0
76	0.52694	0.020104	0
77	0.52507	0.026832	0
78	0.50852	0.072026	0
79	0.39768	0.29388	0
80	0.39084	0.30212	0
81	0.39814	0.2933	0
82	0.4061	0.2829	0
83	0.39842	0.29293	0
84	0.38544	0.30876	0
85	0.38491	0.30942	0
86	0.47998	0.15071	0
87	0.47829	0.15433	0
88	0.49122	0.12184	0
89	0.23875	0.42941	0
90	0.23539	0.4313	0
91	0.25314	0.42137	0
92	0.25	0.42326	0
93	0.20416	0.44634	0
94	0.19891	0.44837	0
95	0.21395	0.44156	0
96	0.23273	0.43263	0
97	0.225	0.43632	0
98	0.21496	0.44109	0
99	0.17681	0.45726	0
100	0.17571	0.45766	0
101	0.27463	0.40725	0
102	0.2707	0.40965	0
103	0.28766	0.39848	0
104	0.28231	0.40275	0
105	0.29538	0.39308	0
106	0.29103	0.39634	0
107	0.52791	0.017542	0
108	0.35414	0.34247	0
109	0.35066	0.34608	0
110	0.34468	0.35196	0
111	0.34289	0.35373	0
112	0.26221	0.41525	0
113	0.26155	0.41568	0
114	0.27933	0.40448	0
115	0.26417	0.41388	0
116	0.25915	0.41732	0
117	0.24503	0.42588	0
118	0.36013	0.33622	0
119	0.35793	0.33869	0
120	0.37617	0.31851	0
121	0.36909	0.3272	0
122	0.36719	0.32912	0
123	0.37655	0.31806	0
124	0.37848	0.31606	0
125	0.37666	0.31795	0
126	0.49833	0.10292	0
127	0.49643	0.10807	0
128	0.49582	0.10989	0
129	0.4925	0.11839	0
130	0.49958	0.099393	0
131	0.32074	0.37272	0
132	0.31506	0.37748	0
133	0.29996	0.38948	0
134	0.29708	0.39163	0
135	0.32699	0.36699	0
136	0.32396	0.37045	0
137	0.33119	0.36345	0
138	0.30737	0.38398	0
139	0.30425	0.38645	0
140	0.31192	0.38009	0
141	0.075992	0.48457	0
142	0.071677	0.48498	0
143	0.066569	0.48616	0
144	0.058506	0.48689	0
145	0.094214	0.4812	0
146	0.090476	0.48176	0
147	0.085526	0.48236	0
148	0.079917	0.4839	0
149	0.12048	0.47522	0
150	0.11456	0.47679	0
151	0.056909	0.48703	0
152	0.05423	0.48714	0
153	0.10497	0.4787	0
154	0.097552	0.48046	0
155	0.15586	0.46519	0
156	0.14726	0.4675	0
157	0.13383	0.47132	0
158	0.12454	0.4743	0
159	0.1075	0.4782	0
160	0.16153	0.46317	0
161	0.14552	0.468	0
162	0.042485	0.48782	0
163	0.03577	0.48843	0
164	0.011317	0.48969	0
165	0.0022323	0.49005	0
166	0.00018982	0.49008	0
167	-0.0077071	0.48999	0
168	-0.011519	0.48992	0
169	-0.016091	0.48984	0
170	0.021966	0.48929	0
171	0.01332	0.48973	0
172	-0.057697	0.4865	0
173	-0.0617	0.48618	0
174	-0.030401	0.48919	0
175	-0.036916	0.48849	0
176	-0.021838	0.48962	0
177	-0.048838	0.4874	0
178	-0.05107	0.48716	0
179	-0.025929	0.48948	0
180	-0.28535	0.40071	0
181	-0.28565	0.40051	0
182	-0.25908	0.41728	0
183	-0.26607	0.41311	0
184	-0.21289	0.44194	0
185	-0.21718	0.44013	0
186	-0.2246	0.43635	0
187	-0.23605	0.43031	0
188	-0.24223	0.42681	0
189	-0.2468	0.42443	0
190	-0.22888	0.43409	0
191	-0.25566	0.41925	0
192	-0.35353	0.34348	0
193	-0.35373	0.34329	0
194	-0.35997	0.33684	0
195	-0.38338	0.311	0
196	-0.38842	0.3047	0
197	-0.34666	0.35038	0
198	-0.35322	0.3438	0
199	-0.32051	0.37343	0
200	-0.32617	0.36894	0
201	0.03202	0.48895	0
202	0.027695	0.48886	0
203	0.046598	0.48747	0
204	-0.039948	0.48858	0
205	-0.072396	0.48533	0
206	-0.076075	0.48475	0
207	-0.12462	0.47456	0
208	-0.12636	0.47417	0
209	-0.11536	0.47693	0
210	-0.096317	0.48072	0
211	-0.10434	0.47916	0
212	-0.086483	0.48277	0
213	-0.0957	0.48083	0
214	-0.084255	0.48321	0
215	-0.063478	0.48608	0
216	-0.11168	0.4778	0
217	-0.20128	0.44729	0
218	-0.20451	0.44584	0
219	-0.19387	0.45102	0
220	-0.18317	0.45581	0
221	-0.18948	0.45323	0
222	-0.13533	0.4718	0
223	-0.15482	0.46537	0
224	-0.15881	0.46401	0
225	-0.16712	0.46152	0
226	-0.17361	0.45947	0
227	-0.17859	0.45746	0
228	-0.14433	0.46881	0
229	-0.14949	0.46723	0
230	-0.13854	0.47078	0
231	-0.31728	0.37605	0
232	-0.32981	0.36607	0
233	-0.33146	0.3646	0
234	-0.28708	0.39954	0
235	-0.29398	0.39468	0
236	-0.26856	0.41198	0
237	-0.30249	0.38821	0
238	-0.30269	0.38807	0
239	-0.31162	0.38079	0
240	-0.30146	0.38902	0
241	-0.27756	0.40573	0
242	-0.2568	0.41862	0
243	-0.2764	0.40677	0
244	-0.30316	0.38771	0
245	-0.33869	0.35804	0
246	-0.34223	0.35472	0
247	0.19328	0.45067	0
248	0.18667	0.45318	0
249	0.1665	0.46136	0
250	0.13482	0.47103	0
251	0.17899	0.4563	0
252	0.21447	0.44132	0
253	-0.46606	0.18148	0
254	-0.46663	0.1803	0
255	-0.46343	0.1872	0
256	-0.44633	0.21988	0
257	-0.4504	0.21264	0
258	-0.45042	0.2126	0
259	-0.45427	0.20566	0
260	-0.46062	0.1929	0
261	-0.43492	0.24033	0
262	-0.4359	0.23876	0
263	-0.44185	0.22813	0
264	-0.44339	0.22528	0
265	-0.44094	0.22959	0
266	-0.43023	0.24735	0
267	-0.40886	0.27821	0
268	-0.41253	0.27243	0
269	-0.41378	0.27075	0
270	-0.41809	0.26547	0
271	-0.3954	0.29644	0
272	-0.40117	0.28894	0
273	-0.3807	0.31396	0
274	-0.3895	0.30336	0
275	-0.39147	0.30098	0
