"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60244	0	0
1	0.60305	0	0
2	-0.53072	0.14575	0
3	-0.53167	0.14435	0
4	-0.52132	0.15905	0
5	-0.5231	0.15679	0
6	-0.51003	0.17518	0
7	-0.51408	0.16927	0
8	-0.51786	0.16387	0
9	-0.51556	0.16704	0
10	-0.22668	0.39136	0
11	-0.23509	0.38785	0
12	-0.21005	0.39714	0
13	-0.21761	0.39479	0
14	-0.2083	0.3978	0
15	-0.19925	0.40133	0
16	-0.20683	0.3983	0
17	-0.17004	0.41011	0
18	-0.17734	0.40797	0
19	-0.13784	0.41818	0
20	-0.14735	0.4162	0
21	-0.18205	0.40656	0
22	-0.18845	0.40471	0
23	-0.12446	0.42055	0
24	-0.13536	0.41872	0
25	-0.15131	0.41515	0
26	-0.1587	0.41319	0
27	-0.1229	0.42084	0
28	-0.592	0.030234	0
29	-0.59389	0.026086	0
30	-0.58872	0.03764	0
31	-0.59619	0.020655	0
32	-0.59869	0.014127	0
33	-0.58286	0.051012	0
34	-0.58354	0.049393	0
35	-0.58743	0.040539	0
36	-0.59995	0.010654	0
37	-0.60182	0.0027299	0
38	-0.56804	0.080657	0
39	-0.57295	0.071597	0
40	-0.44191	0.25279	0
41	-0.44292	0.25177	0
42	-0.45198	0.24284	0
43	-0.45865	0.23636	0
44	-0.42577	0.26803	0
45	-0.43167	0.26302	0
46	-0.37029	0.31333	0
47	-0.37766	0.30795	0
48	-0.37856	0.30732	0
49	-0.37904	0.30693	0
50	0.007588	0.43338	0
51	0.0072115	0.43339	0
52	-0.57835	0.060673	0
53	-0.57816	0.061109	0
54	-0.57622	0.06499	0
55	-0.57329	0.070915	0
56	-0.56651	0.083789	0
57	-0.55819	0.10001	0
58	-0.55861	0.099214	0
59	-0.55129	0.11224	0
60	-0.55226	0.11043	0
61	-0.46129	0.23349	0
62	-0.46695	0.22747	0
63	-0.49429	0.19553	0
64	-0.4964	0.19294	0
65	-0.50353	0.18396	0
66	-0.50601	0.18065	0
67	-0.52671	0.1518	0
68	-0.48855	0.20264	0
69	-0.48455	0.2073	0
70	-0.49985	0.18865	0
71	-0.42272	0.27111	0
72	-0.41873	0.27406	0
73	-0.4022	0.28859	0
74	-0.40577	0.28531	0
75	-0.40921	0.28232	0
76	-0.39358	0.29562	0
77	-0.40049	0.29004	0
78	-0.41621	0.27609	0
79	-0.411	0.28089	0
80	-0.43357	0.26123	0
81	-0.44095	0.25375	0
82	-0.44173	0.25295	0
83	-0.45047	0.24434	0
84	-0.53668	0.13679	0
85	-0.5376	0.13556	0
86	-0.53832	0.13423	0
87	-0.54288	0.12664	0
88	-0.547	0.11928	0
89	-0.55785	0.10063	0
90	-0.56321	0.09058	0
91	-0.54573	0.12135	0
92	-0.47095	0.22307	0
93	-0.47574	0.21766	0
94	-0.4796	0.21309	0
95	-0.16457	0.41166	0
96	-0.10677	0.42402	0
97	-0.11014	0.42343	0
98	-0.30369	0.35559	0
99	-0.31069	0.35206	0
100	-0.27632	0.36938	0
101	-0.28543	0.36523	0
102	-0.29062	0.36247	0
103	-0.25885	0.37776	0
104	-0.26647	0.37399	0
105	-0.23531	0.38776	0
106	-0.24391	0.38427	0
107	-0.23517	0.38782	0
108	-0.22261	0.39283	0
109	-0.24592	0.38328	0
110	-0.25196	0.38079	0
111	-0.35906	0.32082	0
112	-0.36181	0.31878	0
113	-0.33322	0.33804	0
114	-0.33997	0.3341	0
115	-0.32095	0.34569	0
116	-0.326	0.34275	0
117	-0.31557	0.34911	0
118	-0.3185	0.34734	0
119	-0.30002	0.35748	0
120	-0.30232	0.35627	0
121	-0.36573	0.31617	0
122	-0.35268	0.32541	0
123	-0.34194	0.33296	0
124	-0.34434	0.33126	0
125	-0.35073	0.32682	0
126	-0.34137	0.33328	0
127	-0.33014	0.34021	0
128	-0.3864	0.30124	0
129	-0.39193	0.29696	0
130	-0.19401	0.40294	0
131	-0.25653	0.3789	0
132	-0.2941	0.36066	0
133	-0.27591	0.36956	0
134	-0.27615	0.36945	0
135	0.060782	0.43023	0
136	0.055743	0.43102	0
137	0.15993	0.41293	0
138	0.15802	0.41352	0
139	0.15043	0.41583	0
140	0.049546	0.43172	0
141	0.043541	0.43196	0
142	0.088442	0.42766	0
143	0.085077	0.42823	0
144	0.076935	0.42861	0
145	0.074712	0.42876	0
146	0.01769	0.4333	0
147	0.040483	0.43224	0
148	0.032782	0.43294	0
149	0.029473	0.43295	0
150	0.021467	0.43311	0
151	-0.030348	0.43238	0
152	-0.032273	0.43235	0
153	-0.0034338	0.43332	0
154	-0.0087261	0.43314	0
155	-0.013824	0.433	0
156	-0.018475	0.43301	0
157	-0.093909	0.42641	0
158	-0.096184	0.42597	0
159	-0.080348	0.42794	0
160	-0.081061	0.42784	0
161	-0.067195	0.42964	0
162	-0.079361	0.42805	0
163	0.098791	0.42602	0
164	0.094792	0.42679	0
165	0.10668	0.42436	0
166	0.10423	0.42478	0
167	0.073744	0.42885	0
168	0.064264	0.43016	0
169	0.11539	0.42311	0
170	0.11508	0.42316	0
171	0.12394	0.42157	0
172	0.13518	0.41816	0
173	0.13261	0.41855	0
174	0.14095	0.41743	0
175	0.12476	0.42138	0
176	0.14318	0.41693	0
177	0.1136	0.42336	0
178	0.1781	0.40788	0
179	0.16981	0.41027	0
180	-0.037896	0.43246	0
181	-0.024512	0.43299	0
182	-0.055222	0.43108	0
183	-0.063349	0.43022	0
184	-0.043016	0.43176	0
185	-0.0501	0.43141	0
186	0.16172	0.41245	0
187	0.17952	0.40748	0
188	0.0061738	0.43339	0
189	0.21918	0.39418	0
190	0.21571	0.39532	0
191	-0.12109	0.42112	0
192	0.36969	0.31374	0
193	0.36502	0.31709	0
194	0.35904	0.32118	0
195	0.31497	0.3489	0
196	0.31345	0.34989	0
197	0.2775	0.36916	0
198	0.27169	0.37211	0
199	0.19232	0.4037	0
200	0.18927	0.40445	0
201	0.22372	0.39234	0
202	0.20587	0.39848	0
203	0.20164	0.39988	0
204	0.28229	0.36689	0
205	0.24082	0.38561	0
206	0.24068	0.38565	0
207	0.44459	0.25051	0
208	0.44401	0.2511	0
209	0.41474	0.278	0
210	0.4111	0.28129	0
211	0.42213	0.27138	0
212	0.41958	0.27367	0
213	0.42395	0.26974	0
214	0.43694	0.25732	0
215	0.43379	0.26025	0
216	0.4293	0.26479	0
217	0.44618	0.24902	0
218	0.38588	0.3015	0
219	0.37941	0.30663	0
220	0.33808	0.33493	0
221	0.3342	0.3375	0
222	0.3548	0.32402	0
223	0.34843	0.32833	0
224	0.34444	0.331	0
225	0.30678	0.35401	0
226	0.30345	0.35628	0
227	0.31592	0.3484	0
228	0.32373	0.34381	0
229	0.19708	0.40193	0
230	0.21055	0.39693	0
231	0.29772	0.35923	0
232	0.29159	0.3622	0
233	0.24903	0.38177	0
234	0.24129	0.38538	0
235	0.26811	0.37368	0
236	0.26119	0.37683	0
237	0.25834	0.37819	0
238	0.25085	0.38098	0
239	0.23215	0.38901	0
240	0.22961	0.39009	0
241	0.28679	0.36489	0
242	0.18039	0.40722	0
243	0.32771	0.34134	0
244	0.45856	0.2361	0
245	0.45458	0.24045	0
246	0.51559	0.16724	0
247	0.51306	0.17083	0
248	0.52139	0.15905	0
249	0.5198	0.16129	0
250	0.60165	0.0039825	0
251	0.59944	0.010136	0
252	0.59856	0.012534	0
253	0.59524	0.020887	0
254	0.56667	0.083975	0
255	0.56286	0.091191	0
256	0.56725	0.08289	0
257	0.57668	0.064271	0
258	0.57265	0.072461	0
259	0.55783	0.10046	0
260	0.55642	0.10287	0
261	0.53824	0.13347	0
262	0.53625	0.13647	0
263	0.54918	0.11507	0
264	0.54726	0.1185	0
265	0.53227	0.14302	0
266	0.54573	0.12086	0
267	0.54209	0.12721	0
268	0.53066	0.14544	0
269	0.52705	0.15072	0
270	0.55262	0.10948	0
271	0.55888	0.098577	0
272	0.50361	0.1836	0
273	0.50326	0.18406	0
274	0.50972	0.17542	0
275	0.52233	0.15772	0
276	0.59409	0.024397	0
277	0.59163	0.03021	0
278	0.5911	0.03148	0
279	0.58867	0.037505	0
280	0.58703	0.042061	0
281	0.58361	0.049099	0
282	0.58169	0.053208	0
283	0.57139	0.074822	0
284	0.57828	0.060717	0
285	0.49028	0.20008	0
286	0.48605	0.20532	0
287	0.4773	0.21573	0
288	0.47223	0.22153	0
289	0.49667	0.19192	0
290	0.49374	0.19561	0
291	0.4837	0.20819	0
292	0.50246	0.18501	0
293	0.48178	0.21046	0
294	0.45189	0.24342	0
295	0.47176	0.22205	0
296	0.46596	0.22859	0
297	0.46252	0.23212	0
298	0.39889	0.29154	0
299	0.39786	0.29238	0
300	0.40683	0.28491	0
301	0.39749	0.29267	0
302	0.39587	0.29389	0
303	0.37607	0.30902	0
304	0.38829	0.29962	0
