"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60406	0	0
1	0.60427	0	0
2	-0.58484	0.049749	0
3	-0.5891	0.040169	0
4	-0.59004	0.038086	0
5	-0.59374	0.029783	0
6	-0.59785	0.020319	0
7	-0.60086	0.012487	0
8	-0.53788	0.13669	0
9	-0.5386	0.13572	0
10	-0.53918	0.13467	0
11	-0.5467	0.12174	0
12	-0.54814	0.1194	0
13	-0.54395	0.1268	0
14	-0.55238	0.11254	0
15	-0.55939	0.10016	0
16	-0.55989	0.099228	0
17	-0.55347	0.11052	0
18	-0.55898	0.10091	0
19	-0.56446	0.090716	0
20	-0.31812	0.34684	0
21	-0.32075	0.34508	0
22	-0.28995	0.36198	0
23	-0.29366	0.36007	0
24	-0.31029	0.35153	0
25	-0.31496	0.34874	0
26	-0.30187	0.35573	0
27	-0.30298	0.35518	0
28	-0.30001	0.35669	0
29	-0.27563	0.36882	0
30	-0.27567	0.36881	0
31	-0.25848	0.37696	0
32	-0.26596	0.3733	0
33	-0.23464	0.38698	0
34	-0.23499	0.38684	0
35	-0.25601	0.37816	0
36	-0.25118	0.38014	0
37	-0.23444	0.38707	0
38	-0.3701	0.31307	0
39	-0.37792	0.30743	0
40	-0.36528	0.31604	0
41	-0.3863	0.30103	0
42	-0.39168	0.29692	0
43	-0.34171	0.33253	0
44	-0.34475	0.33039	0
45	-0.32557	0.34231	0
46	-0.32997	0.33964	0
47	-0.33285	0.33763	0
48	-0.3392	0.33396	0
49	-0.35226	0.32517	0
50	-0.35893	0.32042	0
51	-0.3505	0.32643	0
52	-0.36154	0.31849	0
53	-0.37843	0.30707	0
54	-0.4061	0.28488	0
55	-0.40926	0.28215	0
56	-0.40036	0.28996	0
57	-0.40224	0.2884	0
58	-0.3787	0.30685	0
59	-0.41629	0.27594	0
60	-0.41872	0.27402	0
61	-0.41092	0.28084	0
62	-0.43372	0.2612	0
63	-0.44092	0.25398	0
64	-0.44194	0.25295	0
65	-0.44218	0.25274	0
66	-0.34098	0.33293	0
67	-0.20776	0.39686	0
68	-0.20949	0.39622	0
69	-0.2063	0.39735	0
70	-0.22211	0.39194	0
71	-0.22614	0.3905	0
72	-0.45224	0.2429	0
73	-0.45904	0.23635	0
74	-0.42285	0.271	0
75	-0.42586	0.26798	0
76	-0.46743	0.22748	0
77	-0.47138	0.22318	0
78	-0.46162	0.23359	0
79	-0.43189	0.26292	0
80	-0.48918	0.20269	0
81	-0.4949	0.19566	0
82	-0.49711	0.19299	0
83	-0.50078	0.18846	0
84	-0.47629	0.21768	0
85	-0.48012	0.21318	0
86	-0.57958	0.061055	0
87	-0.57964	0.060931	0
88	-0.57467	0.070956	0
89	-0.57894	0.062343	0
90	-0.57425	0.071806	0
91	-0.56936	0.080754	0
92	-0.50661	0.18096	0
93	-0.51084	0.17526	0
94	-0.52766	0.15194	0
95	-0.53192	0.14556	0
96	-0.50429	0.18403	0
97	-0.51828	0.16461	0
98	-0.52221	0.15917	0
99	-0.52425	0.15661	0
100	-0.51639	0.16718	0
101	-0.51516	0.16901	0
102	-0.53262	0.14454	0
103	-0.59516	0.02668	0
104	-0.58438	0.050831	0
105	-0.56779	0.083927	0
106	-0.60253	0.0065167	0
107	-0.60154	0.010602	0
108	0.54681	0.12109	0
109	0.54312	0.12744	0
110	0.54834	0.11873	0
111	0.53161	0.14562	0
112	0.52795	0.15093	0
113	0.55998	0.098953	0
114	0.55901	0.10066	0
115	0.59226	0.032086	0
116	0.59026	0.037051	0
117	0.5882	0.042686	0
118	0.58526	0.04873	0
119	0.55374	0.1097	0
120	0.55026	0.11534	0
121	0.55769	0.1029	0
122	0.56776	0.084454	0
123	0.5641	0.091371	0
124	0.56856	0.082985	0
125	0.5779	0.064677	0
126	0.57411	0.072368	0
127	0.57261	0.075178	0
128	0.60048	0.011831	0
129	0.59654	0.021584	0
130	0.60217	0.0067154	0
131	0.5942	0.027471	0
132	0.59581	0.023814	0
133	0.60096	0.010547	0
134	0.58292	0.053706	0
135	0.35491	0.32345	0
136	0.3484	0.32781	0
137	0.35902	0.32072	0
138	0.33422	0.33685	0
139	0.32758	0.34075	0
140	0.34451	0.33039	0
141	0.338	0.33438	0
142	0.36519	0.31654	0
143	0.36972	0.31333	0
144	0.30668	0.3533	0
145	0.30318	0.35565	0
146	0.31568	0.34781	0
147	0.31489	0.34823	0
148	0.42408	0.26965	0
149	0.42244	0.27111	0
150	0.42017	0.27314	0
151	0.41503	0.27768	0
152	0.44432	0.25101	0
153	0.43733	0.25712	0
154	0.39762	0.29235	0
155	0.39524	0.29414	0
156	0.46304	0.23202	0
157	0.45901	0.23603	0
158	0.47274	0.22154	0
159	0.4723	0.22201	0
160	0.46644	0.22856	0
161	0.47785	0.21574	0
162	0.45494	0.24044	0
163	0.48234	0.21051	0
164	0.4843	0.20823	0
165	0.44677	0.2487	0
166	0.44498	0.25036	0
167	0.45231	0.24331	0
168	0.38841	0.29925	0
169	0.39967	0.29072	0
170	0.39815	0.29195	0
171	0.41114	0.28117	0
172	0.42965	0.26453	0
173	0.57981	0.060486	0
174	0.37944	0.30627	0
175	0.37631	0.3085	0
176	0.22329	0.39152	0
177	0.21891	0.39323	0
178	0.20536	0.39758	0
179	0.20105	0.39895	0
180	0.20997	0.39607	0
181	0.21527	0.39441	0
182	0.19173	0.40273	0
183	0.18876	0.40346	0
184	0.17766	0.40682	0
185	0.16931	0.40921	0
186	0.16127	0.41134	0
187	0.50432	0.18372	0
188	0.50398	0.18418	0
189	0.51639	0.16741	0
190	0.51385	0.17098	0
191	0.51049	0.17557	0
192	0.49735	0.19201	0
193	0.49439	0.19571	0
194	0.48669	0.20535	0
195	0.49092	0.20015	0
196	0.50318	0.18511	0
197	0.52225	0.15923	0
198	0.52062	0.16151	0
199	0.52322	0.15788	0
200	0.53725	0.13668	0
201	0.5332	0.14325	0
202	0.53923	0.13372	0
203	0.2584	0.37719	0
204	0.25084	0.38017	0
205	0.27737	0.36832	0
206	0.27136	0.37136	0
207	0.26804	0.3728	0
208	0.28192	0.36619	0
209	0.29763	0.35849	0
210	0.28667	0.3641	0
211	0.40711	0.28456	0
212	0.29132	0.36152	0
213	0.31363	0.34904	0
214	0.32372	0.34313	0
215	0.14046	0.41628	0
216	0.1348	0.41699	0
217	0.15941	0.41183	0
218	0.15744	0.41245	0
219	0.24015	0.3849	0
220	0.23169	0.38811	0
221	0.24059	0.38473	0
222	0.24051	0.38476	0
223	0.26092	0.37599	0
