"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60092	0	0
1	0.60176	0	0
2	-0.22717	0.39206	0
3	-0.23549	0.38856	0
4	-0.20713	0.39912	0
5	-0.20881	0.39856	0
6	-0.19975	0.4021	0
7	-0.2229	0.39361	0
8	-0.21808	0.3955	0
9	-0.19436	0.40377	0
10	-0.18896	0.4055	0
11	-0.17785	0.4088	0
12	-0.18239	0.40742	0
13	-0.15182	0.41604	0
14	-0.15901	0.41411	0
15	-0.13829	0.41912	0
16	-0.14766	0.41716	0
17	-0.3787	0.30749	0
18	-0.37933	0.30698	0
19	-0.3865	0.30138	0
20	-0.39213	0.29699	0
21	-0.3936	0.29578	0
22	-0.35306	0.32558	0
23	-0.35918	0.32113	0
24	-0.36205	0.31898	0
25	-0.36614	0.31624	0
26	-0.49583	0.1929	0
27	-0.49898	0.18894	0
28	-0.48409	0.20723	0
29	-0.48803	0.20261	0
30	-0.49386	0.19533	0
31	-0.46108	0.23334	0
32	-0.46657	0.22745	0
33	-0.47064	0.22293	0
34	-0.47527	0.21766	0
35	-0.47916	0.21302	0
36	-0.43155	0.26304	0
37	-0.43346	0.26122	0
38	-0.41106	0.28091	0
39	-0.41618	0.27616	0
40	-0.4006	0.29008	0
41	-0.40222	0.28871	0
42	-0.3775	0.30835	0
43	-0.37047	0.31351	0
44	-0.34212	0.33332	0
45	-0.34388	0.33206	0
46	-0.50292	0.18387	0
47	-0.50563	0.18022	0
48	-0.34069	0.33415	0
49	-0.3417	0.33355	0
50	-0.31613	0.34938	0
51	-0.31883	0.34773	0
52	-0.44177	0.25276	0
53	-0.44278	0.25173	0
54	-0.45027	0.24429	0
55	-0.45178	0.24277	0
56	-0.42572	0.26803	0
57	-0.41876	0.27407	0
58	-0.42266	0.27116	0
59	-0.4056	0.28557	0
60	-0.4092	0.28241	0
61	-0.44158	0.25293	0
62	-0.44079	0.25374	0
63	-0.45837	0.23631	0
64	-0.12489	0.42151	0
65	-0.13565	0.4197	0
