"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60482	0	0
1	0.60501	0	0
2	-0.41088	0.2808	0
3	-0.41635	0.27585	0
4	-0.41869	0.27399	0
5	-0.4003	0.28991	0
6	-0.40227	0.28828	0
7	-0.40632	0.2846	0
8	-0.40931	0.28204	0
9	-0.39362	0.29523	0
10	-0.37001	0.31292	0
11	-0.37809	0.30711	0
12	-0.38626	0.30091	0
13	-0.39155	0.29689	0
14	-0.3299	0.33931	0
15	-0.33268	0.33739	0
16	-0.34079	0.33272	0
17	-0.34161	0.33228	0
18	-0.37851	0.30681	0
19	-0.58553	0.049969	0
20	-0.59004	0.03986	0
21	-0.58526	0.050596	0
22	-0.59072	0.038332	0
23	-0.59468	0.029498	0
24	-0.53916	0.13577	0
25	-0.53971	0.13478	0
26	-0.5473	0.1218	0
27	-0.54877	0.11942	0
28	-0.50469	0.18406	0
29	-0.50696	0.18108	0
30	-0.51128	0.17529	0
31	-0.5157	0.16893	0
32	-0.57012	0.080686	0
33	-0.57491	0.071949	0
34	-0.56843	0.084078	0
35	-0.56053	0.099313	0
36	-0.56519	0.090685	0
37	-0.54454	0.12684	0
38	-0.55302	0.11256	0
39	-0.53848	0.13667	0
40	-0.44204	0.25296	0
41	-0.44233	0.25271	0
42	-0.43381	0.26118	0
43	-0.44081	0.2542	0
44	-0.42293	0.27092	0
45	-0.42591	0.26795	0
46	-0.49524	0.19573	0
47	-0.49748	0.19302	0
48	-0.52818	0.15198	0
49	-0.53252	0.14551	0
50	-0.5186	0.16484	0
51	-0.5227	0.15921	0
52	-0.52482	0.15656	0
53	-0.51685	0.16722	0
54	-0.50124	0.18841	0
55	-0.53315	0.1446	0
56	-0.4439	0.25115	0
57	-0.45096	0.24431	0
58	-0.45237	0.24293	0
59	-0.43203	0.26284	0
60	-0.4895	0.20273	0
61	-0.4804	0.21322	0
62	-0.48544	0.20739	0
63	-0.46766	0.22749	0
64	-0.47161	0.22322	0
65	-0.47656	0.2177	0
66	-0.60194	0.011825	0
67	-0.60239	0.010578	0
68	-0.60304	0.0078017	0
69	-0.59583	0.02698	0
70	-0.59874	0.020146	0
71	-0.58173	0.058096	0
72	-0.58043	0.060876	0
73	-0.57546	0.070839	0
74	-0.58032	0.061087	0
75	-0.5541	0.11055	0
76	-0.55969	0.10085	0
77	-0.56008	0.10017	0
78	-0.12236	0.41896	0
79	-0.12414	0.41863	0
80	-0.10614	0.4221	0
81	-0.10981	0.42146	0
82	-0.3388	0.33386	0
83	-0.45925	0.23635	0
84	-0.46179	0.23363	0
85	-0.345	0.3299	0
86	-0.37837	0.30692	0
87	-0.3504	0.32621	0
88	-0.35205	0.32503	0
89	-0.36504	0.31597	0
90	-0.23461	0.38644	0
91	-0.24316	0.38302	0
92	-0.24513	0.38207	0
93	-0.25095	0.37971	0
94	-0.26571	0.37291	0
95	-0.27522	0.36853	0
96	-0.27542	0.36844	0
97	-0.27564	0.36833	0
98	-0.31465	0.34852	0
99	-0.31794	0.34656	0
100	-0.31011	0.35122	0
101	-0.30259	0.35496	0
102	-0.32066	0.34474	0
103	-0.30166	0.35541	0
104	-0.32536	0.34205	0
105	-0.19846	0.39985	0
106	-0.20599	0.39686	0
107	-0.17664	0.40635	0
108	-0.18125	0.40499	0
109	-0.2093	0.39569	0
110	-0.21682	0.3934	0
111	-0.12028	0.41927	0
112	-0.095982	0.42394	0
113	0.17863	0.40593	0
114	0.1773	0.4063	0
115	0.16092	0.41078	0
116	0.15909	0.41126	0
117	0.19615	0.40047	0
118	0.19131	0.40225	0
119	-0.35888	0.32019	0
120	-0.36141	0.31833	0
121	-0.30008	0.35623	0
122	-0.29346	0.35973	0
123	-0.28958	0.36171	0
124	-0.28473	0.36426	0
125	-0.25825	0.37655	0
126	-0.055183	0.42901	0
127	-0.062945	0.42821	0
128	-0.04308	0.42966	0
129	-0.049848	0.42934	0
130	-0.032392	0.43027	0
131	-0.037794	0.43038	0
132	-0.030092	0.43032	0
133	-0.024545	0.4309	0
134	-0.067049	0.42758	0
135	-0.080993	0.4258	0
136	-0.093384	0.42444	0
137	-0.078667	0.42608	0
138	-0.080018	0.42593	0
139	0.21484	0.39395	0
140	0.20967	0.39559	0
141	0.22298	0.39103	0
142	0.21884	0.39265	0
143	0.23152	0.38758	0
144	0.22987	0.38822	0
145	0.20067	0.39849	0
146	0.20494	0.39715	0
147	0.25091	0.37962	0
148	0.24948	0.38024	0
149	0.24066	0.38414	0
150	0.23954	0.38457	0
151	0.27753	0.36777	0
152	0.2714	0.37086	0
153	0.26097	0.37547	0
154	0.2586	0.3766	0
155	0.076292	0.42664	0
156	0.074109	0.42678	0
157	0.084422	0.42628	0
158	0.073155	0.42687	0
159	0.063735	0.42814	0
160	0.060249	0.4282	0
161	0.10352	0.42288	0
162	0.098091	0.42411	0
163	0.055192	0.42898	0
164	0.13184	0.41676	0
165	0.124	0.41958	0
166	0.16896	0.40866	0
167	0.15714	0.41186	0
168	0.14237	0.41518	0
169	0.14016	0.41567	0
170	0.14961	0.41412	0
171	0.1344	0.41638	0
172	0.094089	0.42487	0
173	0.11433	0.42129	0
